GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30014,30014,ZCTA5 30014,12512,533,45837,3764,67.1,2.7,51867,3360,31.1,2.7,31971,5919,0.3,0.4,27500,1988,0.3,0.4,33854,846,0.0,0.3,-,**,0.3,0.4,47386,62087,0.8,0.7,35833,141059,4.3,1.3,39338,14117,63.2,2.6,52417,3637,3.2,1.3,24708,5968,36.9,3.2,47574,4362,40.2,2.8,51573,8268,19.7,1.8,42204,7434,8926,517,51222,4120,50.8,3.7,44916,3923,49.2,3.7,58636,5506,64.3,3.5,72047,7068,29.3,3.3,28547,3554,6.3,2.1,42584,16740,3586,430,31518,9110,48.6,5.9,27192,6647,44.2,5.6,25558,5217,4.4,2.6,72702,34865,51.4,5.9,36569,8782,44.0,6.4,36772,9045,7.4,3.3,29967,27967,28.5,(X),(X),(X),27.4,(X),(X),(X),30.5,(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,16845,562,51550,3345,46.2,2.0,52879,5166,50.3,2.1,52079,4797,0.3,0.3,-,**,0.7,0.3,31250,23994,0.0,0.2,-,**,0.9,0.6,5603,29688,1.5,0.8,49044,9971,3.6,1.2,37273,6504,44.6,2.0,54089,5303,3.0,1.3,33523,16739,41.2,2.4,55442,4250,42.4,2.3,54789,5005,13.4,1.5,35669,5585,12787,616,54519,3382,49.0,3.4,53405,3926,51.0,3.4,56071,4867,63.8,4.0,62068,3593,27.1,3.4,32591,5861,9.0,2.6,50045,22697,4058,532,40667,6143,60.9,6.1,33759,7191,51.8,6.9,31097,6997,9.1,4.6,47500,20385,39.1,6.1,42387,4660,33.4,6.5,42029,3483,5.7,3.0,58750,32766,28.3,(X),(X),(X),30.4,(X),(X),(X),20.4,(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,6962,433,78783,8270,69.7,3.9,77390,12958,24.6,3.6,77820,13472,0.4,0.5,-,**,3.9,1.7,104886,36211,0.0,0.6,-,**,0.0,0.6,-,**,1.4,1.2,69737,88164,2.3,1.4,35227,33419,67.6,4.3,80133,11862,0.6,0.9,-,**,34.6,4.1,68968,12545,52.7,4.2,94345,18605,12.2,2.4,59835,12718,5666,367,90413,8456,47.4,4.0,92214,9984,52.6,4.0,88382,17252,88.0,3.1,94449,10481,9.3,2.7,47917,24959,2.8,1.5,60667,11251,1296,342,41641,8334,70.4,15.7,44604,6071,63.3,15.2,42667,8507,7.2,6.2,80583,59882,29.6,15.7,21442,42250,26.3,15.7,10250,44502,3.2,3.3,-,**,31.5,(X),(X),(X),30.4,(X),(X),(X),36.3,(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,12783,520,77872,7348,76.1,2.9,86976,5418,17.4,2.3,56836,14179,1.4,1.6,108681,993,2.5,1.0,66483,16108,0.0,0.1,-,**,1.5,1.3,21543,20610,1.1,0.9,72708,110631,10.3,2.7,60788,24391,69.2,3.0,90496,5362,1.4,0.8,41544,17686,43.0,3.2,81250,13207,45.4,3.0,85569,9288,10.3,1.3,46701,9515,11122,497,86900,7066,58.2,4.3,86844,11111,41.8,4.3,86991,10072,83.3,3.3,99566,8469,12.9,2.8,42045,7065,3.8,2.0,38920,19243,1661,319,44840,9236,46.8,11.0,37135,11221,38.3,10.6,36192,7680,8.5,6.1,70597,57537,53.2,11.0,49519,9522,40.2,10.3,43503,12187,13.1,7.4,54519,34893,25.7,(X),(X),(X),26.7,(X),(X),(X),19.1,(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,7769,407,31612,1973,18.9,2.6,49971,4507,61.2,3.7,31199,2571,0.4,0.4,36842,91140,16.9,3.0,23017,5345,0.4,0.2,-,**,0.7,0.7,"2,500-",***,1.6,1.1,23385,10448,1.3,0.9,50833,43751,18.4,2.6,49927,4820,4.7,1.8,26250,14532,52.1,3.3,30051,4193,37.0,3.6,38220,4888,6.2,1.8,21706,5555,5196,376,31133,1773,60.6,5.1,26517,5112,39.4,5.1,38367,6532,61.5,4.9,35568,4157,31.2,4.1,24510,2795,7.3,2.7,28472,9360,2573,330,27236,6422,47.3,6.8,32528,7887,40.8,6.7,26136,10225,6.5,3.2,41912,43869,52.7,6.8,25697,7328,37.1,7.0,20313,6385,15.6,5.7,31042,5003,23.8,(X),(X),(X),22.4,(X),(X),(X),23.0,(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,22731,580,99597,5988,74.0,2.1,105085,6198,11.7,1.6,71971,8977,0.1,0.1,-,**,11.7,1.7,109556,14686,0.0,0.2,-,**,1.1,0.7,54195,20284,1.5,0.7,67195,92478,6.0,1.1,60500,9200,69.5,2.0,107479,5235,1.4,0.6,32247,19590,39.2,1.8,91553,6485,48.2,1.7,116838,3861,11.1,1.2,60272,12509,17289,614,116495,4172,59.0,2.3,126250,8630,41.0,2.3,107008,5757,83.5,2.5,131389,7019,12.5,2.1,53311,9712,4.0,1.3,63072,17805,5442,583,58017,4792,55.2,5.7,53906,7525,50.9,5.7,51455,9024,4.3,1.9,107891,45518,44.8,5.7,62600,10503,35.2,5.3,59107,9755,9.6,3.4,74926,46152,31.7,(X),(X),(X),30.5,(X),(X),(X),35.3,(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,20668,625,99931,4106,68.3,2.2,109466,5591,8.5,1.3,73023,8737,0.1,0.1,-,**,19.9,1.6,85779,12678,0.1,0.2,-,**,1.7,0.9,34972,69064,1.4,0.6,106031,28829,5.1,1.3,66302,22766,65.2,2.3,112226,7068,0.7,0.5,40726,37371,44.2,1.8,101517,4607,44.6,2.0,113534,7391,10.6,1.2,65354,7850,17772,551,108692,4549,63.3,2.2,114946,7828,36.7,2.2,96633,6796,86.0,1.9,117675,4693,8.8,1.8,54762,20959,5.2,1.7,50461,36343,2896,373,57201,3585,56.7,6.4,50411,10266,49.2,6.4,42348,11524,7.5,3.5,75205,12889,43.3,6.4,64750,12624,29.1,5.9,61364,11849,14.3,5.6,67098,41618,31.6,(X),(X),(X),33.1,(X),(X),(X),22.7,(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,3240,312,49868,4449,77.9,4.1,55962,7696,21.6,3.9,31719,18445,0.0,1.2,-,**,0.0,1.2,-,**,0.5,0.8,-,**,0.0,1.2,-,**,0.0,1.2,-,**,1.4,1.6,-,**,77.2,4.3,57067,7362,1.7,1.6,38750,12255,30.3,4.6,61140,7582,46.2,5.2,46519,7955,21.9,4.1,45903,4025,2481,212,54750,9150,39.3,6.7,52203,16018,60.7,6.7,55433,9985,79.1,6.4,60811,13179,15.9,6.1,19400,13943,5.0,3.3,36574,35037,759,241,32979,13679,47.0,12.2,15434,4854,45.2,12.2,15077,3030,1.8,2.9,-,**,53.0,12.2,39318,14123,46.6,12.8,34333,12908,6.3,6.5,203125,153477,34.0,(X),(X),(X),33.5,(X),(X),(X),35.7,(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,6452,418,66724,6015,95.9,1.8,67885,6163,0.1,0.2,-,**,0.2,0.3,-,**,1.4,0.9,140469,190259,0.0,0.6,-,**,1.5,1.5,"2,500-",***,1.0,0.6,44167,31134,5.5,2.7,39087,26195,91.8,2.8,69361,6202,0.7,0.5,32083,19175,38.9,4.0,85978,9423,48.0,3.7,64803,6229,12.4,2.1,34067,4621,5284,408,75800,10847,56.7,3.9,88485,6875,43.3,3.9,63542,5908,86.4,3.2,85664,5810,11.2,3.0,43935,10560,2.4,1.8,30469,37404,1168,236,39129,6047,39.6,10.1,29506,10481,36.0,10.2,28285,5591,3.6,3.6,73971,22402,60.4,10.1,41569,12964,45.0,11.0,45750,14881,15.3,9.3,21768,48531,23.8,(X),(X),(X),23.7,(X),(X),(X),24.2,(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,11645,402,66134,6530,72.7,2.4,88592,7210,20.4,2.3,16509,2249,0.3,0.3,-,**,3.9,1.2,75685,22611,0.0,0.3,-,**,1.0,0.8,96750,109624,1.6,0.9,31063,19912,2.8,1.2,52174,50467,72.0,2.5,88477,7274,4.4,1.4,16435,6463,38.9,2.3,91125,9069,35.5,2.2,80845,8068,21.1,1.6,23839,2463,5817,299,105619,5614,49.5,3.1,113750,14684,50.5,3.1,100888,13937,71.8,3.8,129020,12033,25.0,3.8,45112,20039,3.2,1.3,60781,36494,5828,447,35160,6835,66.6,4.3,36011,8235,57.1,5.0,26464,7201,9.5,2.4,86466,18011,33.4,4.3,33984,9476,24.5,3.6,31346,8875,8.9,2.7,50652,38069,19.7,(X),(X),(X),18.0,(X),(X),(X),21.1,(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,16526,525,33475,2115,12.8,1.2,54329,6018,84.5,1.4,31724,1354,0.2,0.2,24688,64853,0.3,0.3,23833,41146,0.0,0.1,-,**,0.9,0.5,37031,13775,1.3,0.5,12480,21162,2.0,0.8,21857,14837,12.0,1.1,56213,5201,4.1,1.0,14185,5490,36.0,2.6,36410,2812,40.5,2.6,37080,3997,19.5,1.6,27763,3330,10097,514,38052,2874,36.5,3.0,28244,4237,63.5,3.0,44258,2677,44.3,3.0,51746,5425,44.4,3.0,27252,3515,11.3,2.3,30151,2598,6429,490,26009,2203,51.4,4.0,23466,3132,45.1,3.7,21782,2420,6.3,1.8,40819,2460,48.6,4.0,30231,5122,41.9,4.5,26398,4631,6.7,2.1,53477,8942,37.4,(X),(X),(X),40.9,(X),(X),(X),29.1,(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,12679,407,59997,2348,77.0,2.8,70498,4110,9.2,2.1,25962,14614,0.0,0.3,-,**,8.9,1.8,38029,11691,0.1,0.3,-,**,3.1,1.5,31224,12061,1.8,0.9,16985,38732,5.5,2.0,39849,8806,74.4,3.1,71034,4095,4.4,1.3,7765,3802,42.5,2.5,57153,6977,33.1,2.5,80866,5893,20.0,1.7,47932,5665,6383,460,79089,7794,45.9,3.7,69053,15745,54.1,3.7,83635,7733,76.3,4.5,95128,9443,17.7,3.8,37267,8134,6.0,2.6,47533,7021,6296,508,44306,4093,62.4,4.4,43570,5566,51.4,4.7,41916,8303,11.0,2.6,53750,33194,37.6,4.4,45489,11094,27.4,4.3,42431,10195,10.1,2.8,58994,16245,17.7,(X),(X),(X),19.5,(X),(X),(X),15.7,(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,15661,612,48210,3427,4.4,1.7,69092,16351,93.7,1.9,47846,3436,0.0,0.3,-,**,0.0,0.3,-,**,0.0,0.3,-,**,0.3,0.4,-,**,1.6,0.8,38777,28484,1.4,0.6,74327,15326,4.3,1.7,69224,15627,3.3,1.3,38196,11769,34.3,2.3,42171,8003,46.2,2.5,56084,3976,16.3,1.7,41672,4904,10280,607,55530,4854,42.4,3.7,41667,5550,57.6,3.7,63474,3215,49.3,3.7,71214,3817,42.7,3.5,37741,4917,8.0,2.1,39336,10909,5381,550,34725,5150,63.3,5.3,32667,7339,52.1,5.5,29827,3644,11.2,4.2,70694,29516,36.7,5.3,36728,8751,27.3,5.0,34656,8736,9.4,3.5,50089,31814,38.8,(X),(X),(X),39.7,(X),(X),(X),33.8,(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,7092,296,41584,5093,8.1,2.1,30913,4383,88.8,2.4,43393,6726,0.0,0.6,-,**,1.3,0.9,30382,23522,0.0,0.6,-,**,0.9,0.7,53224,61220,0.8,0.6,58750,82093,2.5,1.2,30293,26922,6.6,2.0,31719,10646,3.5,1.6,22308,14022,32.3,3.6,42900,8953,47.2,4.1,48750,5274,17.1,2.4,26389,9930,4445,315,50313,4815,38.0,4.8,41177,7634,62.0,4.8,53109,4302,52.6,4.8,60106,8534,38.0,4.5,34656,9584,9.4,3.5,47583,27580,2647,291,26819,7606,62.1,8.1,26849,8930,55.8,8.2,24966,6738,6.3,3.2,50000,13719,37.9,8.1,26786,11287,31.0,7.3,21447,6221,6.9,4.6,66923,16049,39.3,(X),(X),(X),43.6,(X),(X),(X),31.7,(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,14502,520,48856,3481,3.9,1.2,54750,9813,93.4,1.4,48458,3809,0.6,0.6,49693,67400,0.6,0.4,29097,1666,0.0,0.3,-,**,0.2,0.4,-,**,1.3,0.6,61435,41228,0.9,0.7,24583,132345,3.6,1.1,53896,11879,3.0,1.1,26125,10799,44.2,2.7,48509,3634,41.4,3.2,56832,4835,11.4,1.6,34970,8115,9474,565,55384,4902,51.1,4.2,49019,5168,48.9,4.2,63338,9019,48.8,4.2,84924,5012,43.5,4.2,36126,2544,7.7,3.2,41350,13128,5028,564,36724,2349,59.2,6.5,33750,6630,51.5,6.4,31574,5570,7.7,4.2,60875,92653,40.8,6.5,38245,4130,34.8,6.0,38666,4073,6.0,3.7,32083,54022,35.3,(X),(X),(X),36.2,(X),(X),(X),31.1,(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,13817,489,60819,3581,40.5,3.0,64165,4995,53.1,3.0,60637,3309,0.8,0.9,33832,7889,2.3,0.9,42875,24234,0.0,0.3,-,**,1.6,0.9,35761,7096,1.8,1.0,78750,34179,5.5,1.4,54318,23675,37.6,2.9,63679,4616,1.1,0.8,20774,17452,40.0,3.0,59067,3176,49.2,3.3,68000,9888,9.7,1.7,42827,6689,10601,551,65269,6549,51.9,3.6,60874,4395,48.1,3.6,74488,8208,70.2,3.8,79598,5667,24.4,3.8,48445,9158,5.4,1.7,39125,6081,3216,427,43135,4144,56.6,6.7,40116,10958,49.4,6.9,39318,10455,7.2,3.3,70787,78567,43.4,6.7,53240,7508,35.9,6.8,52827,12128,7.5,3.5,56250,20496,36.9,(X),(X),(X),38.4,(X),(X),(X),29.1,(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,18291,595,81378,3419,89.6,1.3,81706,3884,3.0,0.9,56211,24884,0.1,0.1,-,**,3.8,0.8,113164,14244,0.0,0.2,-,**,2.4,0.9,36809,21980,1.1,0.4,77000,36862,8.6,1.4,44565,8443,83.5,1.7,84186,3814,1.1,0.6,43200,11530,43.4,2.2,93182,5996,38.5,2.1,85945,6036,16.9,1.6,43120,4277,14424,541,90686,4962,56.2,2.7,101835,2201,43.8,2.7,81839,5464,85.4,2.4,102077,2710,12.1,2.3,54375,15017,2.5,0.9,57266,17493,3867,411,36354,6243,59.9,5.3,32739,9704,52.6,5.3,26661,8286,7.3,2.2,91364,13866,40.1,5.3,39565,6373,32.5,5.0,33607,6154,7.6,2.6,85724,35865,25.9,(X),(X),(X),26.0,(X),(X),(X),24.3,(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,18353,490,92733,3518,90.4,1.3,91427,4012,1.9,0.7,101944,64976,0.4,0.3,121071,15951,5.3,0.8,116472,11541,0.0,0.2,-,**,1.4,0.6,48468,23083,0.6,0.3,37083,82993,5.3,1.1,49015,11642,86.6,1.4,93100,3428,0.6,0.4,36750,28069,33.2,1.9,102917,6927,47.6,2.2,104958,5506,18.5,1.5,50716,6065,14486,522,105431,2779,53.7,2.1,115007,6453,46.3,2.1,96004,7132,87.6,1.8,113410,3875,9.6,1.6,41081,8933,2.7,0.7,65847,6777,3867,435,43535,2367,56.1,4.8,41042,5427,50.9,4.7,38086,10116,5.2,2.7,47413,63117,43.9,4.8,49961,10089,34.1,4.4,44624,8081,9.8,2.9,70547,31198,25.1,(X),(X),(X),25.0,(X),(X),(X),24.5,(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,25637,738,67260,2402,63.0,2.2,72411,4566,19.1,1.7,54623,5617,0.8,0.5,41771,24879,10.3,1.3,66870,5829,0.2,0.2,-,**,3.9,1.1,36855,7821,2.7,0.8,44646,24677,11.9,1.5,48072,4886,56.1,2.0,76183,4764,3.1,1.0,42625,11448,38.9,2.0,66309,4130,47.3,2.0,75358,5327,10.7,1.1,50183,5936,20278,677,70577,3309,53.2,2.9,68955,4159,46.8,2.9,73008,8405,76.8,2.6,82495,3919,17.2,2.2,48148,3730,6.0,1.5,52526,10586,5359,589,50835,3916,49.2,5.2,45089,8087,41.2,5.1,40552,7726,7.9,2.6,85682,41506,50.8,5.2,57066,10001,36.1,5.0,55074,8553,14.8,3.9,73836,16780,31.3,(X),(X),(X),31.3,(X),(X),(X),28.9,(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,26928,616,51827,1570,44.5,2.1,59724,3506,31.2,2.1,49188,2897,0.3,0.2,34766,29782,11.1,0.9,53516,8705,0.0,0.1,-,**,11.3,1.8,32429,7903,1.6,0.6,63300,26732,21.3,1.8,37616,8060,36.2,1.8,67306,3495,2.6,0.8,25000,8686,47.6,2.2,47099,3832,40.4,2.2,63649,4048,9.4,0.9,37576,7721,20115,810,54109,2296,54.8,2.7,49417,3813,45.2,2.7,63677,5071,67.2,3.4,69089,5050,22.9,2.6,34715,6391,9.9,2.0,43113,16187,6813,701,42170,3653,53.6,4.3,35145,7061,45.1,4.3,31967,2899,8.5,2.8,53968,3469,46.4,4.3,44091,5279,38.0,5.1,43169,3577,8.5,3.1,60259,17702,38.2,(X),(X),(X),39.3,(X),(X),(X),32.1,(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,9851,492,71401,6974,51.3,4.1,77528,9323,36.3,3.7,69315,13117,0.4,0.7,-,**,5.1,1.9,69500,28430,0.2,0.3,-,**,4.6,2.4,39161,20449,2.1,1.2,75278,40577,12.1,3.0,43092,17994,43.1,4.3,80565,6689,1.4,1.0,53125,77001,45.4,4.0,71363,6305,42.4,4.3,78966,9565,10.9,2.2,49063,17120,7940,462,74378,7394,54.1,4.3,72868,12804,45.9,4.3,75125,10032,80.5,4.5,83295,5378,14.3,4.0,43206,4638,5.1,2.4,59174,17514,1911,383,50781,10761,46.9,9.2,41804,14365,42.8,9.0,40393,11333,4.1,4.0,92689,6496,53.1,9.2,53714,22220,40.3,9.7,58214,21058,12.8,9.5,24940,66773,35.3,(X),(X),(X),35.3,(X),(X),(X),34.9,(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,11641,486,47003,3056,51.2,3.4,52695,5000,31.2,3.3,44241,7672,0.3,0.5,-,**,5.7,1.5,55960,8860,0.0,0.3,-,**,8.5,2.4,30113,11104,3.1,1.2,31955,14604,16.1,2.2,32273,4629,44.4,3.2,53924,5971,5.4,2.0,44792,33521,41.4,3.4,43685,9708,38.0,3.6,54196,5092,15.3,1.6,34198,4257,8486,383,43706,4579,57.8,3.9,36781,4673,42.2,3.9,56610,5526,63.6,4.4,58151,3187,29.3,4.2,24672,2853,7.1,2.1,36250,13189,3155,434,46993,5039,50.8,7.2,40898,6252,40.6,6.5,34905,8116,10.2,3.8,56921,13996,49.2,7.2,50828,3217,36.0,7.2,45826,13531,13.2,5.8,63372,5859,33.5,(X),(X),(X),35.0,(X),(X),(X),24.4,(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,19126,553,67395,3416,63.2,2.0,74609,3825,16.5,1.5,55433,10654,0.3,0.3,43295,14736,11.3,1.5,62123,11410,0.1,0.1,-,**,7.7,1.4,39349,8374,0.9,0.5,83309,35216,13.3,1.7,41024,6643,57.5,1.9,77274,3895,1.5,0.6,38953,9274,31.6,2.3,62891,5045,50.5,2.3,79128,6388,16.4,1.2,45929,3465,15333,552,75151,4524,46.8,2.4,67128,5072,53.2,2.4,81073,5447,79.6,2.6,85375,5196,13.5,2.1,43306,8971,6.9,1.7,50645,7569,3793,397,40154,5671,57.0,5.3,34525,7912,49.1,5.2,31675,9013,7.9,3.2,63750,58358,43.0,5.3,44182,5854,31.4,4.9,41915,5738,11.6,4.9,56125,29781,28.1,(X),(X),(X),27.5,(X),(X),(X),27.0,(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,19185,606,63338,3317,77.8,2.2,66616,3608,17.9,2.1,51685,7731,0.4,0.3,9013,34088,1.5,0.6,53177,18365,0.1,0.1,-,**,0.8,0.5,31900,23950,1.7,0.9,61219,1383,3.9,1.1,51838,28879,74.9,2.3,66566,3415,2.3,0.7,54514,24260,40.6,2.6,64091,3986,41.5,2.2,70510,6379,15.6,1.5,47837,5636,15354,611,67107,4524,52.0,2.7,65099,4957,48.0,2.7,72060,5765,76.7,3.1,78690,6436,17.3,2.6,40655,8542,6.0,1.6,50170,9688,3831,440,39770,3280,57.2,7.4,38156,4174,52.2,7.4,36350,7921,5.0,2.1,76827,23650,42.8,7.4,49688,12222,36.3,7.3,42993,13898,6.6,3.0,80121,32107,29.5,(X),(X),(X),29.2,(X),(X),(X),28.3,(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,3969,263,60798,5963,80.0,3.4,61000,8498,18.3,3.1,61792,10976,0.0,1.0,-,**,0.6,0.8,-,**,0.0,1.0,-,**,0.0,1.0,-,**,1.2,1.2,-,**,0.3,0.4,-,**,79.7,3.4,60833,8622,1.6,1.7,23567,3409,31.4,4.9,62485,4930,45.5,5.0,78924,19660,21.5,4.0,39091,6801,2991,263,69289,12319,41.8,5.6,76047,20114,58.2,5.6,65446,10072,77.5,5.4,86091,10628,17.0,5.3,28750,17727,5.5,2.6,33929,18077,978,213,30403,8866,56.0,12.7,18333,16258,52.2,13.2,17399,15080,3.8,4.3,-,**,44.0,12.7,35000,11427,36.9,12.6,32417,12621,7.1,5.1,64063,201086,24.3,(X),(X),(X),23.7,(X),(X),(X),23.3,(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,1110,181,60568,14055,93.2,3.4,60000,16484,4.9,3.0,41875,50241,0.6,1.1,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,1.4,2.1,-,**,2.5,3.8,-,**,90.6,5.2,58906,17750,0.8,1.3,-,**,39.5,8.2,72078,3094,39.3,8.6,57976,16328,20.5,7.1,20536,19239,815,142,65521,13478,50.9,8.8,74018,4542,49.1,8.8,58000,18024,84.5,8.6,72756,7359,5.3,4.1,14313,18200,10.2,8.6,6958,36489,295,116,29044,21149,47.5,20.9,14531,3072,47.5,20.9,14531,3072,0.0,12.7,-,**,52.5,20.9,70718,11969,27.8,14.6,37500,25157,24.7,22.1,71690,7803,32.2,(X),(X),(X),27.2,(X),(X),(X),43.4,(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,832,124,45336,7379,93.4,3.3,45430,7567,6.6,3.3,40625,27039,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,1.8,3.1,-,**,91.6,4.6,45738,5826,1.8,2.1,33472,5864,19.0,6.5,39412,12681,52.3,8.0,51875,12169,26.9,9.1,24659,33537,635,102,54659,12961,29.6,9.6,38889,14185,70.4,9.6,57625,9052,81.6,7.1,62727,8250,12.6,6.2,14306,29982,5.8,3.6,26094,15686,197,81,21069,1123,42.1,22.3,20625,20993,41.6,22.2,20500,21179,0.5,1.0,-,**,57.9,22.3,21136,765,45.7,24.6,20714,5517,12.2,9.4,27250,34563,27.5,(X),(X),(X),29.8,(X),(X),(X),14.2,(X),(X),(X)
8600000US30058,30058,ZCTA5 30058,18798,604,45792,1710,4.2,0.8,33912,8627,91.8,1.5,46006,1745,0.1,0.1,-,**,0.9,0.8,"2,500-",***,0.0,0.2,-,**,1.1,0.6,48825,11533,1.9,0.8,75250,26177,2.4,1.0,41875,25765,3.9,0.8,33218,6777,2.5,0.9,35679,16815,43.6,2.4,42620,3005,44.8,2.6,52779,6572,9.1,1.2,31869,4940,12618,506,51572,5240,54.7,3.1,46404,3329,45.3,3.1,61088,2892,45.6,3.6,70616,10578,44.8,3.4,36094,2902,9.6,2.3,41661,23956,6180,582,37572,3595,57.3,4.9,36639,4662,50.6,5.3,34046,5414,6.8,2.5,48833,19000,42.7,4.9,38456,5084,38.0,4.6,38096,5671,4.6,1.6,43523,10395,34.6,(X),(X),(X),37.9,(X),(X),(X),26.5,(X),(X),(X)
8600000US30060,30060,ZCTA5 30060,11923,515,36284,2675,54.2,3.1,38362,3330,34.2,2.7,34505,4695,0.1,0.2,-,**,2.5,0.8,38382,9900,0.0,0.3,-,**,7.5,1.8,30651,13920,1.6,0.8,16953,12556,23.9,2.6,30515,3495,39.3,2.5,41560,2263,4.9,1.4,28512,8896,46.9,3.2,35786,3888,31.6,2.8,39773,4744,16.5,2.0,33393,7256,7595,453,38513,3186,51.4,4.3,31730,2488,48.6,4.3,46658,5067,54.2,4.2,47722,4634,32.7,3.6,26797,6129,13.1,2.7,32155,11414,4328,361,29050,2484,50.7,5.0,27925,2316,41.8,4.8,26550,1856,8.9,2.5,39423,15763,49.3,5.0,32083,6697,33.2,4.5,26771,9206,16.1,4.0,36198,9085,36.7,(X),(X),(X),38.9,(X),(X),(X),27.7,(X),(X),(X)
