GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30634,30634,ZCTA5 30634,785,124,35655,19828,82.0,9.5,45100,22748,11.6,7.4,24282,6964,0.0,4.7,-,**,3.2,5.0,-,**,0.0,4.7,-,**,3.2,5.4,-,**,0.0,4.7,-,**,3.8,5.7,-,**,81.4,9.5,45350,21559,3.7,4.3,-,**,19.9,8.2,73333,41156,52.4,10.4,46319,24309,24.1,9.3,27067,5816,516,117,47554,11479,29.1,12.2,82692,65423,70.9,12.2,46190,12557,95.5,5.3,48179,12437,4.5,5.3,-,**,0.0,7.0,-,**,269,88,21208,9994,43.1,21.6,21750,3131,39.4,20.8,21333,3278,3.7,5.7,-,**,56.9,21.6,-,**,46.5,22.7,-,**,10.4,9.5,30417,27867,28.5,(X),(X),(X),34.1,(X),(X),(X),17.8,(X),(X),(X)
8600000US30635,30635,ZCTA5 30635,5893,303,36687,3759,64.3,3.3,45197,6172,34.3,3.1,20591,3743,0.0,0.6,-,**,0.0,0.6,-,**,0.0,0.6,-,**,1.1,0.9,61420,8368,0.3,0.4,-,**,2.6,0.9,50395,12543,62.8,3.4,45411,6688,4.6,2.0,-,**,27.3,3.0,41196,5803,36.5,3.4,44697,6573,31.6,2.6,25544,5748,4106,287,43741,3578,36.1,4.0,43840,6004,63.9,4.0,43419,5812,63.7,5.1,53300,4540,26.8,4.2,22125,6830,9.4,3.3,39079,15256,1787,275,16311,2713,59.4,7.0,16769,3172,54.4,7.7,15747,3044,5.0,3.8,72596,46026,40.6,7.0,15543,4307,36.0,6.8,15272,4014,4.6,3.0,23542,22972,32.4,(X),(X),(X),28.2,(X),(X),(X),41.1,(X),(X),(X)
8600000US30641,30641,ZCTA5 30641,841,125,62829,20056,92.4,6.0,60724,22485,1.9,2.4,-,**,0.0,4.4,-,**,2.0,3.3,-,**,0.0,4.4,-,**,0.0,4.4,-,**,3.7,4.6,-,**,0.8,1.5,-,**,91.6,6.1,61184,22174,1.5,1.9,-,**,16.2,7.1,83750,27672,43.4,9.3,71815,18174,38.9,8.6,39886,17201,644,107,70814,18081,26.9,9.7,71354,53922,73.1,9.7,70605,18731,84.2,8.9,83269,17286,9.6,5.9,19792,6239,6.2,6.8,-,**,197,81,33625,25545,59.9,19.1,24745,12808,59.4,19.2,24719,12613,0.5,1.6,-,**,40.1,19.1,64306,55081,36.0,18.9,63194,62100,4.1,4.8,90000,35662,37.0,(X),(X),(X),28.9,(X),(X),(X),63.5,(X),(X),(X)
8600000US30642,30642,ZCTA5 30642,4734,206,50229,3282,68.2,2.5,67177,4716,29.0,2.3,27411,5167,0.0,0.8,-,**,0.8,0.3,51683,16414,0.0,0.8,-,**,1.8,1.6,-,**,0.3,0.3,-,**,4.8,1.7,20393,13400,65.1,2.4,69179,4950,2.1,1.4,-,**,20.9,2.7,40530,7869,35.3,2.2,49853,5639,41.7,2.5,60815,10613,3320,224,65000,6317,23.5,4.0,36992,7932,76.5,4.0,74123,7256,76.1,4.0,87292,7544,19.8,3.8,24338,5386,4.1,1.8,31429,13184,1414,208,23450,4770,55.9,5.9,26806,6563,50.9,6.2,25764,5891,5.0,3.3,46944,26309,44.1,5.9,21203,2664,35.1,6.7,20000,4306,9.1,5.2,46016,24907,34.5,(X),(X),(X),31.5,(X),(X),(X),40.0,(X),(X),(X)
8600000US30643,30643,ZCTA5 30643,6533,351,38194,4166,78.8,2.4,39164,4344,19.3,2.2,30924,18311,0.0,0.6,-,**,0.9,0.9,-,**,0.0,0.6,-,**,0.9,0.6,50461,33922,0.0,0.6,-,**,2.2,0.7,35764,15507,77.6,2.4,39821,4518,4.2,2.2,40771,23915,24.5,3.1,37560,8201,36.0,2.9,47500,12867,35.3,3.1,33477,4607,4446,402,47898,5449,37.7,4.3,38234,9604,62.3,4.3,52500,11479,69.2,5.1,61815,5657,22.6,4.2,30669,4888,8.2,3.1,20270,8537,2087,322,18826,5428,59.6,8.7,17538,4357,52.3,8.5,17447,3840,7.3,5.4,-,**,40.4,8.7,21893,9916,34.0,8.4,15969,9187,6.4,4.4,52545,25861,29.9,(X),(X),(X),28.4,(X),(X),(X),29.5,(X),(X),(X)
8600000US30646,30646,ZCTA5 30646,2485,240,45573,7901,91.0,4.2,48246,7732,4.7,3.5,21349,868,1.2,1.3,-,**,0.0,1.5,-,**,0.0,1.5,-,**,2.5,1.9,24476,9085,0.6,1.0,-,**,4.3,2.9,26518,7788,89.2,4.5,49254,6869,4.9,3.3,55486,39236,25.5,6.1,38475,8987,39.7,6.4,59783,10849,29.9,4.2,36369,10388,1813,208,51875,9003,35.2,7.5,30346,8365,64.8,7.5,61034,5995,69.0,7.9,63147,8596,19.6,6.4,21283,4474,11.4,5.2,24444,4744,672,170,29375,8562,57.6,12.9,29453,8436,57.0,13.0,29141,8472,0.6,1.1,-,**,42.4,12.9,-,**,34.1,11.1,26953,23640,8.3,8.8,-,**,31.0,(X),(X),(X),34.7,(X),(X),(X),20.8,(X),(X),(X)
8600000US30648,30648,ZCTA5 30648,1258,139,38947,7731,76.1,7.3,40871,8226,21.2,7.4,26250,17378,0.3,0.6,-,**,0.8,1.3,-,**,0.0,2.9,-,**,0.0,2.9,-,**,1.6,1.8,-,**,0.6,1.2,-,**,75.4,7.2,40568,8017,0.3,0.7,-,**,31.4,7.4,27316,21542,35.5,7.6,50476,9529,32.8,6.7,34896,10293,934,136,44118,4720,30.0,8.3,27500,21494,70.0,8.3,45463,10505,62.8,9.9,52798,17468,29.8,9.2,24853,18995,7.4,4.2,22083,11466,324,95,24509,4332,42.0,13.7,19688,9381,32.7,12.7,19583,7431,9.3,9.4,-,**,58.0,13.7,25625,16444,48.8,15.3,24730,19100,9.3,6.9,-,**,23.1,(X),(X),(X),20.6,(X),(X),(X),30.6,(X),(X),(X)
8600000US30650,30650,ZCTA5 30650,4216,196,51354,6037,67.1,3.6,58517,6339,31.4,3.6,32682,11412,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.5,0.5,-,**,1.0,1.0,-,**,2.4,1.4,-,**,64.8,3.8,58432,6530,0.7,0.8,-,**,25.4,3.5,54020,14012,43.0,4.4,60357,10119,30.9,3.4,38681,10528,3199,209,55079,6130,39.2,4.1,56442,9288,60.8,4.1,54116,7949,66.8,4.7,71413,12307,24.1,4.7,26635,10018,9.0,4.5,50825,16306,1017,208,28750,7708,54.3,11.0,30172,8972,52.3,11.5,30603,9018,2.0,2.8,-,**,45.7,11.0,27750,10102,41.3,10.6,26827,7214,4.4,3.9,-,**,32.7,(X),(X),(X),31.5,(X),(X),(X),36.7,(X),(X),(X)
8600000US30655,30655,ZCTA5 30655,8596,359,46111,4628,73.8,2.7,52200,3794,25.2,2.6,32225,7272,0.0,0.4,-,**,0.4,0.4,109205,68298,0.0,0.4,-,**,0.2,0.3,-,**,0.3,0.4,-,**,0.8,0.7,-,**,73.2,2.6,52278,3853,5.8,2.2,48488,28991,31.3,3.1,43633,4120,40.4,2.6,53386,4058,22.5,2.2,36322,5903,6509,367,52757,6135,41.4,3.8,45250,13794,58.6,3.8,55450,4535,66.9,4.4,71914,5014,23.5,4.2,27869,4941,9.6,3.3,48314,15075,2087,275,26196,6296,65.6,7.7,21159,7602,54.0,8.1,15000,7659,11.7,5.1,42600,17057,34.4,7.7,38393,12799,29.5,7.9,31129,14193,4.8,4.3,51536,4753,35.5,(X),(X),(X),39.7,(X),(X),(X),22.0,(X),(X),(X)
8600000US30656,30656,ZCTA5 30656,5388,308,57288,4033,79.8,3.7,60068,3159,16.2,3.2,32250,6912,0.0,0.7,-,**,3.6,2.1,86509,5798,0.0,0.7,-,**,0.0,0.7,-,**,0.5,0.9,-,**,1.1,1.0,-,**,78.7,3.8,59971,3153,3.1,2.0,25450,16128,31.2,3.9,61082,4433,43.4,3.9,59699,8850,22.3,3.0,35969,10499,4171,318,65760,13251,42.8,5.7,61761,12250,57.2,5.7,72179,16167,73.9,5.9,78181,5823,18.1,5.4,34886,9901,8.1,3.2,40875,25434,1217,230,32405,8441,46.1,12.6,24982,6795,39.8,11.7,24464,5840,6.3,4.5,-,**,53.9,12.6,39500,8273,39.4,11.7,40744,3844,14.5,10.2,-,**,33.6,(X),(X),(X),32.7,(X),(X),(X),35.7,(X),(X),(X)
8600000US30660,30660,ZCTA5 30660,456,94,40588,17680,63.8,9.9,55208,17522,30.9,9.6,18681,6146,0.0,7.9,-,**,0.7,1.0,-,**,0.0,7.9,-,**,4.6,4.8,-,**,0.0,7.9,-,**,4.6,4.8,-,**,63.8,9.9,55208,17522,0.2,0.5,-,**,16.7,9.3,9625,2659,48.0,9.9,53036,16773,35.1,9.5,-,**,320,90,45658,16777,53.8,13.9,45694,17743,46.3,13.9,-,**,70.9,12.4,60707,19194,26.3,12.0,18077,8351,2.8,3.2,73393,5315,136,51,17045,14004,62.5,23.2,20625,13246,50.0,20.1,16250,6768,12.5,19.5,-,**,37.5,23.2,-,**,36.8,23.0,-,**,0.7,1.7,-,**,27.2,(X),(X),(X),30.0,(X),(X),(X),20.6,(X),(X),(X)
8600000US30662,30662,ZCTA5 30662,3494,221,31946,3215,87.6,3.2,36250,6745,11.8,3.1,16023,3321,0.1,0.3,-,**,0.1,0.2,-,**,0.0,1.1,-,**,0.4,0.6,-,**,0.0,1.1,-,**,0.9,0.7,22292,12606,87.0,3.3,36891,6720,4.8,2.3,34309,6484,28.1,3.7,35815,11091,37.7,3.8,44792,12342,29.3,3.3,20793,4657,2339,183,42158,8007,42.7,6.0,38571,11724,57.3,6.0,48984,8981,68.5,5.5,54143,8404,21.5,5.1,16230,2232,10.0,3.8,32550,5808,1155,183,14992,1562,62.5,8.1,14707,1810,55.8,8.3,13829,1151,6.8,5.7,-,**,37.5,8.1,15590,3914,31.9,8.0,13811,3069,5.5,4.4,-,**,32.7,(X),(X),(X),30.7,(X),(X),(X),35.1,(X),(X),(X)
8600000US30663,30663,ZCTA5 30663,1153,113,51563,15701,87.5,4.5,59083,14572,12.5,4.5,28750,10011,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,87.5,4.5,59083,14572,1.0,1.8,-,**,22.5,5.4,59063,29395,48.7,6.7,60907,11422,27.8,5.5,37292,9492,923,99,60056,15418,35.2,9.0,64196,28177,64.8,9.0,42391,22814,81.5,6.5,63173,14384,13.7,5.4,33269,10434,4.9,4.5,-,**,230,78,33409,14366,74.8,13.0,31250,14580,63.5,14.8,29375,25161,11.3,10.6,-,**,25.2,13.0,41111,27874,19.1,11.1,51250,24898,6.1,9.3,-,**,40.5,(X),(X),(X),41.7,(X),(X),(X),35.7,(X),(X),(X)
8600000US30664,30664,ZCTA5 30664,19,11,27750,14533,5.3,15.1,-,**,94.7,15.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,5.3,15.1,-,**,0.0,73.1,-,**,31.6,44.7,-,**,57.9,44.0,-,**,10.5,16.9,-,**,10,10,-,**,10.0,31.8,-,**,90.0,31.8,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,9,10,27750,20873,44.4,51.4,-,**,44.4,51.4,-,**,0.0,100.0,-,**,55.6,51.4,-,**,55.6,51.4,-,**,0.0,100.0,-,**,31.6,(X),(X),(X),40.0,(X),(X),(X),22.2,(X),(X),(X)
8600000US30665,30665,ZCTA5 30665,27,13,21250,19065,25.9,24.6,-,**,74.1,24.6,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,0.0,61.3,-,**,25.9,24.6,-,**,11.1,16.4,-,**,11.1,21.0,-,**,51.9,35.0,-,**,25.9,30.7,-,**,25,12,19750,18669,40.0,42.0,18000,1940,60.0,42.0,38125,37800,20.0,20.3,-,**,24.0,18.8,21667,16540,56.0,22.2,-,**,2,4,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,29.6,(X),(X),(X),24.0,(X),(X),(X),100.0,(X),(X),(X)
8600000US30666,30666,ZCTA5 30666,3126,262,60500,5986,78.9,3.8,65735,7550,16.4,3.7,41316,16726,0.0,1.2,-,**,1.4,1.2,180260,179465,0.0,1.2,-,**,2.0,1.6,-,**,1.3,1.2,-,**,5.3,2.5,43446,21520,75.0,4.2,67304,8481,3.1,2.4,48125,16061,36.2,4.7,64702,14614,40.3,5.2,58289,14245,20.4,4.3,53650,12875,2459,245,73221,14041,46.9,5.1,73245,18516,53.1,5.1,73173,16028,76.7,6.4,77266,8814,16.3,5.7,-,**,7.0,3.4,46750,36352,667,154,26392,6375,42.3,11.1,17174,4352,37.5,11.0,16812,2917,4.8,3.5,55000,47057,57.7,11.1,35298,9131,46.2,11.4,29625,11489,11.5,8.6,66311,4049,33.2,(X),(X),(X),32.5,(X),(X),(X),30.7,(X),(X),(X)
8600000US30667,30667,ZCTA5 30667,396,69,47500,12761,80.6,7.5,49375,12246,15.9,5.8,-,**,0.0,9.0,-,**,1.8,2.7,-,**,0.0,9.0,-,**,1.8,3.3,-,**,0.0,9.0,-,**,3.0,4.8,-,**,79.3,8.0,50294,11430,4.0,4.0,-,**,17.7,8.0,70357,40082,43.4,11.0,55000,36822,34.8,8.5,24881,19871,263,59,72019,16460,28.1,11.4,56667,40998,71.9,11.4,72396,16386,71.5,12.6,82222,18300,26.2,12.3,-,**,2.3,3.8,-,**,133,48,23750,3658,74.4,15.7,23092,11798,68.4,17.0,23355,7483,6.0,8.0,-,**,25.6,15.7,26389,7578,21.1,14.8,27222,12850,4.5,6.4,-,**,33.3,(X),(X),(X),28.1,(X),(X),(X),43.6,(X),(X),(X)
8600000US30668,30668,ZCTA5 30668,715,89,27370,4029,76.9,5.0,31071,9975,22.2,5.1,11083,3296,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,0.8,1.2,-,**,0.0,5.1,-,**,0.0,5.1,-,**,76.9,5.0,31071,9975,0.0,5.1,-,**,11.2,4.7,-,**,44.3,6.7,43897,9716,44.5,6.9,17386,6259,441,77,42153,8647,23.4,7.9,-,**,76.6,7.9,45000,11980,67.3,9.8,56964,12620,13.6,6.2,26000,23788,19.0,9.6,11042,6701,274,80,16477,5524,50.4,12.5,10859,1628,49.3,12.6,10742,1622,1.1,2.0,-,**,49.6,12.5,25486,2719,46.7,12.6,25764,3944,2.9,3.4,23000,8389,35.1,(X),(X),(X),42.2,(X),(X),(X),23.7,(X),(X),(X)
8600000US30669,30669,ZCTA5 30669,1180,116,27667,6803,55.3,5.1,32230,8995,42.0,5.6,22273,3989,0.1,0.3,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,2.6,2.4,50563,9804,0.0,3.1,-,**,55.3,5.1,32230,8995,6.0,3.3,-,**,28.1,5.5,23542,15991,43.6,5.8,37708,13399,22.3,4.2,21450,2853,763,93,39632,11115,39.1,7.8,30625,26039,60.9,7.8,41932,6452,59.1,7.3,55990,4782,33.2,7.2,16781,2759,7.7,3.6,21250,4337,417,80,16875,7319,54.9,11.9,15781,7822,45.1,11.9,13913,4555,9.8,8.4,-,**,45.1,11.9,18750,13058,40.0,11.2,16339,12880,5.0,4.1,25208,12358,44.7,(X),(X),(X),47.1,(X),(X),(X),40.3,(X),(X),(X)
8600000US30673,30673,ZCTA5 30673,3071,170,33549,3588,54.2,2.9,45051,3435,43.5,2.8,20030,5791,0.0,1.2,-,**,1.0,0.5,-,**,0.0,1.2,-,**,0.5,0.4,-,**,0.9,1.0,-,**,2.1,1.7,33598,12883,52.5,2.8,45439,3748,1.6,1.3,-,**,22.5,3.5,33125,5553,42.2,2.9,37091,7850,33.7,2.8,29250,5844,1882,165,48200,5758,33.4,4.8,34500,9692,66.6,4.8,52372,5875,66.2,6.1,57045,4920,26.1,5.5,20758,5482,7.7,3.5,28611,7566,1189,164,18125,3169,55.4,6.5,14134,1766,55.0,6.5,14063,1739,0.4,0.7,-,**,44.6,6.5,29500,4220,37.8,7.4,28438,6063,6.7,4.7,33350,2349,29.0,(X),(X),(X),31.0,(X),(X),(X),25.9,(X),(X),(X)
8600000US30677,30677,ZCTA5 30677,6505,225,70368,8419,89.2,2.2,73519,6355,5.8,1.6,32333,11300,0.4,0.5,-,**,3.8,0.9,101667,15701,0.0,0.6,-,**,0.6,1.0,-,**,0.2,0.3,-,**,1.7,1.1,51974,28435,87.7,2.5,74894,7551,1.4,0.9,36364,20483,29.7,2.8,63634,11059,47.1,2.9,91250,10249,21.8,2.2,48694,6251,5016,225,83929,4058,47.5,3.8,95139,18091,52.5,3.8,78363,8762,83.1,2.8,95111,9028,14.4,2.7,51125,10448,2.5,1.2,51310,22730,1489,235,32486,7913,69.2,7.3,30112,6894,64.7,7.2,27388,5530,4.4,2.6,125750,59788,30.8,7.3,41094,26827,25.9,6.8,41094,28421,5.0,3.6,-,**,26.6,(X),(X),(X),26.8,(X),(X),(X),23.9,(X),(X),(X)
8600000US30678,30678,ZCTA5 30678,622,83,34432,6491,61.1,6.9,47614,16847,37.9,6.8,22500,12720,0.0,5.8,-,**,0.2,0.3,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.8,0.9,43750,19924,3.7,5.2,-,**,57.4,8.4,48920,10414,0.6,1.1,-,**,16.1,6.2,49792,11390,33.6,7.8,38264,10634,49.7,8.2,23625,17171,396,69,48700,11287,16.2,6.2,51818,36336,83.8,6.2,39605,22599,77.0,8.7,51250,13143,16.4,6.2,24688,5208,6.6,8.3,-,**,226,69,14611,1789,39.4,15.4,15750,3093,32.7,13.8,15167,4908,6.6,5.6,-,**,60.6,15.4,14243,1892,49.6,16.4,14934,1885,11.1,13.2,-,**,29.4,(X),(X),(X),32.1,(X),(X),(X),24.8,(X),(X),(X)
8600000US30680,30680,ZCTA5 30680,13405,376,49705,2575,84.2,1.8,51165,2892,10.2,1.3,36951,8792,0.0,0.3,-,**,2.0,0.5,64722,16571,0.0,0.3,-,**,2.0,0.8,52625,16143,1.6,0.6,63611,23858,7.9,1.2,41750,7332,78.6,1.8,52329,2365,2.2,0.8,39743,4959,40.8,2.1,54786,2303,35.3,2.2,54258,6205,21.7,1.2,35253,3617,9799,343,53496,1944,47.0,2.8,53996,4327,53.0,2.8,53247,2296,68.6,3.2,61844,2694,20.5,2.5,36386,5160,10.8,2.3,42008,3426,3606,314,32844,3765,53.5,3.9,25529,2244,47.6,4.2,25135,2320,6.0,2.4,32440,12286,46.5,3.9,45375,7090,29.7,4.7,36207,10608,16.7,4.4,62173,11482,30.5,(X),(X),(X),31.7,(X),(X),(X),24.4,(X),(X),(X)
8600000US30683,30683,ZCTA5 30683,2486,186,49922,7659,80.4,4.6,52894,6865,16.3,4.6,31701,18912,0.4,0.7,-,**,0.1,0.2,-,**,0.0,1.5,-,**,2.2,2.0,28426,8198,0.6,0.7,-,**,5.7,3.2,-,**,77.1,4.9,52313,6689,3.3,2.8,30458,16514,24.9,5.1,61453,11980,49.4,5.6,52143,9177,22.4,5.3,39402,15858,1759,194,60783,8450,40.7,7.8,51957,14269,59.3,7.8,63173,12014,82.3,5.3,71080,15887,11.7,4.6,20234,19712,6.1,4.5,-,**,727,165,30972,11642,74.3,10.7,28750,19430,58.5,10.0,24395,9127,15.8,9.7,53224,31828,25.7,10.7,31435,10493,20.6,8.9,30000,8628,5.1,5.6,63802,45558,27.0,(X),(X),(X),26.3,(X),(X),(X),25.9,(X),(X),(X)
8600000US30701,30701,ZCTA5 30701,13710,506,41595,2762,87.8,2.0,42600,2260,5.8,1.0,25697,6637,1.6,1.0,70040,51731,1.1,0.2,62308,37615,0.0,0.3,-,**,3.0,1.3,18525,11981,0.8,0.5,27500,10358,16.4,1.2,33198,2425,76.0,1.5,44708,2616,3.3,1.1,31326,16810,36.0,2.2,43439,4192,38.0,2.1,47172,6226,22.7,1.8,32049,3241,10271,538,46250,3153,48.1,3.1,43632,2432,51.9,3.1,52835,5081,74.3,3.4,55699,5681,19.0,3.0,25656,3445,6.6,1.7,41719,7099,3439,341,22217,1924,56.7,5.9,17708,2997,51.4,5.8,16408,2346,5.2,3.0,23558,22619,43.3,5.9,36144,3957,32.4,5.8,33375,6682,11.0,3.1,55117,17376,41.3,(X),(X),(X),41.2,(X),(X),(X),38.8,(X),(X),(X)
8600000US30705,30705,ZCTA5 30705,12129,289,38600,3704,98.5,0.9,38442,3712,0.3,0.2,68098,7860,0.1,0.1,-,**,0.0,0.1,-,**,0.0,0.3,-,**,0.9,0.8,44479,16474,0.2,0.2,14079,9826,9.7,1.2,42875,12075,89.6,1.2,38123,3702,4.0,1.1,25099,11889,32.1,2.0,43801,8171,40.4,2.1,41326,3267,23.5,1.5,27650,3107,8859,389,47197,3005,49.5,2.4,45503,4923,50.5,2.4,49484,3878,76.2,2.9,55270,4139,17.0,2.8,25280,2519,6.8,2.2,25647,4631,3270,362,18143,2776,51.8,5.1,17790,2397,45.7,5.2,16272,2000,6.2,2.4,-,**,48.2,5.1,20088,6414,39.5,5.2,16862,3389,8.7,3.6,33393,23380,29.6,(X),(X),(X),29.3,(X),(X),(X),28.8,(X),(X),(X)
8600000US30707,30707,ZCTA5 30707,6073,320,44414,3435,95.4,1.7,44823,4419,3.8,1.5,44007,1729,0.0,0.6,-,**,0.0,0.1,-,**,0.0,0.6,-,**,0.0,0.6,-,**,0.7,0.8,-,**,0.3,0.4,-,**,95.1,1.8,44981,4290,3.2,1.8,38777,8127,31.4,3.7,46024,7976,40.7,3.6,48595,4308,24.7,2.9,27596,6115,4439,316,51214,4116,38.9,4.5,50192,6993,61.1,4.5,52226,6388,78.0,5.4,58438,6376,16.9,4.6,27750,10829,5.1,2.8,35985,8114,1634,276,23684,3796,53.9,8.9,21765,2069,44.4,7.5,20603,3908,9.4,5.2,28875,13673,46.1,8.9,28750,8101,36.7,8.8,30091,8239,9.4,6.8,-,**,32.5,(X),(X),(X),34.4,(X),(X),(X),27.3,(X),(X),(X)
8600000US30708,30708,ZCTA5 30708,83,43,46027,13383,90.4,14.9,45670,16508,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,9.6,14.9,-,**,0.0,34.5,-,**,90.4,14.9,45670,16508,0.0,34.5,-,**,69.9,23.5,34917,24103,20.5,21.0,-,**,9.6,14.2,-,**,74,41,45625,18272,78.4,21.7,34917,24103,21.6,21.7,-,**,43.2,43.1,-,**,16.2,26.3,-,**,40.5,46.7,-,**,9,14,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,30.1,(X),(X),(X),21.6,(X),(X),(X),100.0,(X),(X),(X)
8600000US30710,30710,ZCTA5 30710,2375,186,54707,5962,95.9,2.4,54648,6255,1.0,1.0,100357,52453,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.4,0.6,-,**,2.7,2.1,39722,33961,0.9,0.8,27778,13381,95.4,2.5,54785,6283,5.1,3.5,34309,14305,23.6,4.4,58275,4624,48.2,5.2,64083,17373,23.1,4.2,41324,14716,1915,196,60986,10519,35.6,6.2,58016,12020,64.4,6.2,65658,12644,79.0,6.2,70779,10361,10.5,4.2,-,**,10.5,5.0,43333,30249,460,131,25781,14907,51.1,17.3,-,**,47.2,16.6,-,**,3.9,4.7,73125,21802,48.9,17.3,27344,15215,28.3,16.4,-,**,20.7,10.9,29583,9559,28.2,(X),(X),(X),26.0,(X),(X),(X),37.0,(X),(X),(X)
8600000US30711,30711,ZCTA5 30711,1334,128,34550,5082,95.2,3.2,34050,3607,1.0,1.1,-,**,0.9,1.5,-,**,1.1,1.9,-,**,0.0,2.8,-,**,0.0,2.8,-,**,1.8,2.2,-,**,5.5,5.1,33771,674,89.7,5.6,34451,7988,4.7,3.3,26875,12567,34.1,6.1,34047,12184,37.7,7.1,46728,7224,23.5,5.0,25144,4735,1005,143,40324,9702,43.9,7.2,34089,8084,56.1,7.2,46538,7754,79.7,8.1,45037,7705,14.9,7.4,21944,6521,5.4,4.5,-,**,329,83,20625,12106,40.7,16.2,13370,4995,39.2,16.1,13098,5316,1.5,3.0,-,**,59.3,16.2,28958,16330,33.7,14.2,18798,6142,25.5,14.2,51304,7033,29.3,(X),(X),(X),32.1,(X),(X),(X),20.7,(X),(X),(X)
