GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27
8600000US30735,30735,ZCTA5 30735,2622,471,1397,285,1225,284,23818,5414,24980,8027,22342,7308,1656,344,915,233,741,244,12.0,7.7,18.0,13.4,4.5,4.6,5.9,4.1,3.0,4.4,9.4,7.3,17.5,7.5,9.0,5.8,28.1,13.3,18.4,7.1,22.0,10.1,13.9,10.0,25.4,8.6,28.2,11.1,21.9,11.7,6.9,3.9,7.5,5.1,6.1,5.8,6.2,6.8,4.5,7.1,8.4,11.9,6.5,5.0,5.5,5.5,7.8,9.0,1.3,2.0,2.4,3.5,0.0,4.9,(X),(X),34271,5468,32101,8497,36414,6983,36905,8322,35808,7839,29000,5175,29888,7424,27869,7853,21411,2994,28167,18421,20108,6599,31915,4125,30161,16386,33750,8731,25188,10732,33162,17288,23191,12288,28262,21037,27927,27446,41375,8378,77697,9563,71921,9317,90625,47070,21.1,(X),(X),(X),(X),(X)
8600000US30736,30736,ZCTA5 30736,21538,722,11226,488,10312,572,31418,1498,38862,3118,26096,1361,14805,671,8586,457,6219,448,1.2,0.8,1.6,1.3,0.7,0.7,3.2,1.2,1.9,1.1,4.9,2.4,14.8,2.2,14.1,2.8,15.7,3.8,18.4,3.0,13.6,3.4,25.1,5.3,22.8,3.0,22.0,3.8,23.8,4.9,18.0,2.4,19.5,3.3,16.0,3.8,6.7,1.8,7.6,2.4,5.4,2.0,9.8,2.2,12.6,3.3,6.0,2.8,5.2,1.2,7.2,1.9,2.5,1.3,(X),(X),47855,2954,36419,2234,48528,1907,53334,2725,41892,2348,36757,1894,44987,3178,30489,2242,20307,4249,22183,10760,17036,7002,27739,3905,35853,6184,25056,9781,37815,5414,47845,5746,32708,3289,48020,2946,53039,8381,34194,9979,60494,6790,78361,9635,52589,7535,14.3,(X),(X),(X),(X),(X)
8600000US30738,30738,ZCTA5 30738,1906,288,994,199,912,152,28910,5846,36735,6151,21528,5609,1210,234,672,156,538,143,1.0,1.4,1.8,2.5,0.0,6.7,7.7,5.3,5.8,7.2,10.0,8.4,16.7,6.9,12.6,8.1,21.7,11.7,14.0,6.5,8.3,6.5,21.0,11.4,30.6,9.2,29.9,13.2,31.4,15.3,11.9,5.7,19.0,9.9,3.0,3.4,4.4,4.9,3.9,4.4,5.0,6.0,4.7,3.5,3.3,3.3,6.5,6.9,9.1,4.6,15.3,7.9,1.3,2.3,(X),(X),41278,3144,34279,7239,46836,6104,54162,9242,37686,5884,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X),(X),(X),(X),(X)
8600000US30739,30739,ZCTA5 30739,2527,405,1240,197,1287,258,32566,3368,42121,11207,28653,4669,1631,345,979,196,652,190,2.5,2.0,2.1,2.2,2.9,4.2,2.0,1.9,2.2,3.5,1.7,3.2,11.0,4.8,12.5,6.2,8.7,10.0,22.1,8.5,17.2,11.1,29.6,13.8,15.9,6.4,15.9,7.7,15.8,10.2,20.3,6.8,22.6,8.9,16.9,11.0,6.1,4.1,2.3,3.6,11.7,9.1,9.6,5.5,12.5,8.1,5.4,6.2,10.5,5.4,12.7,7.6,7.4,6.8,(X),(X),50021,6725,37917,15577,54143,6248,57286,8667,49424,7608,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.6,(X),(X),(X),(X),(X)
8600000US30740,30740,ZCTA5 30740,4090,487,2329,314,1761,317,31821,2180,41166,1428,25255,7006,3128,442,1855,246,1273,314,1.7,1.4,2.2,2.0,0.9,1.6,6.7,3.5,1.8,2.2,13.7,7.3,14.5,4.3,10.8,5.1,20.0,6.8,22.3,5.9,16.4,6.1,30.9,11.4,25.2,5.8,31.1,7.5,16.7,7.2,8.5,3.0,9.1,4.3,7.5,3.7,3.7,2.4,4.7,3.5,2.3,2.2,6.2,3.4,10.5,5.7,0.0,2.9,11.2,4.1,13.5,5.2,7.9,6.0,(X),(X),42184,4248,30383,4639,58587,11480,65580,14782,48396,19457,37316,6716,42050,3401,25126,5962,31224,7824,40973,1616,14974,12645,29611,4589,33607,9098,18232,5202,40508,6715,48445,7161,21806,9453,41357,5113,86176,29226,40667,1868,84561,57635,83649,42777,109609,70355,19.1,(X),(X),(X),(X),(X)
8600000US30741,30741,ZCTA5 30741,14366,892,7320,530,7046,560,21604,968,24118,3241,19830,2699,8464,725,4329,473,4135,449,3.7,1.7,3.6,2.6,3.8,2.1,4.1,1.7,2.1,1.6,6.1,3.1,25.4,4.0,22.1,6.1,28.8,5.3,23.9,3.6,22.6,5.0,25.2,4.9,18.2,3.8,17.7,4.8,18.7,4.6,17.5,2.9,23.2,4.8,11.6,3.2,2.8,1.1,3.3,1.9,2.2,1.5,2.0,1.1,1.9,1.3,2.0,1.6,2.5,1.4,3.4,2.5,1.5,1.1,(X),(X),34839,3836,28780,2175,38287,3617,39654,2865,36856,6668,25111,2507,30304,3040,21768,1672,20942,1358,21833,2129,16679,4019,22640,4093,30259,5476,20974,1451,28720,5917,33000,7115,21924,3928,36278,5144,27077,8636,39847,12078,40901,9477,43796,23955,40087,15983,14.6,(X),(X),(X),(X),(X)
8600000US30742,30742,ZCTA5 30742,4020,439,1985,240,2035,351,27167,2463,28302,2865,25602,5535,2803,432,1463,224,1340,318,1.7,2.1,1.8,2.0,1.5,2.6,5.0,2.8,3.6,2.9,6.6,4.6,21.8,6.4,21.8,8.5,21.7,10.7,36.2,7.9,34.0,10.3,38.6,10.7,17.8,5.3,12.0,6.1,24.2,8.7,10.5,4.6,15.4,7.5,5.1,4.5,2.4,1.9,4.6,3.7,0.0,2.8,3.4,2.5,5.4,4.3,1.1,1.8,1.2,1.8,1.2,2.0,1.3,2.1,(X),(X),31260,3150,30841,1425,35155,3096,37975,3696,32077,3700,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.8,(X),(X),(X),(X),(X)
8600000US30746,30746,ZCTA5 30746,561,202,253,125,308,128,19769,4940,35060,26005,16563,4827,269,127,140,91,129,82,0.0,13.0,0.0,23.2,0.0,24.8,0.0,13.0,0.0,23.2,0.0,24.8,28.6,16.9,0.0,23.2,59.7,27.6,20.1,16.5,27.1,22.9,12.4,17.2,20.1,17.7,27.9,31.7,11.6,19.5,12.6,13.6,24.3,26.3,0.0,24.8,0.0,13.0,0.0,23.2,0.0,24.8,5.9,8.9,11.4,15.0,0.0,24.8,12.6,12.4,9.3,15.3,16.3,22.9,(X),(X),46528,14286,22434,13605,44440,10040,50900,12872,37429,19423,20161,5724,45145,25884,17596,4882,-,**,-,**,-,**,20724,14157,-,**,14719,10348,20938,15142,51957,51661,18109,2264,-,**,-,**,-,**,-,**,-,**,-,**,17.1,(X),(X),(X),(X),(X)
8600000US30747,30747,ZCTA5 30747,5745,386,2852,255,2893,266,26423,1407,30219,5292,24963,2166,4056,375,2106,270,1950,235,2.1,1.4,2.1,2.0,2.1,1.8,4.6,1.8,5.9,3.7,3.1,2.6,23.7,5.0,19.5,5.9,28.2,6.6,27.2,5.6,21.2,5.9,33.7,8.5,22.7,4.5,29.5,5.9,15.4,5.1,9.6,3.0,9.6,3.4,9.5,3.7,4.1,1.8,4.7,2.7,3.4,1.9,3.9,1.7,4.0,2.1,3.8,2.6,2.2,1.2,3.5,2.3,0.8,0.9,(X),(X),35369,2408,28818,2004,38654,4006,42870,6787,34101,2789,28733,2711,34084,3076,26026,1906,24615,5617,24327,15662,25046,7078,25939,1864,31804,4067,22021,4578,31178,1985,35417,9428,30322,3944,44063,19446,51429,16791,40658,17363,52346,8124,64861,21855,51404,1544,11.5,(X),(X),(X),(X),(X)
8600000US30750,30750,ZCTA5 30750,2825,385,1430,226,1395,219,11250,2476,28581,9113,7086,2515,1139,185,792,134,347,92,1.8,2.3,1.3,1.7,2.9,3.7,3.1,2.3,3.5,3.2,2.0,2.2,7.8,4.0,4.7,3.9,15.0,9.2,13.2,5.9,11.5,7.0,17.0,11.6,15.9,5.0,15.2,6.5,17.6,8.2,22.7,9.9,20.7,9.4,27.1,16.2,6.1,3.3,7.4,4.6,3.2,2.9,11.8,3.9,11.2,4.5,13.0,7.4,17.7,4.8,24.5,6.6,2.3,2.4,(X),(X),60212,8290,44375,12669,75272,10657,87769,14626,46749,5306,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X)
8600000US30751,30751,ZCTA5 30751,41,37,15,16,26,25,(X),(X),(X),(X),(X),(X),34,33,15,16,19,22,0.0,54.6,0.0,82.3,0.0,73.1,23.5,24.8,0.0,82.3,42.1,55.3,17.6,36.0,40.0,60.0,0.0,73.1,0.0,54.6,0.0,82.3,0.0,73.1,58.8,32.9,60.0,60.0,57.9,55.3,0.0,54.6,0.0,82.3,0.0,73.1,0.0,54.6,0.0,82.3,0.0,73.1,0.0,54.6,0.0,82.3,0.0,73.1,0.0,54.6,0.0,82.3,0.0,73.1,(X),(X),(X),(X),(X),(X),N,N,N,N,N,N,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0,(X),(X),(X),(X),(X)
8600000US30752,30752,ZCTA5 30752,4654,412,2593,260,2061,239,28855,3867,34950,5862,25184,2311,3180,367,1909,257,1271,189,1.6,1.2,1.7,1.6,1.5,1.6,3.2,1.7,2.9,2.1,3.8,2.7,16.1,4.6,11.2,4.5,23.5,9.5,26.7,5.1,19.9,6.6,36.9,8.1,24.9,5.0,28.5,7.7,19.5,6.8,14.7,4.0,19.5,6.4,7.5,4.6,4.4,2.1,4.3,3.1,4.5,3.4,3.4,1.4,4.0,2.1,2.4,2.1,5.0,2.6,8.0,4.1,0.5,0.7,(X),(X),41519,2145,30264,3225,43187,3980,49710,5917,33390,2641,31050,1114,37352,4906,25950,1555,26534,7752,30758,4153,18750,7709,26531,1340,35572,5605,22841,5699,32214,4880,45521,6978,26219,7209,38906,7674,50795,1900,31988,4178,41838,8447,50114,24042,35938,24231,12.9,(X),(X),(X),(X),(X)
8600000US30753,30753,ZCTA5 30753,3163,302,1681,208,1482,192,26308,1162,30350,2863,22204,1904,2254,272,1250,194,1004,167,2.6,2.2,1.0,1.5,4.6,4.7,3.4,2.0,0.9,1.2,6.5,4.2,21.2,6.3,9.7,5.0,35.5,12.2,40.5,7.6,38.9,9.5,42.5,11.2,16.6,4.8,24.2,8.5,7.2,4.8,10.9,5.6,17.3,9.8,3.0,2.9,0.6,0.9,1.1,1.6,0.0,3.7,2.9,2.0,4.8,3.6,0.5,0.7,1.3,0.8,2.2,1.4,0.3,0.5,(X),(X),34828,3118,25735,2403,34838,2700,41472,4357,26578,2056,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),8.4,(X),(X),(X),(X),(X)
8600000US30755,30755,ZCTA5 30755,4130,475,2233,337,1897,269,27828,2621,31576,2227,23438,3747,3024,384,1722,253,1302,232,2.2,1.8,0.6,1.0,4.2,3.7,3.7,2.3,1.6,1.3,6.5,4.8,19.0,4.9,14.6,5.0,24.8,8.7,30.2,6.9,30.0,8.3,30.4,10.1,26.3,5.9,33.9,8.3,16.1,7.0,12.1,3.5,11.0,4.3,13.5,5.7,1.6,0.9,1.0,1.0,2.4,1.7,2.9,2.2,4.4,3.6,1.0,1.6,2.1,1.5,2.8,2.5,1.1,1.4,(X),(X),36709,3925,30357,2586,37814,2691,41877,4206,32440,2758,30608,1604,35208,5021,26015,3737,22399,4937,24464,4797,17500,12052,31330,1577,38536,3670,24461,4468,32042,5076,40040,5818,27161,4962,26438,9317,38542,14933,19535,6768,51628,2235,49185,5638,52064,1823,16.8,(X),(X),(X),(X),(X)
8600000US30756,30756,ZCTA5 30756,104,108,31,46,73,75,(X),(X),(X),(X),(X),(X),69,71,16,27,53,59,0.0,38.3,0.0,79.6,0.0,43.8,5.8,19.8,0.0,79.6,7.5,23.9,55.1,53.4,0.0,79.6,71.7,47.6,0.0,38.3,0.0,79.6,0.0,43.8,15.9,22.7,0.0,79.6,20.8,45.3,23.2,34.3,100.0,79.6,0.0,43.8,0.0,38.3,0.0,79.6,0.0,43.8,0.0,38.3,0.0,79.6,0.0,43.8,0.0,38.3,0.0,79.6,0.0,43.8,(X),(X),(X),(X),(X),(X),N,N,N,N,N,N,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),(X),(X),(X),(X)
8600000US30757,30757,ZCTA5 30757,1019,291,405,134,614,189,(X),(X),(X),(X),(X),(X),612,191,317,111,295,131,8.7,9.5,16.7,16.5,0.0,11.9,10.0,14.9,0.0,11.1,20.7,28.3,17.5,14.3,21.1,22.3,13.6,15.7,15.2,10.7,0.0,11.1,31.5,22.0,25.7,12.3,32.8,22.8,18.0,16.6,16.0,12.2,19.9,16.9,11.9,16.7,2.1,3.6,0.0,11.1,4.4,7.4,3.4,4.2,6.6,8.4,0.0,11.9,1.5,2.8,2.8,5.4,0.0,11.9,(X),(X),(X),(X),(X),(X),35102,7864,39127,11209,30776,9287,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),9.2,(X),(X),(X),(X),(X)
8600000US30802,30802,ZCTA5 30802,2804,366,1405,212,1399,230,27229,5037,40436,11627,21385,8633,1555,240,892,164,663,149,0.8,1.3,1.3,2.2,0.0,5.5,2.1,2.0,2.4,2.7,1.7,2.9,11.8,4.8,8.9,6.7,15.8,8.9,16.8,6.2,9.8,5.3,26.4,13.7,13.4,5.1,9.4,6.6,18.9,9.6,18.6,7.0,17.5,7.4,20.1,10.1,7.2,4.2,9.2,6.7,4.5,4.5,14.5,7.1,21.6,10.8,5.0,4.2,14.7,5.6,20.0,8.2,7.7,8.2,(X),(X),67188,12119,40521,10422,61738,6528,73221,10676,46287,7038,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X),(X),(X),(X),(X)
8600000US30803,30803,ZCTA5 30803,299,88,134,40,165,60,23984,5051,35625,4876,20893,6316,210,68,110,38,100,40,2.9,3.1,0.0,28.2,6.0,6.1,6.7,4.4,3.6,4.9,10.0,7.8,25.2,9.5,19.1,12.4,32.0,15.8,17.1,8.3,13.6,9.9,21.0,14.3,27.6,14.2,40.9,17.2,13.0,17.0,16.7,9.6,15.5,11.7,18.0,15.2,2.4,2.9,4.5,5.5,0.0,30.3,1.4,1.7,2.7,3.3,0.0,30.3,0.0,16.3,0.0,28.2,0.0,30.3,(X),(X),37344,8369,27750,8181,34685,3002,39617,3862,29260,4920,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X)
8600000US30805,30805,ZCTA5 30805,966,227,522,152,444,127,28178,3925,32407,17063,25000,10119,650,155,349,102,301,81,2.0,2.1,0.0,10.2,4.3,4.8,7.5,7.1,4.6,3.8,11.0,15.1,14.3,6.2,14.6,9.1,14.0,8.8,21.2,8.9,14.6,6.5,28.9,16.4,19.2,8.7,11.5,5.6,28.2,14.9,16.8,7.8,25.8,12.9,6.3,5.1,5.7,5.8,7.7,10.3,3.3,4.6,8.2,6.6,13.5,11.9,2.0,2.7,5.1,3.9,7.7,6.7,2.0,3.2,(X),(X),51179,9163,29681,6651,45001,5350,54409,8360,34094,5263,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X)
8600000US30807,30807,ZCTA5 30807,80,53,18,14,62,44,52500,30945,46250,35348,52500,36941,54,37,18,14,36,29,0.0,43.3,0.0,75.1,0.0,53.1,0.0,43.3,0.0,75.1,0.0,53.1,13.0,17.8,5.6,16.6,16.7,27.2,29.6,21.6,27.8,37.1,30.6,32.3,5.6,8.2,16.7,24.0,0.0,53.1,48.1,33.3,38.9,32.8,52.8,42.4,3.7,6.7,11.1,20.3,0.0,53.1,0.0,43.3,0.0,75.1,0.0,53.1,0.0,43.3,0.0,75.1,0.0,53.1,(X),(X),46250,35348,51250,41911,N,N,N,N,N,N,32500,30384,46250,35348,31000,25009,-,**,-,**,-,**,52647,31809,35417,20577,53015,29495,31250,5154,-,**,31250,5154,-,**,-,**,-,**,-,**,-,**,-,**,35.1,(X),(X),(X),(X),(X)
8600000US30808,30808,ZCTA5 30808,1831,318,944,190,887,189,26438,3464,42598,7926,18877,4670,1168,225,675,162,493,138,6.6,5.1,0.3,0.5,15.2,11.6,1.6,2.1,0.4,0.9,3.2,4.7,21.7,8.2,8.3,6.5,40.0,15.9,17.4,7.3,17.0,9.4,17.8,9.1,21.7,9.2,26.1,12.1,15.8,10.2,11.2,5.6,15.0,9.6,6.1,6.1,4.0,3.7,5.6,5.3,1.8,2.7,6.8,5.0,11.7,8.6,0.0,7.3,9.0,5.2,15.6,9.7,0.0,7.3,(X),(X),47406,7050,23042,4474,50089,7218,67261,15029,26578,4908,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X),(X),(X),(X),(X)
8600000US30809,30809,ZCTA5 30809,22465,1057,12217,685,10248,715,42281,2788,57741,6445,30212,2450,15313,887,9510,587,5803,562,1.1,0.7,1.0,0.9,1.4,1.3,1.9,0.9,1.1,0.8,3.4,1.7,7.8,2.2,6.4,2.6,10.0,3.1,10.6,2.6,6.7,2.3,17.1,5.5,18.1,2.6,14.0,3.1,24.6,4.7,15.4,2.1,15.0,2.6,16.1,3.8,7.9,1.7,8.3,2.5,7.4,2.6,15.3,2.4,17.6,2.6,11.5,3.5,21.8,2.3,29.9,3.7,8.6,2.4,(X),(X),71531,3924,44488,4496,73160,3643,85393,5211,53111,3389,50331,2337,66512,4907,35545,3143,31517,4819,34606,10469,21037,6110,32310,9345,44066,7011,19094,3701,41664,3724,54923,11006,30538,3706,58223,5826,78801,6087,45182,5606,72261,7915,86868,7657,52488,8275,17.0,(X),(X),(X),(X),(X)
8600000US30810,30810,ZCTA5 30810,1010,103,515,65,495,73,24423,4253,36023,12541,17591,3477,678,85,367,63,311,65,0.9,0.9,0.8,1.5,1.0,1.4,9.1,4.9,3.3,3.6,16.1,9.7,22.3,6.2,9.8,5.3,37.0,12.0,21.4,7.3,19.9,9.6,23.2,11.1,23.5,7.9,32.4,12.0,12.9,6.8,13.3,5.7,19.9,9.0,5.5,4.8,3.7,2.5,4.9,3.9,2.3,2.8,5.9,3.2,9.0,5.4,2.3,3.3,0.0,5.4,0.0,9.7,0.0,11.3,(X),(X),41652,4659,23264,4454,36544,3016,44147,4227,27572,3794,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X)
8600000US30812,30812,ZCTA5 30812,12,25,12,25,0,13,-,**,-,**,-,**,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),-,**,-,**,N,N,N,N,N,N,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,3.1,(X),(X),(X),(X),(X)
8600000US30813,30813,ZCTA5 30813,17582,1029,9634,669,7948,676,37055,2295,45161,3163,30378,2048,12247,833,7582,519,4665,540,1.3,0.8,1.1,1.0,1.7,1.2,2.5,1.4,1.5,1.2,4.2,2.9,11.0,2.7,10.8,3.8,11.4,3.8,13.7,2.8,10.5,3.4,18.9,5.1,21.8,3.8,21.4,4.5,22.6,6.2,21.2,3.1,19.6,4.2,23.7,5.7,9.7,2.4,12.5,3.6,5.1,2.2,11.9,2.2,14.0,3.0,8.5,4.2,6.8,1.7,8.6,2.2,3.9,2.2,(X),(X),51316,1180,45292,7268,53186,2109,56870,2350,47199,3148,41994,2242,50543,2013,32028,2615,12194,4408,11659,5955,12393,10967,30829,3433,41523,4002,15396,3365,39806,4649,46879,5513,31171,4447,58955,7750,70664,7394,46577,8167,55583,5627,73269,7146,51566,3805,20.5,(X),(X),(X),(X),(X)
8600000US30814,30814,ZCTA5 30814,3820,392,1866,212,1954,293,25273,3181,35791,4754,20155,3809,2468,309,1434,205,1034,200,4.0,3.8,4.1,4.6,3.8,3.3,5.6,3.2,4.3,3.7,7.4,5.1,22.2,6.0,10.5,5.2,38.5,11.6,19.0,5.8,20.7,8.3,16.5,7.8,17.9,5.0,19.6,7.1,15.6,6.4,15.9,4.9,19.5,7.3,10.9,5.9,3.2,2.0,3.7,3.1,2.4,2.2,5.8,3.0,8.6,4.9,1.9,2.6,6.4,2.5,8.9,4.0,3.0,2.8,(X),(X),41458,6495,25149,3779,44774,5528,48507,5560,39597,11554,27933,4728,38446,5749,21438,1566,30375,15104,46050,8411,20833,875,22646,3435,31842,3952,17525,5977,29167,6248,50376,21476,21868,4128,36161,20229,63167,38470,31198,10735,75588,38234,102115,54567,52453,45841,16.4,(X),(X),(X),(X),(X)
8600000US30815,30815,ZCTA5 30815,18490,1020,8728,631,9762,697,26361,1348,34395,3084,21826,1849,11827,844,5960,493,5867,629,1.9,1.1,0.9,1.0,2.8,1.8,5.6,1.6,2.3,1.0,9.1,3.1,19.0,2.9,13.1,3.0,25.1,4.5,20.1,3.3,18.0,4.5,22.3,5.2,22.3,3.2,25.4,4.4,19.2,4.6,12.9,2.6,18.6,4.1,7.2,2.3,7.7,1.9,8.9,2.5,6.5,2.6,7.2,2.0,8.2,2.3,6.3,3.3,3.1,1.1,4.6,1.8,1.7,1.2,(X),(X),43701,2710,30413,2635,43712,2473,50068,3304,37254,2786,31157,1796,38944,3711,24768,1938,23015,8960,21836,7745,25438,18725,25004,2129,32436,3815,18664,2528,31947,2903,42317,4454,24304,2354,36414,7460,57014,17040,30250,6666,49206,3707,60201,19615,47056,2924,27.1,(X),(X),(X),(X),(X)
8600000US30816,30816,ZCTA5 30816,941,262,500,170,441,153,27829,12380,38545,9344,21031,6001,598,205,348,130,250,106,0.8,1.6,1.4,2.7,0.0,13.9,1.7,2.1,1.1,2.1,2.4,3.9,20.6,9.6,15.8,12.1,27.2,17.6,16.7,10.4,11.2,8.6,24.4,19.8,27.6,20.8,20.1,22.3,38.0,22.2,16.1,12.2,23.6,18.3,5.6,8.0,1.3,2.0,0.6,1.5,2.4,4.1,10.2,9.1,17.5,15.9,0.0,13.9,5.0,6.4,8.6,11.1,0.0,13.9,(X),(X),50109,21931,34405,8461,45904,5672,53129,9884,35847,5819,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X),(X),(X),(X),(X)
