GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30750,30750,ZCTA5 30750,1317,123,70662,5055,98.4,1.7,70980,5404,0.0,2.8,-,**,0.3,0.6,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.5,1.0,-,**,0.8,1.3,-,**,4.0,4.3,70821,4687,94.9,4.6,70781,9708,4.2,2.9,12014,15320,25.9,5.4,84531,17980,42.1,6.3,67500,8231,27.9,5.6,70821,10090,1020,119,82174,20853,41.1,7.2,95268,31437,58.9,7.2,72321,24867,91.0,4.0,88056,22897,6.0,2.9,29583,17850,3.0,3.2,68631,1481,297,69,33750,10439,63.6,12.5,30417,14555,54.9,13.1,25313,15683,8.8,7.6,35278,32919,36.4,12.5,36731,9659,27.9,12.2,26827,22967,8.4,7.7,37404,32343,36.1,(X),(X),(X),40.3,(X),(X),(X),21.5,(X),(X),(X)
8600000US30751,30751,ZCTA5 30751,30,22,49038,8282,100.0,58.2,49038,8282,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,100.0,58.2,49038,8282,0.0,58.2,-,**,33.3,53.1,-,**,66.7,53.1,-,**,0.0,58.2,-,**,17,19,-,**,58.8,58.0,-,**,41.2,58.0,-,**,100.0,77.3,-,**,0.0,77.3,-,**,0.0,77.3,-,**,13,20,-,**,100.0,88.4,-,**,100.0,88.4,-,**,0.0,88.4,-,**,0.0,88.4,-,**,0.0,88.4,-,**,0.0,88.4,-,**,33.3,(X),(X),(X),58.8,(X),(X),(X),0.0,(X),(X),(X)
8600000US30752,30752,ZCTA5 30752,3642,233,43675,5448,97.4,1.4,44025,5786,0.0,1.0,-,**,0.3,0.5,-,**,0.7,0.9,-,**,0.0,1.0,-,**,0.5,0.6,-,**,1.2,1.1,22019,15342,1.1,0.8,33906,19882,96.9,1.6,44250,5975,3.1,1.8,26364,2631,34.7,3.8,52134,9202,41.0,4.1,53258,12305,21.2,3.0,28768,2657,2758,237,55000,8869,37.0,5.2,45859,11500,63.0,5.2,60219,9297,80.9,5.0,59318,8866,10.4,3.5,23125,8428,8.7,3.8,40216,44640,884,149,22421,6059,62.2,9.9,20676,5573,51.4,9.3,17791,3053,10.9,7.4,39118,38213,37.8,9.9,24904,18009,33.7,9.7,23173,14367,4.1,4.1,34300,120629,20.5,(X),(X),(X),20.8,(X),(X),(X),18.6,(X),(X),(X)
8600000US30753,30753,ZCTA5 30753,2494,271,34415,4366,95.5,2.2,34960,4370,1.9,1.4,17917,26055,0.0,1.5,-,**,1.0,1.0,-,**,0.0,1.5,-,**,0.9,1.1,-,**,0.6,1.0,-,**,6.1,1.8,30469,13493,90.6,2.6,34854,4399,4.9,2.3,45313,30746,37.9,6.1,32500,5084,36.0,6.2,42471,7915,21.3,5.2,31117,9927,1919,246,39250,5192,49.5,8.0,32413,10803,50.5,8.0,43125,6778,69.9,8.2,49241,7042,24.1,7.9,24678,5554,6.0,2.9,30521,14456,575,143,16378,6833,52.2,12.1,14032,2375,44.0,11.9,13407,1915,8.2,6.2,48068,57787,47.8,12.1,22446,10877,44.3,11.8,22083,13239,3.5,3.2,26250,56188,17.6,(X),(X),(X),18.4,(X),(X),(X),12.3,(X),(X),(X)
8600000US30755,30755,ZCTA5 30755,3204,274,41113,5132,95.4,2.0,41261,5580,1.8,1.2,76635,13254,0.5,0.8,-,**,0.0,1.2,-,**,0.0,1.2,-,**,1.4,1.3,16875,9688,0.7,0.9,-,**,4.2,2.1,28015,31816,93.3,2.6,40882,4557,4.8,2.9,33875,26205,29.8,5.1,40833,7583,41.9,5.0,48945,10056,23.5,4.9,29438,8742,2320,259,50690,7869,41.1,7.1,39063,8329,58.9,7.1,57718,4938,80.6,5.6,58302,7126,11.4,4.7,22292,29369,8.0,3.7,22708,10759,884,182,23413,5043,53.4,12.0,20833,5385,41.4,13.0,19861,3241,12.0,8.1,53214,32354,46.6,12.0,26742,9299,41.2,11.6,26212,9179,5.4,4.7,38333,17509,28.7,(X),(X),(X),29.1,(X),(X),(X),27.4,(X),(X),(X)
8600000US30756,30756,ZCTA5 30756,37,29,53375,85577,100.0,52.4,53375,85577,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,100.0,52.4,53375,85577,0.0,52.4,-,**,37.8,47.1,-,**,62.2,47.1,-,**,0.0,52.4,-,**,37,29,38375,84198,37.8,47.1,-,**,62.2,47.1,-,**,89.2,24.9,38875,98920,10.8,24.9,-,**,0.0,52.4,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,32.4,(X),(X),(X),32.4,(X),(X),(X),-,(X),(X),(X)
8600000US30757,30757,ZCTA5 30757,770,144,33611,10403,91.8,7.7,34306,13647,2.5,3.4,-,**,0.0,4.7,-,**,0.0,4.7,-,**,5.7,8.0,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,91.8,7.7,34306,13647,0.0,4.7,-,**,21.0,12.5,14676,6862,53.6,14.0,49525,33863,25.3,10.2,30982,10289,563,103,48725,14739,19.9,12.0,13519,28158,80.1,12.0,56161,24332,71.2,16.6,64596,15044,28.8,16.6,14167,40763,0.0,6.4,-,**,207,123,19487,9457,87.4,15.7,18906,5336,66.2,29.4,19479,17959,21.3,27.7,-,**,12.6,15.7,-,**,4.3,8.6,-,**,8.2,13.1,-,**,20.5,(X),(X),(X),13.0,(X),(X),(X),41.1,(X),(X),(X)
8600000US30802,30802,ZCTA5 30802,1992,226,60227,9733,75.7,6.3,65391,8086,23.0,6.2,29978,23478,0.0,1.9,-,**,0.6,0.8,-,**,0.0,1.9,-,**,0.4,0.6,-,**,0.4,0.6,-,**,3.5,4.2,-,**,75.2,6.3,66172,7990,0.8,0.9,-,**,25.9,7.5,28750,21661,51.4,8.0,78086,7723,22.0,5.3,42821,9310,1521,214,67587,7465,36.3,8.1,59052,24761,63.7,8.1,69242,5231,73.1,7.9,77875,10626,25.0,8.3,25250,30590,1.8,2.0,67667,109002,471,180,29320,8104,45.6,18.6,29640,11642,38.2,18.8,28898,5158,7.4,7.6,114875,157520,54.4,18.6,27396,29618,51.4,18.5,27396,34700,3.0,3.6,-,**,32.5,(X),(X),(X),24.6,(X),(X),(X),46.5,(X),(X),(X)
8600000US30803,30803,ZCTA5 30803,284,54,24375,3636,74.6,10.2,26875,23033,25.0,10.2,23672,7204,0.0,12.4,-,**,0.4,0.6,-,**,0.0,12.4,-,**,0.0,12.4,-,**,0.0,12.4,-,**,0.0,12.4,-,**,74.6,10.2,26875,23033,0.4,0.9,-,**,26.4,10.6,23438,3430,43.3,9.6,41250,36254,29.9,9.6,19063,13069,204,51,33750,16992,27.5,9.1,26250,33093,72.5,9.1,36250,20162,73.0,9.6,55625,23626,23.5,8.9,22500,6139,3.4,4.0,-,**,80,29,14583,1697,61.3,23.1,14948,1354,56.3,24.5,14740,1039,5.0,7.2,-,**,38.8,23.1,11250,16801,37.5,23.5,11071,15943,1.3,2.7,-,**,38.0,(X),(X),(X),41.2,(X),(X),(X),30.0,(X),(X),(X)
8600000US30805,30805,ZCTA5 30805,911,141,29904,5888,73.8,8.3,30703,5888,24.1,8.1,14490,38345,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,2.1,2.3,-,**,1.4,1.4,29531,8376,72.3,8.1,30820,6413,7.8,7.0,13260,11564,28.3,9.2,28250,2431,46.4,8.4,48456,11741,17.5,7.2,28750,18980,643,136,34886,17021,42.0,10.8,28317,3440,58.0,10.8,54306,15364,60.8,11.3,58309,12122,33.3,11.8,27817,6296,5.9,5.1,"2,500-",***,268,98,14500,2586,52.2,20.9,15313,5311,40.7,19.7,12120,5382,11.6,10.7,43355,11111,47.8,20.9,14235,17911,47.4,21.2,14209,17074,0.4,1.4,-,**,35.3,(X),(X),(X),39.2,(X),(X),(X),26.1,(X),(X),(X)
8600000US30807,30807,ZCTA5 30807,43,28,53661,4406,39.5,28.4,36250,19269,51.2,29.8,54107,3129,0.0,48.6,-,**,0.0,48.6,-,**,9.3,12.4,-,**,0.0,48.6,-,**,0.0,48.6,-,**,0.0,48.6,-,**,39.5,28.4,36250,19269,0.0,48.6,-,**,23.3,21.7,64375,16752,53.5,30.7,54018,2729,23.3,19.3,23750,37025,17,12,64688,14432,0.0,77.3,-,**,100.0,77.3,64688,14432,88.2,23.5,67813,18160,11.8,23.5,-,**,0.0,77.3,-,**,26,25,52679,27465,92.3,16.0,52857,30673,92.3,16.0,52857,30673,0.0,62.5,-,**,7.7,16.0,-,**,7.7,16.0,-,**,0.0,62.5,-,**,48.8,(X),(X),(X),11.8,(X),(X),(X),73.1,(X),(X),(X)
8600000US30808,30808,ZCTA5 30808,1722,165,43550,2047,78.2,6.4,45727,6257,20.2,6.2,42303,12238,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.0,1.6,-,**,0.6,0.9,-,**,3.3,2.3,30962,38458,76.1,6.9,46163,6397,0.3,0.4,-,**,29.6,6.8,46948,7305,49.0,6.6,44063,6445,21.1,4.5,24500,6270,1224,169,45479,7649,35.7,7.7,43582,5089,64.3,7.7,53212,10218,77.9,6.3,54625,5001,19.8,6.7,17065,5673,2.3,2.4,22692,7410,498,143,22500,8731,43.6,13.9,22829,7465,41.2,14.1,19964,7298,2.4,3.8,-,**,56.4,13.9,18750,25384,42.8,12.0,11078,4753,13.7,12.7,-,**,37.3,(X),(X),(X),43.5,(X),(X),(X),22.1,(X),(X),(X)
8600000US30809,30809,ZCTA5 30809,13833,472,86732,3797,79.8,2.3,91651,8060,14.6,2.1,79858,13012,0.2,0.3,-,**,4.4,1.0,85506,10568,0.1,0.2,-,**,0.3,0.4,-,**,0.6,0.4,118068,47111,2.1,0.9,92250,33208,78.0,2.4,90728,8860,1.1,0.6,62938,41355,34.8,2.9,81939,7221,46.4,3.1,99865,5548,17.7,1.5,61899,7526,11277,425,95441,3698,47.6,3.2,94567,6164,52.4,3.2,96447,5393,85.1,2.6,99787,3769,11.4,2.6,53921,4295,3.5,1.1,69038,27809,2556,320,52340,5735,49.1,9.1,49861,11524,44.8,8.6,48542,13621,4.3,2.6,57375,25979,50.9,9.1,57143,24621,39.7,8.3,52242,18898,11.3,5.0,94609,81251,26.9,(X),(X),(X),25.1,(X),(X),(X),35.0,(X),(X),(X)
8600000US30810,30810,ZCTA5 30810,764,75,34722,3507,94.0,4.5,34722,3796,6.0,4.5,37500,32346,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,94.0,4.5,34722,3796,4.5,4.4,-,**,24.0,4.6,41771,18815,38.2,5.3,39028,10011,33.4,6.5,32969,14196,510,78,45000,10871,37.1,8.6,47656,11426,62.9,8.6,42321,16657,77.6,7.3,49239,5414,18.6,6.5,32679,20729,3.7,3.3,17321,17672,254,58,19681,11118,54.7,13.7,18644,928,45.7,13.2,18333,1404,9.1,8.4,-,**,45.3,13.7,29438,15285,37.4,14.0,28188,11302,7.9,7.9,-,**,33.5,(X),(X),(X),34.3,(X),(X),(X),31.9,(X),(X),(X)
8600000US30812,30812,ZCTA5 30812,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30813,30813,ZCTA5 30813,10866,618,61267,3683,74.2,3.5,61460,4733,19.3,3.1,65561,10618,0.4,0.5,-,**,2.0,0.8,51350,26138,0.0,0.3,-,**,3.1,1.5,22106,28347,1.0,0.6,64583,57836,10.5,1.8,43512,14243,68.1,3.4,64685,5115,3.0,1.3,37941,42833,49.5,3.2,66658,4481,36.4,3.2,61828,7160,11.1,1.9,46511,12223,8622,491,67451,5477,55.3,4.3,66323,3981,44.7,4.3,72273,8970,76.0,4.5,79663,5371,16.4,3.8,34507,15075,7.6,3.1,43516,5608,2244,386,41231,5057,48.0,8.0,35072,12579,45.9,7.9,33147,16733,2.0,2.0,63690,22856,52.0,8.0,44028,5540,45.3,7.7,42778,4546,6.7,3.9,61750,30088,31.0,(X),(X),(X),33.0,(X),(X),(X),22.1,(X),(X),(X)
8600000US30814,30814,ZCTA5 30814,2913,224,39960,10450,75.9,5.3,43422,5421,22.0,5.2,30171,6831,0.2,0.3,-,**,0.7,0.9,-,**,0.0,1.3,-,**,0.0,1.3,-,**,1.2,1.1,101250,87550,2.5,1.9,32466,84944,73.9,5.6,43607,5262,2.5,1.4,3167,4535,35.8,6.2,34078,10279,38.7,6.3,47193,9923,23.0,3.9,31429,14086,2120,206,42500,9771,44.5,6.3,33245,9810,55.5,6.3,46013,7205,69.3,7.3,52175,12924,22.8,6.0,19456,4384,7.9,5.0,31129,13002,793,169,33064,5853,55.1,14.3,23664,8240,49.9,14.3,19823,7978,5.2,5.0,57986,10655,44.9,14.3,48274,26353,32.0,11.6,48571,22153,12.9,10.9,34777,67302,31.6,(X),(X),(X),32.1,(X),(X),(X),30.3,(X),(X),(X)
8600000US30815,30815,ZCTA5 30815,13201,462,50381,3545,37.9,2.4,47766,5737,56.3,2.3,53673,3284,0.6,0.4,37857,49524,2.1,0.9,26155,22245,0.1,0.2,-,**,1.4,0.8,51394,17462,1.6,1.0,36583,31533,4.1,1.4,66667,23491,36.1,2.5,46630,5832,2.1,1.0,27083,19699,33.4,2.9,49481,12608,46.6,2.4,54949,4529,18.0,2.0,35781,3526,9618,432,58439,3285,43.6,3.4,60483,7117,56.4,3.4,57637,4259,63.1,4.3,69337,5362,27.5,3.7,26388,6128,9.5,2.5,58750,4743,3583,363,26344,7078,58.6,5.6,20828,7450,52.9,5.7,17352,5614,5.7,2.6,77026,16671,41.4,5.6,35828,5451,35.3,4.9,33000,12667,6.1,3.6,53446,20123,44.4,(X),(X),(X),42.2,(X),(X),(X),48.4,(X),(X),(X)
8600000US30816,30816,ZCTA5 30816,821,153,45078,16588,67.8,9.3,60074,26232,31.1,9.1,35469,6322,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,1.1,2.1,-,**,0.0,4.5,-,**,3.9,5.3,-,**,65.0,10.2,49821,25323,0.4,0.6,-,**,32.0,11.4,61594,33148,43.0,11.9,49464,26882,24.6,8.7,32619,10945,633,133,46172,13922,42.7,12.7,63830,15040,57.3,12.7,38750,11541,79.1,7.6,60368,18491,17.5,6.7,31375,9412,3.3,4.0,44479,101066,188,104,36042,76279,34.6,24.2,21433,904,22.9,20.4,21645,11795,11.7,16.8,-,**,65.4,24.2,85575,45649,24.5,23.0,70000,132804,41.0,30.1,85575,35808,45.4,(X),(X),(X),47.9,(X),(X),(X),35.6,(X),(X),(X)
8600000US30817,30817,ZCTA5 30817,3250,180,35114,6525,68.0,2.5,41699,5288,31.2,2.5,25714,6802,0.0,1.1,-,**,0.2,0.3,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.6,0.7,-,**,0.2,0.4,-,**,67.8,2.3,41827,5281,1.3,1.1,23750,14436,22.8,2.7,40883,4345,44.8,2.8,44528,6627,31.1,2.3,23989,4001,2174,180,47500,6093,31.3,4.3,40896,12412,68.7,4.3,50357,6797,71.9,4.5,63480,9605,25.3,4.5,19375,6961,2.9,1.7,31071,18889,1076,181,19928,2120,60.3,7.3,18479,3111,57.0,6.9,17737,3408,3.3,2.5,47885,21139,39.7,7.3,22535,3891,38.1,7.5,21875,3944,1.6,1.5,31250,914,28.0,(X),(X),(X),26.5,(X),(X),(X),29.7,(X),(X),(X)
8600000US30818,30818,ZCTA5 30818,227,75,41690,18189,75.8,21.2,41852,17866,24.2,21.2,17218,106359,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,75.8,21.2,41852,17866,0.0,15.2,-,**,35.7,23.3,42411,49972,39.6,25.0,54000,29218,24.7,16.7,15887,2907,129,75,54313,37430,32.6,35.0,-,**,67.4,35.0,72760,16584,61.2,34.6,73177,12363,38.8,34.6,-,**,0.0,24.8,-,**,98,58,20119,14987,25.5,26.8,-,**,25.5,26.8,-,**,0.0,30.7,-,**,74.5,26.8,17120,7689,53.1,36.7,15978,16703,21.4,31.1,-,**,21.1,(X),(X),(X),6.2,(X),(X),(X),40.8,(X),(X),(X)
8600000US30820,30820,ZCTA5 30820,510,89,49300,7619,64.7,11.7,50536,7108,31.8,12.2,49808,34126,0.0,7.1,-,**,0.0,7.1,-,**,0.0,7.1,-,**,0.8,1.8,-,**,2.7,4.6,-,**,0.8,1.8,-,**,64.7,11.7,50536,7108,5.7,4.6,31250,8877,19.6,7.5,80114,61183,49.6,10.7,57992,8380,25.1,9.0,20455,12190,388,87,56250,7248,35.6,13.0,80568,41117,64.4,13.0,54000,4605,82.0,9.7,59545,11726,14.9,9.9,12016,7930,3.1,3.9,60357,89903,122,41,25568,6356,41.0,19.5,25294,8095,41.0,19.5,25294,8095,0.0,26.0,-,**,59.0,19.5,26500,13652,59.0,19.5,26500,13652,0.0,26.0,-,**,35.9,(X),(X),(X),34.5,(X),(X),(X),40.2,(X),(X),(X)
8600000US30821,30821,ZCTA5 30821,344,69,23269,8281,45.1,11.8,21058,10293,54.7,11.7,24808,13165,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.3,0.7,-,**,0.0,10.3,-,**,45.1,11.8,21058,10293,0.0,10.3,-,**,26.7,10.2,49643,39040,43.3,11.4,21563,17181,29.9,9.8,16875,4803,225,65,30481,19249,26.2,13.5,65972,44839,73.8,13.5,21842,14543,60.4,15.4,61364,18113,28.9,14.6,14375,2926,10.7,8.0,17000,62419,119,51,17721,4305,63.9,17.1,17794,8600,61.3,17.0,17574,8827,2.5,4.2,-,**,36.1,17.1,17404,13138,30.3,17.8,16731,9323,5.9,9.1,-,**,38.1,(X),(X),(X),46.2,(X),(X),(X),22.7,(X),(X),(X)
8600000US30822,30822,ZCTA5 30822,249,118,30729,34379,86.3,20.8,38185,36461,13.7,20.8,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,0.0,13.9,-,**,86.3,20.8,38185,36461,0.0,13.9,-,**,47.8,30.1,16534,816,23.7,20.6,84293,30000,28.5,23.0,32396,21277,225,117,37782,45445,48.0,32.8,"2,500-",***,52.0,32.8,38508,9963,48.9,32.6,83913,51128,51.1,32.6,"2,500-",***,0.0,15.3,-,**,24,37,-,**,100.0,65.0,-,**,100.0,65.0,-,**,0.0,65.0,-,**,0.0,65.0,-,**,0.0,65.0,-,**,0.0,65.0,-,**,30.5,(X),(X),(X),5.8,(X),(X),(X),0.0,(X),(X),(X)
8600000US30823,30823,ZCTA5 30823,626,91,31413,13284,64.4,10.4,45250,16984,35.0,10.4,17443,11470,0.3,0.5,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.3,0.6,-,**,0.6,1.0,-,**,64.4,10.4,45250,16984,0.8,0.8,14583,15822,17.9,6.6,67813,40661,54.6,9.3,41429,26509,26.7,9.3,17917,10852,413,67,49125,19631,27.6,9.7,50000,32785,72.4,9.7,49125,34302,75.1,10.9,70500,13501,15.3,9.3,22321,7368,9.7,5.9,20000,34356,213,79,14816,8529,75.6,14.7,13650,7199,73.7,14.9,13450,6143,1.9,3.8,-,**,24.4,14.7,25114,17144,24.4,14.7,25114,17144,0.0,16.1,-,**,42.3,(X),(X),(X),48.2,(X),(X),(X),31.0,(X),(X),(X)
8600000US30824,30824,ZCTA5 30824,6412,268,35962,4556,54.6,2.7,48902,7772,44.2,2.6,21522,1691,0.0,0.6,-,**,0.1,0.1,-,**,0.0,0.6,-,**,0.3,0.5,-,**,0.8,0.7,94097,38947,1.3,0.5,18618,6978,53.7,2.7,50476,7245,2.5,1.8,12800,17760,33.1,2.4,36410,9337,39.0,2.3,40000,9461,25.4,2.3,33298,7400,4762,348,43823,4136,42.6,4.8,42534,5753,57.4,4.8,45913,6936,64.1,4.4,59326,5067,27.8,4.1,16717,3916,8.1,3.0,19522,4212,1650,238,19779,5492,58.5,7.1,17888,4942,53.0,6.8,16969,2631,5.5,3.5,33750,35473,41.5,7.1,24917,17850,37.0,7.0,15956,16905,4.5,3.0,47308,35384,29.1,(X),(X),(X),30.5,(X),(X),(X),24.3,(X),(X),(X)
8600000US30828,30828,ZCTA5 30828,1558,117,29107,4400,47.2,4.8,42417,10499,51.9,4.5,17625,3505,0.0,2.4,-,**,0.5,0.8,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.4,0.6,-,**,0.0,2.4,-,**,47.2,4.8,42417,10499,1.0,1.1,20750,37415,24.3,5.2,23077,8809,40.7,4.8,36458,6858,34.1,3.9,23210,4876,926,111,36638,5444,43.8,6.2,31016,14417,56.2,6.2,40417,7977,57.7,6.9,69063,8644,36.3,6.8,18074,2778,6.0,3.3,35000,33754,632,111,17679,7262,52.5,7.8,12500,2298,51.7,7.7,12407,2106,0.8,1.2,-,**,47.5,7.8,24271,8129,45.9,7.7,24479,8738,1.6,2.0,-,**,41.8,(X),(X),(X),42.3,(X),(X),(X),41.0,(X),(X),(X)
8600000US30830,30830,ZCTA5 30830,4918,296,31136,3554,43.6,3.1,51548,20492,54.2,2.9,19037,2179,0.0,0.8,-,**,0.2,0.4,-,**,0.0,0.8,-,**,1.5,1.5,-,**,0.5,0.6,-,**,1.8,1.4,31250,2524,43.4,3.1,51131,18735,3.2,1.5,23507,5654,35.1,3.3,32000,4753,42.9,3.2,36150,9227,18.9,2.9,23720,6878,3342,268,36567,4066,45.9,4.9,29676,6051,54.1,4.9,43869,7538,54.5,4.9,65325,16925,35.3,4.7,16539,2814,10.2,3.5,20833,20957,1576,266,20160,3848,56.0,7.4,18895,6889,51.4,8.1,16667,7230,4.6,4.4,67750,78345,44.0,7.4,25044,10092,36.2,7.6,19468,8607,7.8,4.3,33992,50832,40.5,(X),(X),(X),43.9,(X),(X),(X),31.6,(X),(X),(X)
8600000US30833,30833,ZCTA5 30833,1368,152,29282,3206,43.6,6.3,47596,10395,55.3,6.2,16923,4685,0.0,2.7,-,**,0.4,0.6,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.7,1.2,-,**,1.3,1.8,-,**,43.6,6.3,47596,10395,2.3,2.6,34464,7247,32.2,6.5,25250,9717,39.4,7.5,32701,7335,26.1,5.9,25950,18811,920,137,34519,9473,47.2,9.0,28718,14237,52.8,9.0,52500,20412,55.7,9.5,60500,24215,37.9,10.1,15994,4854,6.4,5.1,23750,12734,448,124,18000,9012,54.9,13.3,14279,7566,54.9,13.3,14279,7566,0.0,8.0,-,**,45.1,13.3,20769,13515,37.5,14.0,20577,23213,7.6,5.5,23125,14061,30.2,(X),(X),(X),30.9,(X),(X),(X),28.8,(X),(X),(X)
8600000US30901,30901,ZCTA5 30901,6291,317,16619,1931,15.0,2.0,25529,7088,83.0,2.1,15478,1998,0.4,0.4,32917,129064,0.7,0.8,-,**,0.0,0.6,-,**,0.2,0.3,-,**,0.7,0.5,59861,54894,2.9,1.4,38611,13582,13.5,2.0,22386,7989,6.5,2.1,9063,8521,29.0,3.6,14630,5149,38.1,3.6,15767,2062,26.4,2.8,20299,2070,3144,294,19199,3262,46.2,5.1,11017,3623,53.8,5.1,30395,5881,23.6,3.9,44844,8477,65.2,4.1,13651,1777,11.2,3.7,26000,11702,3147,243,14052,1311,50.6,5.5,13019,1463,46.2,5.7,12673,1494,4.4,2.0,19821,6645,49.4,5.5,15989,4254,41.4,5.3,13963,2454,8.0,3.0,34330,8694,41.9,(X),(X),(X),44.9,(X),(X),(X),36.3,(X),(X),(X)
8600000US30903,30903,ZCTA5 30903,238,92,95625,26404,90.8,15.5,100088,20964,9.2,15.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,7.6,15.7,-,**,83.2,20.0,100482,10955,0.0,14.5,-,**,26.1,19.9,96667,61836,62.2,25.8,100395,23562,11.8,17.6,-,**,166,106,92059,24517,48.2,33.8,75313,34833,51.8,33.8,100614,8121,86.1,18.0,96771,17769,4.8,9.6,-,**,9.0,14.0,-,**,72,54,63611,62261,75.0,35.2,37361,145026,75.0,35.2,37361,145026,0.0,37.5,-,**,25.0,35.2,-,**,25.0,35.2,-,**,0.0,37.5,-,**,40.8,(X),(X),(X),47.6,(X),(X),(X),25.0,(X),(X),(X)
