GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US31764,31764,ZCTA5 31764,503,103,45236,6293,54.5,8.8,49211,10826,43.1,8.0,23516,12276,0.0,7.2,-,**,1.4,2.1,-,**,0.0,7.2,-,**,0.0,7.2,-,**,1.0,1.7,-,**,1.0,1.7,-,**,54.5,8.8,49211,10826,1.0,1.6,-,**,21.7,8.3,54028,40110,49.7,9.7,46875,2858,27.6,9.0,23750,16653,395,92,46681,6550,28.6,12.1,75750,41933,71.4,12.1,45172,8039,76.7,9.4,(X),(X),19.0,7.4,(X),(X),4.3,4.2,(X),(X),108,55,20833,8785,51.9,24.1,(X),(X),51.9,24.1,(X),(X),0.0,28.6,(X),(X),48.1,24.1,(X),(X),46.3,24.2,(X),(X),1.9,3.1,(X),(X),38.6,(X),(X),(X),38.5,(X),(X),(X),38.9,(X),(X),(X)
8600000US31765,31765,ZCTA5 31765,1206,143,26974,6522,65.0,7.4,33482,10029,29.8,6.1,13125,4451,0.0,3.1,-,**,2.1,3.3,-,**,0.0,3.1,-,**,3.2,3.4,53021,50069,0.0,3.1,-,**,4.8,4.2,40938,40418,63.8,7.8,33393,9906,4.6,3.5,18796,4261,28.7,7.8,39268,5369,46.3,8.5,26667,9023,20.4,6.7,19344,4931,835,131,37321,9927,42.3,11.0,39116,8622,57.7,11.0,32500,12365,79.2,7.3,(X),(X),19.3,7.1,(X),(X),1.6,1.6,(X),(X),371,93,11906,4002,44.7,12.5,(X),(X),37.7,11.7,(X),(X),7.0,5.2,(X),(X),55.3,12.5,(X),(X),52.0,13.4,(X),(X),3.2,3.0,(X),(X),48.3,(X),(X),(X),44.7,(X),(X),(X),56.6,(X),(X),(X)
8600000US31768,31768,ZCTA5 31768,8103,394,30944,2974,62.6,3.5,40263,4855,32.0,2.5,22293,2011,0.0,0.5,-,**,0.1,0.1,-,**,0.0,0.5,-,**,3.9,2.0,(X),(X),1.4,1.1,25990,979,11.1,2.4,27404,6869,55.8,3.3,42175,5389,2.0,1.5,12130,8046,36.9,3.6,28938,4777,36.3,3.4,33855,6551,24.7,2.3,32647,4631,5556,363,36903,5950,47.4,4.0,28685,4680,52.6,4.0,42312,4276,63.7,4.4,50043,5944,26.6,3.5,21033,2092,9.7,2.8,23571,14814,2547,270,21001,2621,48.6,6.8,17708,3756,42.8,6.5,16292,3281,5.9,3.1,34325,10764,51.4,6.8,25498,2517,42.6,6.3,24688,6648,8.8,4.9,30727,7071,47.8,(X),(X),(X),45.4,(X),(X),(X),49.0,(X),(X),(X)
8600000US31771,31771,ZCTA5 31771,1936,188,34845,4707,76.0,6.0,34795,6330,11.6,3.6,30293,7414,3.2,3.5,38884,661,0.0,1.9,-,**,0.0,1.9,-,**,9.2,4.8,53839,37292,0.0,1.9,-,**,12.4,4.9,53348,36954,73.1,5.8,34828,6545,4.1,3.0,51063,25333,31.2,5.7,37065,22703,39.4,6.4,34975,6400,25.3,5.3,28158,9451,1555,212,39088,3745,46.4,7.8,38047,9193,53.6,7.8,39509,4590,66.4,8.4,44922,12930,24.4,7.6,30958,11548,9.2,5.1,28783,8017,381,114,17386,10741,64.0,13.3,(X),(X),62.2,13.4,(X),(X),1.8,2.8,(X),(X),36.0,13.3,(X),(X),29.9,12.1,(X),(X),6.0,5.9,(X),(X),49.3,(X),(X),(X),48.8,(X),(X),(X),47.8,(X),(X),(X)
8600000US31772,31772,ZCTA5 31772,195,72,45625,23734,50.8,22.2,46534,22913,44.1,22.6,(X),(X),5.1,8.0,-,**,0.0,17.4,-,**,0.0,17.4,-,**,0.0,17.4,-,**,0.0,17.4,-,**,0.0,17.4,-,**,50.8,22.2,46534,22913,0.0,17.4,(X),(X),21.5,17.4,(X),(X),63.6,21.0,(X),(X),14.9,12.2,(X),(X),155,73,63295,40973,38.7,23.2,-,**,61.3,23.2,43875,16186,85.2,15.0,77833,40904,14.8,15.0,-,**,0.0,21.3,-,**,40,34,"2,500-",***,85.0,23.4,"2,500-",***,85.0,23.4,"2,500-",***,0.0,50.4,-,**,15.0,23.4,-,**,0.0,50.4,-,**,15.0,23.4,-,**,29.7,(X),(X),(X),29.0,(X),(X),(X),32.5,(X),(X),(X)
8600000US31773,31773,ZCTA5 31773,1309,149,36285,8368,89.9,4.6,38977,8847,9.4,4.5,29293,11751,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.7,1.2,-,**,0.0,2.8,-,**,0.9,1.2,-,**,89.7,4.7,39318,8915,1.0,1.7,-,**,25.4,5.9,46042,12904,47.9,8.2,37188,13259,25.7,6.0,24280,8177,828,123,43438,9302,33.1,8.4,48250,10975,66.9,8.4,37304,10869,77.7,7.0,(X),(X),15.8,6.2,(X),(X),6.5,5.3,(X),(X),481,131,19511,10334,35.6,13.2,22596,19161,34.5,13.0,19375,18072,1.0,1.5,-,**,64.4,13.2,19167,11110,59.7,14.2,19250,11460,4.8,5.2,"2,500-",***,40.9,(X),(X),(X),37.6,(X),(X),(X),44.5,(X),(X),(X)
8600000US31774,31774,ZCTA5 31774,2207,210,28326,7259,59.3,4.9,31800,14323,36.9,4.9,26786,13852,0.0,1.7,-,**,0.4,0.7,-,**,0.0,1.7,-,**,0.6,1.1,-,**,2.9,3.3,-,**,0.6,1.1,-,**,59.3,4.9,31800,14323,1.6,1.5,38977,24620,31.6,4.6,28158,14021,35.4,6.0,31518,14613,31.4,4.9,24559,9860,1344,177,43459,11856,38.8,6.9,30337,14506,61.2,6.9,48852,9520,70.6,6.6,(X),(X),26.3,6.5,(X),(X),3.1,2.7,(X),(X),863,175,14695,3881,63.0,11.1,18507,4114,55.3,10.1,16750,5045,7.8,8.4,-,**,37.0,11.1,9111,3903,29.2,8.8,9844,6726,7.8,7.3,"2,500-",***,71.5,(X),(X),(X),68.1,(X),(X),(X),76.8,(X),(X),(X)
8600000US31775,31775,ZCTA5 31775,1069,140,25179,7668,89.1,4.5,26250,8965,10.1,4.4,14205,11514,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.5,0.7,-,**,0.3,0.6,-,**,18.6,5.6,16806,5778,71.3,6.4,31466,10863,6.0,4.9,(X),(X),30.2,8.6,(X),(X),37.3,8.7,(X),(X),26.5,8.2,(X),(X),685,120,41007,8975,32.6,9.5,36875,17931,67.4,9.5,41181,10972,71.8,10.4,44631,7805,17.7,8.5,18047,7017,10.5,9.3,"2,500-",***,384,118,9235,3616,56.8,15.8,(X),(X),52.6,15.8,(X),(X),4.2,6.9,(X),(X),43.2,15.8,(X),(X),40.6,15.3,(X),(X),2.6,4.1,(X),(X),57.0,(X),(X),(X),48.8,(X),(X),(X),65.4,(X),(X),(X)
8600000US31778,31778,ZCTA5 31778,1066,137,39318,7767,81.8,5.1,42946,8655,15.4,4.7,18750,10760,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,2.8,3.0,-,**,0.0,3.5,-,**,3.2,3.3,53300,19843,81.0,5.3,43147,7837,0.3,0.4,-,**,24.3,6.0,32202,23213,42.1,6.7,54375,20746,33.3,5.7,34050,5309,700,123,48953,4746,30.0,7.5,44167,11709,70.0,7.5,50833,6980,75.4,8.1,(X),(X),13.7,5.5,(X),(X),10.9,6.2,(X),(X),366,77,15486,3054,57.4,12.4,(X),(X),51.4,13.7,(X),(X),6.0,7.4,(X),(X),42.6,12.4,(X),(X),37.2,12.4,(X),(X),5.5,5.2,(X),(X),43.8,(X),(X),(X),53.6,(X),(X),(X),22.1,(X),(X),(X)
8600000US31779,31779,ZCTA5 31779,3110,227,31964,4854,58.6,4.5,42067,11221,38.9,4.5,23098,8331,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.5,0.7,-,**,2.0,1.5,(X),(X),1.2,1.1,18542,9004,58.1,4.5,42757,10806,6.8,3.5,22019,12491,23.9,5.4,37083,9799,39.9,5.4,34875,10514,29.4,4.4,21207,3470,1887,215,45391,14032,41.6,7.4,34402,15127,58.4,7.4,48846,10720,68.5,7.9,53235,11059,26.8,7.4,17917,6258,4.7,4.0,61037,3159,1223,203,14803,6964,47.5,9.8,(X),(X),46.4,9.7,(X),(X),1.1,1.8,(X),(X),52.5,9.8,(X),(X),46.0,10.5,(X),(X),6.5,4.9,(X),(X),43.2,(X),(X),(X),43.9,(X),(X),(X),42.2,(X),(X),(X)
8600000US31780,31780,ZCTA5 31780,792,117,31081,6547,62.4,9.3,35772,2863,37.2,9.3,17969,9453,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.4,0.5,-,**,2.5,3.1,-,**,59.8,9.6,35882,3507,4.3,6.1,-,**,16.2,6.6,28333,12773,50.5,10.9,35735,7856,29.0,8.0,27283,8514,465,101,34848,7018,29.9,11.1,33320,6070,70.1,11.1,36900,27566,58.3,12.7,(X),(X),24.9,9.7,(X),(X),16.8,9.8,(X),(X),327,87,14961,4656,56.0,14.6,(X),(X),56.0,14.6,(X),(X),0.0,10.8,(X),(X),44.0,14.6,(X),(X),43.7,14.7,(X),(X),0.3,0.7,(X),(X),28.2,(X),(X),(X),34.0,(X),(X),(X),19.9,(X),(X),(X)
8600000US31781,31781,ZCTA5 31781,690,142,41250,10061,73.8,7.1,43438,10409,26.2,7.1,32188,17499,0.0,5.3,-,**,0.0,5.3,-,**,0.0,5.3,-,**,0.0,5.3,-,**,0.0,5.3,-,**,4.2,5.9,-,**,69.6,8.6,44732,11051,0.7,1.2,-,**,27.1,11.6,43527,9662,49.9,11.3,46250,28557,22.3,7.9,24224,2988,519,125,50104,13976,32.4,11.8,51111,26441,67.6,11.8,45313,19529,82.3,7.5,(X),(X),12.9,6.3,(X),(X),4.8,3.5,(X),(X),171,67,12697,4491,42.7,17.4,(X),(X),41.5,17.3,(X),(X),1.2,1.9,(X),(X),57.3,17.4,(X),(X),43.3,16.6,(X),(X),14.0,16.0,(X),(X),53.0,(X),(X),(X),56.8,(X),(X),(X),38.6,(X),(X),(X)
8600000US31783,31783,ZCTA5 31783,375,78,42639,11576,97.6,2.3,43333,12116,1.1,1.4,(X),(X),0.0,9.5,-,**,0.0,9.5,-,**,0.0,9.5,-,**,1.1,2.0,-,**,0.3,0.7,-,**,1.9,2.0,-,**,96.8,2.3,43750,12433,0.8,1.3,-,**,20.8,9.6,36190,4774,44.3,11.7,52292,30305,34.1,10.2,25000,18689,283,75,52188,23368,37.8,14.2,43472,12195,62.2,14.2,70071,19493,81.6,11.9,(X),(X),14.5,10.9,(X),(X),3.9,5.7,(X),(X),92,39,17000,11642,60.9,23.6,(X),(X),56.5,23.1,(X),(X),4.3,9.5,(X),(X),39.1,23.6,(X),(X),30.4,24.2,(X),(X),8.7,14.3,(X),(X),32.3,(X),(X),(X),25.1,(X),(X),(X),54.3,(X),(X),(X)
8600000US31784,31784,ZCTA5 31784,288,64,37222,11346,83.0,9.5,37083,10678,15.3,8.9,(X),(X),0.0,12.2,-,**,0.0,12.2,-,**,0.0,12.2,-,**,1.0,2.0,-,**,0.7,1.2,-,**,4.2,6.1,-,**,83.0,9.5,37083,10678,10.1,10.3,"2,500-",***,35.8,12.9,52031,31718,34.7,11.5,30227,17197,19.4,8.6,37500,23698,205,59,45208,25892,49.8,16.0,31964,31119,50.2,16.0,50250,16880,74.6,15.6,(X),(X),17.6,13.6,(X),(X),7.8,8.3,(X),(X),83,34,34750,17387,41.0,18.9,(X),(X),30.1,17.9,(X),(X),10.8,10.8,(X),(X),59.0,18.9,(X),(X),56.6,18.7,(X),(X),2.4,3.7,(X),(X),34.4,(X),(X),(X),32.2,(X),(X),(X),39.8,(X),(X),(X)
8600000US31787,31787,ZCTA5 31787,475,78,32679,11194,36.4,8.7,54063,26148,63.6,8.7,24063,11931,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,36.4,8.7,54063,26148,0.0,7.6,-,**,20.4,7.8,39583,17823,49.9,8.9,34702,27472,29.7,9.9,18068,13220,329,62,45156,11301,36.8,12.9,29271,22347,63.2,12.9,60417,21585,62.3,10.9,(X),(X),29.5,10.4,(X),(X),8.2,5.5,(X),(X),146,61,15743,2649,56.8,22.7,(X),(X),54.1,23.2,(X),(X),2.7,5.4,(X),(X),43.2,22.7,(X),(X),33.6,21.3,(X),(X),9.6,11.2,(X),(X),49.7,(X),(X),(X),49.8,(X),(X),(X),39.7,(X),(X),(X)
8600000US31788,31788,ZCTA5 31788,3605,356,33316,3181,79.9,4.9,38043,3878,13.0,3.5,16867,3853,0.5,0.7,-,**,0.0,1.0,-,**,0.0,1.0,-,**,6.2,3.7,32932,8627,0.4,0.7,-,**,22.0,4.9,32298,2962,64.5,5.7,41801,9460,4.4,2.4,(X),(X),32.3,6.3,(X),(X),40.1,6.1,(X),(X),23.1,3.4,(X),(X),2671,322,37964,4858,49.4,7.4,34938,7971,50.6,7.4,39612,5888,72.0,6.5,53908,12300,19.4,5.2,18482,6739,8.6,5.2,24824,12697,934,243,20170,2960,46.4,11.7,(X),(X),43.4,11.9,(X),(X),3.0,4.4,(X),(X),53.6,11.7,(X),(X),45.9,12.3,(X),(X),7.7,8.5,(X),(X),45.9,(X),(X),(X),46.3,(X),(X),(X),39.5,(X),(X),(X)
8600000US31789,31789,ZCTA5 31789,470,101,36667,8149,75.1,13.1,42841,8994,24.9,13.1,24966,14882,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,75.1,13.1,42841,8994,1.7,2.7,-,**,23.0,12.5,42813,26356,47.0,11.9,37583,8359,28.3,11.6,23839,20550,310,71,46071,5783,25.8,14.9,43125,13047,74.2,14.9,47813,31770,82.3,10.5,(X),(X),10.6,7.3,(X),(X),7.1,10.2,(X),(X),160,70,22566,14369,31.9,22.7,(X),(X),30.6,22.9,(X),(X),1.3,2.0,(X),(X),68.1,22.7,(X),(X),65.6,22.8,(X),(X),2.5,3.8,(X),(X),36.6,(X),(X),(X),38.4,(X),(X),(X),31.9,(X),(X),(X)
8600000US31790,31790,ZCTA5 31790,600,130,38500,8807,90.5,4.8,37917,13867,9.0,4.6,39500,2994,0.3,1.0,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.2,0.4,-,**,0.0,6.1,-,**,90.5,4.8,37917,13867,4.0,3.4,16250,8796,33.2,9.9,40625,17113,29.5,9.9,34750,21841,33.3,10.6,38833,29216,480,119,41750,16029,35.8,10.6,35556,14865,64.2,10.6,51389,27278,79.2,10.5,(X),(X),14.8,9.7,(X),(X),6.0,4.8,(X),(X),120,52,15978,3175,67.5,17.5,(X),(X),50.0,17.0,(X),(X),17.5,17.0,(X),(X),32.5,17.5,(X),(X),30.8,17.5,(X),(X),1.7,5.2,(X),(X),48.5,(X),(X),(X),50.8,(X),(X),(X),39.2,(X),(X),(X)
8600000US31791,31791,ZCTA5 31791,4613,241,37193,7949,62.0,2.8,46425,4959,36.5,3.0,24723,3490,0.0,0.8,-,**,0.8,0.9,-,**,0.0,0.8,-,**,0.0,0.8,-,**,0.7,0.8,(X),(X),1.3,0.7,(X),(X),60.8,2.9,46375,5195,2.1,1.6,52832,40466,30.2,4.5,32165,18369,42.8,4.6,40354,4795,25.0,2.7,30650,9606,3142,261,43893,3194,39.1,5.1,39531,18510,60.9,5.1,45469,4073,64.0,5.7,(X),(X),27.0,4.7,(X),(X),9.0,4.6,(X),(X),1471,237,22304,3181,56.2,10.0,(X),(X),55.7,10.1,(X),(X),0.5,0.7,(X),(X),43.8,10.0,(X),(X),32.3,10.1,(X),(X),11.5,6.4,(X),(X),42.9,(X),(X),(X),42.0,(X),(X),(X),41.5,(X),(X),(X)
8600000US31792,31792,ZCTA5 31792,9592,454,35060,4247,52.6,2.6,45292,6849,44.2,2.6,24058,3217,0.0,0.4,-,**,0.6,0.7,(X),(X),0.0,0.4,-,**,0.3,0.4,-,**,2.3,1.3,(X),(X),1.8,0.5,35615,11241,51.7,2.7,45951,7059,4.1,1.5,(X),(X),30.7,2.7,(X),(X),38.4,3.0,(X),(X),26.8,2.6,(X),(X),6251,311,42693,5571,41.0,3.7,37300,14983,59.0,3.7,43882,4778,63.0,3.9,(X),(X),29.6,3.4,(X),(X),7.4,2.8,(X),(X),3341,436,21921,2474,60.3,6.3,21327,2498,56.9,6.5,21112,2554,3.4,2.4,24444,22500,39.7,6.3,23720,7638,30.8,6.5,21757,10930,8.9,4.2,35934,11345,44.7,(X),(X),(X),48.7,(X),(X),(X),36.1,(X),(X),(X)
8600000US31793,31793,ZCTA5 31793,3125,231,53075,8399,83.0,4.6,58991,6795,13.1,4.5,37188,17988,0.0,1.2,-,**,1.5,1.4,(X),(X),0.0,1.2,-,**,1.1,1.4,-,**,1.2,1.4,-,**,10.3,3.2,36893,28703,73.8,4.6,60101,5523,5.9,3.0,46386,44319,36.1,4.7,50893,14766,34.3,4.4,57979,5336,23.7,3.9,45909,22187,2369,215,61298,6027,42.7,5.8,62156,6104,57.3,5.8,59208,13009,72.5,6.0,(X),(X),18.7,5.6,(X),(X),8.8,4.3,(X),(X),756,167,32397,10271,61.2,12.8,(X),(X),49.7,13.0,(X),(X),11.5,6.8,(X),(X),38.8,12.8,(X),(X),18.8,7.7,(X),(X),20.0,12.9,(X),(X),52.2,(X),(X),(X),51.5,(X),(X),(X),54.5,(X),(X),(X)
8600000US31794,31794,ZCTA5 31794,9309,340,33375,2211,59.1,2.8,44153,3655,35.7,2.9,22325,5317,0.0,0.4,-,**,1.2,0.7,(X),(X),0.2,0.3,-,**,2.8,1.8,15952,6538,1.1,0.6,(X),(X),5.0,1.7,30817,25057,56.9,2.8,43989,3405,6.2,2.1,20142,9140,34.9,2.9,31427,5431,36.7,2.9,40649,4729,22.2,1.8,32825,4857,6050,371,39729,3293,43.6,4.9,35027,6431,56.4,4.9,50688,9431,58.1,4.6,(X),(X),34.7,4.2,(X),(X),7.3,2.7,(X),(X),3259,334,21081,3130,55.9,6.0,(X),(X),48.8,5.7,(X),(X),7.1,3.4,(X),(X),44.1,6.0,(X),(X),38.0,6.4,(X),(X),6.1,3.5,(X),(X),54.5,(X),(X),(X),54.9,(X),(X),(X),52.1,(X),(X),(X)
8600000US31795,31795,ZCTA5 31795,852,118,42500,9539,73.1,8.5,51150,6986,25.2,8.5,17054,15621,0.0,4.3,-,**,0.4,0.7,-,**,0.0,4.3,-,**,1.1,1.7,-,**,0.2,0.4,-,**,5.2,3.6,(X),(X),69.4,8.5,51450,6869,8.1,6.6,57896,32591,32.6,6.7,49342,8523,38.8,7.9,43472,11779,20.4,7.9,23000,18151,589,118,48964,7494,37.0,11.0,42250,18290,63.0,11.0,49957,8470,73.3,9.4,56304,9392,18.8,8.2,30893,23883,7.8,5.4,41806,9819,263,88,16950,15546,66.2,16.4,(X),(X),51.3,20.1,(X),(X),14.8,14.5,(X),(X),33.8,16.4,(X),(X),30.8,16.0,(X),(X),3.0,3.6,(X),(X),52.9,(X),(X),(X),53.8,(X),(X),(X),47.1,(X),(X),(X)
8600000US31796,31796,ZCTA5 31796,455,96,29233,4376,69.7,10.5,32639,5822,29.9,10.5,24028,2698,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.4,0.7,-,**,0.0,7.9,-,**,69.7,10.5,32639,5822,4.4,5.8,-,**,15.8,7.4,23864,2391,37.4,12.9,33981,18533,42.4,13.7,28958,6223,298,81,33417,6766,22.1,12.5,28269,4731,77.9,12.5,34352,18536,75.5,12.1,(X),(X),20.5,11.0,(X),(X),4.0,6.7,(X),(X),157,73,14950,8293,42.0,18.7,(X),(X),40.1,17.6,(X),(X),1.9,3.1,(X),(X),58.0,18.7,(X),(X),58.0,18.7,(X),(X),0.0,21.1,(X),(X),41.3,(X),(X),(X),36.2,(X),(X),(X),51.0,(X),(X),(X)
8600000US31798,31798,ZCTA5 31798,345,117,50452,7721,89.9,9.8,50745,6804,10.1,9.8,"2,500-",***,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,89.9,9.8,50745,6804,0.0,10.3,(X),(X),29.6,22.2,(X),(X),44.3,20.1,(X),(X),26.1,16.1,(X),(X),285,120,50559,7281,21.8,20.5,86038,16972,78.2,20.5,46473,13936,78.6,18.8,(X),(X),11.6,11.9,(X),(X),9.8,14.6,(X),(X),60,45,(X),(X),85.0,20.1,(X),(X),85.0,20.1,(X),(X),0.0,41.1,(X),(X),15.0,20.1,(X),(X),15.0,20.1,(X),(X),0.0,41.1,(X),(X),49.6,(X),(X),(X),51.6,(X),(X),(X),40.0,(X),(X),(X)
8600000US31801,31801,ZCTA5 31801,893,135,39020,7004,77.0,5.9,36875,7199,19.9,5.5,46548,8637,0.0,4.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,3.0,2.8,(X),(X),2.5,2.9,-,**,74.6,5.9,37292,7356,1.1,1.7,-,**,19.6,7.1,41595,16841,46.9,8.1,48750,9224,32.4,7.7,31490,7107,576,119,49500,13225,16.7,8.4,61176,36396,83.3,8.4,48700,10744,81.4,7.8,(X),(X),9.2,5.1,(X),(X),9.4,6.3,(X),(X),317,78,25186,2278,39.4,11.3,(X),(X),32.2,11.7,(X),(X),7.3,7.2,(X),(X),60.6,11.3,(X),(X),50.2,12.6,(X),(X),10.4,7.4,(X),(X),40.0,(X),(X),(X),46.0,(X),(X),(X),29.0,(X),(X),(X)
8600000US31803,31803,ZCTA5 31803,2258,148,36652,1925,48.9,4.4,49345,9791,46.5,4.0,25343,6232,0.0,1.6,-,**,0.0,1.6,-,**,0.5,0.7,-,**,4.0,2.6,248026,231932,0.2,0.3,-,**,4.5,2.2,247785,176514,48.9,4.4,49345,9791,1.5,1.9,-,**,26.9,5.5,40135,10288,40.3,4.5,40179,14099,31.4,4.4,27639,10356,1427,163,48229,8335,38.1,7.4,36780,4058,61.9,7.4,51007,6460,63.1,7.9,(X),(X),24.9,6.4,(X),(X),11.9,6.3,(X),(X),831,126,19009,8796,57.4,9.5,14258,4354,56.4,9.7,14089,4314,1.0,1.7,-,**,42.6,9.5,35957,11054,36.5,9.6,30795,24248,6.1,4.8,86250,28970,34.0,(X),(X),(X),35.4,(X),(X),(X),28.6,(X),(X),(X)
8600000US31804,31804,ZCTA5 31804,1978,163,90438,6742,87.8,6.3,92068,10250,7.7,4.9,23636,9245,0.0,1.9,-,**,0.5,0.8,-,**,0.0,1.9,-,**,2.8,4.3,-,**,1.3,1.9,-,**,4.0,4.6,-,**,87.8,6.3,92068,10250,2.4,1.9,24850,17755,28.5,6.5,107019,27345,41.0,7.8,100469,19348,28.2,7.6,35741,11940,1661,149,95108,9835,37.7,8.0,90428,15423,62.3,8.0,100508,11456,86.4,6.5,(X),(X),9.4,5.0,(X),(X),4.2,5.3,(X),(X),317,130,23906,4941,47.3,21.1,(X),(X),42.6,21.3,(X),(X),4.7,7.6,(X),(X),52.7,21.1,(X),(X),50.5,20.8,(X),(X),2.2,4.2,(X),(X),32.3,(X),(X),(X),30.9,(X),(X),(X),39.4,(X),(X),(X)
8600000US31805,31805,ZCTA5 31805,1050,108,31237,4182,59.3,6.7,34191,9498,34.3,7.6,31567,9914,0.0,3.5,-,**,0.5,0.7,-,**,0.0,3.5,-,**,1.3,1.6,-,**,4.6,5.1,-,**,1.3,1.6,-,**,59.3,6.7,34191,9498,0.0,3.5,-,**,21.8,6.7,35446,24101,51.3,8.8,31513,25882,26.9,7.4,29821,6568,604,108,37589,7291,41.2,11.1,32355,12587,58.8,11.1,39955,12896,71.2,10.0,(X),(X),26.0,9.3,(X),(X),2.8,3.2,(X),(X),446,112,27443,4035,32.7,12.5,(X),(X),29.8,11.3,(X),(X),2.9,3.9,(X),(X),67.3,12.5,(X),(X),44.6,14.6,(X),(X),22.6,13.6,(X),(X),45.8,(X),(X),(X),34.6,(X),(X),(X),61.0,(X),(X),(X)
8600000US31806,31806,ZCTA5 31806,1851,123,40918,3937,76.1,4.2,50923,5401,23.0,3.9,21133,4065,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.7,0.9,-,**,0.3,0.5,-,**,1.6,1.3,(X),(X),75.1,4.3,51250,4639,2.2,1.4,(X),(X),32.0,4.5,(X),(X),39.8,4.8,(X),(X),26.0,3.9,(X),(X),1345,112,51394,6788,49.1,6.1,50455,18402,50.9,6.1,52083,6710,72.9,5.4,62019,6158,19.8,4.7,14750,3853,7.4,3.3,40893,11939,506,98,20272,3779,49.0,10.4,(X),(X),49.0,10.4,(X),(X),0.0,7.1,(X),(X),51.0,10.4,(X),(X),43.7,11.1,(X),(X),7.3,4.9,(X),(X),33.9,(X),(X),(X),34.3,(X),(X),(X),30.0,(X),(X),(X)
