GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US31407,31407,ZCTA5 31407,2712,366,51827,11204,62.4,7.7,46563,13686,34.7,7.2,59583,15151,0.0,1.5,-,**,0.3,0.6,-,**,0.0,1.5,-,**,0.3,0.6,-,**,2.3,3.1,"250,000+",***,9.0,4.9,39005,25473,56.1,8.6,44921,15771,9.8,6.0,39129,24307,44.8,8.5,62917,20009,34.9,7.2,63577,8655,10.4,3.7,25118,6829,1631,244,59198,11574,54.4,9.9,50455,26970,45.6,9.9,64063,14952,81.5,8.1,65237,13778,17.5,8.0,45870,28250,1.0,1.5,6429,1594,1081,361,38265,23465,60.1,16.2,26952,9720,50.6,16.4,26295,1179,9.5,8.5,71849,13838,39.9,16.2,52130,13976,33.7,14.2,52232,23998,6.2,7.1,51994,29178,39.9,(X),(X),(X),50.1,(X),(X),(X),24.5,(X),(X),(X)
8600000US31408,31408,ZCTA5 31408,3343,288,34322,3218,48.0,4.8,41132,5750,49.1,4.6,29233,4162,0.0,1.2,-,**,0.9,0.7,68750,25875,0.0,1.2,-,**,1.9,1.6,26250,25166,0.1,0.2,-,**,9.3,3.7,24597,6220,40.6,4.4,43295,4108,6.8,3.2,25932,2561,33.6,5.2,34929,9862,33.9,5.2,43772,4637,25.7,3.8,22331,4676,1976,193,37837,5633,40.7,7.7,29211,4005,59.3,7.7,42443,10941,51.9,8.0,47353,12762,41.6,7.3,26146,3217,6.4,4.2,52841,12867,1367,279,26022,4375,39.3,8.4,19175,4458,36.4,8.3,18255,3714,2.9,2.5,40694,31352,60.7,8.4,38906,7954,50.2,9.5,31172,10834,10.5,5.9,53378,13697,46.2,(X),(X),(X),49.8,(X),(X),(X),39.4,(X),(X),(X)
8600000US31409,31409,ZCTA5 31409,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31410,31410,ZCTA5 31410,9928,334,66121,3216,91.0,1.9,65265,3360,3.6,1.5,77956,15858,0.5,0.4,98958,305069,3.2,1.0,58547,8460,0.0,0.4,-,**,0.4,0.3,77250,104736,1.4,0.9,78427,36394,2.6,1.1,55848,14336,89.1,2.1,65554,4020,3.8,1.4,29143,20680,34.6,2.4,76679,11670,41.0,2.3,69264,5136,20.6,1.7,55991,10318,6278,337,81643,5738,39.0,3.5,79713,4231,61.0,3.5,84907,7893,86.1,3.3,90928,3536,11.9,3.3,36429,12435,2.1,1.1,57277,9070,3650,371,43222,4590,50.7,6.1,38182,3938,44.9,5.7,37992,4466,5.8,2.8,38711,19823,49.3,6.1,46186,11583,35.1,6.2,40813,5502,14.2,5.0,83596,15948,33.8,(X),(X),(X),35.0,(X),(X),(X),30.8,(X),(X),(X)
8600000US31411,31411,ZCTA5 31411,3771,195,106875,10170,97.3,1.8,106132,12149,0.3,0.5,-,**,0.0,1.1,-,**,1.8,1.6,188448,8472,0.0,1.1,-,**,0.0,1.1,-,**,0.5,0.8,-,**,1.7,1.2,176771,117913,95.6,2.1,105034,15318,0.0,1.1,-,**,9.7,2.5,112273,33458,30.2,3.1,133125,27132,60.1,3.2,83393,11527,2864,195,118426,9081,19.4,2.7,119455,33742,80.6,2.7,117448,14224,96.5,2.0,119954,14218,3.1,2.0,72969,41233,0.3,0.6,-,**,907,170,58008,29514,65.3,11.1,44214,24845,59.1,10.9,43357,19329,6.2,5.4,68864,66181,34.7,11.1,80625,75825,31.6,11.3,67981,65479,3.1,3.9,139091,2926,33.3,(X),(X),(X),30.9,(X),(X),(X),39.3,(X),(X),(X)
8600000US31415,31415,ZCTA5 31415,4290,217,24437,2912,3.5,1.8,12713,7033,94.8,2.2,24869,2688,0.0,0.9,-,**,0.7,0.9,55900,20727,0.0,0.9,-,**,0.3,0.6,-,**,0.7,0.7,12266,26970,1.7,1.3,13689,15267,2.5,1.4,9012,4325,4.7,1.9,12188,13817,25.8,3.5,22447,7128,40.1,4.2,26784,4493,29.4,3.0,25875,3918,2480,213,30132,2420,35.6,5.0,18995,3456,64.4,5.0,35363,5079,41.6,6.1,38316,7040,49.0,6.5,24651,4404,9.4,4.1,25000,8942,1810,223,15217,2137,63.1,7.6,14604,2732,55.5,7.0,12456,1884,7.6,4.8,35500,20473,36.9,7.6,15966,3516,34.1,7.2,15398,3166,2.8,2.3,34464,11923,44.9,(X),(X),(X),50.4,(X),(X),(X),36.6,(X),(X),(X)
8600000US31419,31419,ZCTA5 31419,21026,482,47555,2207,61.6,2.2,50464,2814,32.4,2.2,46014,2577,0.3,0.2,35789,39515,3.3,0.9,35980,4958,0.1,0.1,105089,87366,1.0,0.7,19191,16555,1.2,0.5,48393,40587,6.3,1.2,39071,8851,56.3,2.1,52012,2792,8.5,1.6,29949,6036,41.6,2.2,47242,2959,34.3,1.9,56794,3392,15.6,1.4,36316,3183,12824,601,54546,2817,42.3,3.0,46640,3425,57.7,3.0,59856,3817,66.4,3.4,65693,3639,26.7,3.4,35425,4204,6.9,1.8,49896,11695,8202,647,36347,3121,54.0,4.1,34204,4250,43.1,3.8,31188,4961,10.9,3.2,55346,7599,46.0,4.1,40229,4367,36.2,4.2,38606,7241,9.9,2.9,46000,15471,30.7,(X),(X),(X),33.5,(X),(X),(X),25.3,(X),(X),(X)
8600000US31501,31501,ZCTA5 31501,5826,322,30594,2368,56.1,3.1,36673,6027,42.2,2.9,25079,4212,0.0,0.7,-,**,0.4,0.6,19000,33798,0.0,0.7,-,**,0.7,0.8,86250,63120,0.5,0.6,98424,93965,1.4,1.0,40568,39194,55.6,3.1,37077,5890,6.4,2.5,6849,7357,25.4,3.2,36875,7295,35.2,3.6,37704,6447,33.0,3.2,24205,3134,3370,278,47390,7545,40.5,4.7,45273,22161,59.5,4.7,48241,7069,63.6,5.1,67390,7077,30.2,4.9,18693,4977,6.1,3.0,32261,6585,2456,335,17134,2310,60.6,6.1,16546,1782,55.2,5.8,16032,1423,5.5,3.6,61118,27557,39.4,6.1,18922,6264,33.0,6.3,17945,5398,6.4,3.1,30600,8082,41.9,(X),(X),(X),40.4,(X),(X),(X),42.5,(X),(X),(X)
8600000US31503,31503,ZCTA5 31503,7631,367,39782,3336,84.4,2.4,42258,3037,13.8,2.4,22946,7645,0.1,0.2,-,**,0.9,0.3,150658,191189,0.0,0.5,-,**,0.6,0.5,23182,15320,0.2,0.3,7361,6294,1.8,0.8,24716,12738,83.3,2.6,42301,3065,3.4,1.8,24856,18998,34.9,3.2,43386,6174,41.3,3.0,45210,3512,20.4,2.7,24949,4660,5547,398,45583,3086,45.0,3.9,45873,3616,55.0,3.9,44927,6721,76.2,3.5,52167,5784,17.0,2.8,23405,10571,6.8,2.3,39063,19874,2084,274,20938,3648,57.2,8.6,16117,3170,53.4,8.4,15232,2285,3.8,2.9,43403,6177,42.8,8.6,27861,10322,39.3,8.6,28083,10973,3.5,2.4,24286,46437,37.1,(X),(X),(X),38.5,(X),(X),(X),30.4,(X),(X),(X)
8600000US31510,31510,ZCTA5 31510,3565,231,33611,2322,76.8,2.5,34204,4560,19.1,2.6,25625,18061,0.0,1.1,-,**,0.4,0.6,-,**,0.0,1.1,-,**,3.7,1.7,34073,54504,0.0,1.1,-,**,5.9,2.2,32083,4748,74.6,3.0,34785,6700,5.3,2.5,12282,4745,30.2,4.4,41135,4505,41.4,4.4,33424,3592,23.2,3.5,22981,7507,2480,250,42957,6329,41.8,6.7,41655,5640,58.2,6.7,47550,13366,73.2,6.4,51351,12704,19.2,5.3,25865,15289,7.6,3.5,24348,17365,1085,166,14824,5744,62.0,8.6,18897,8148,53.1,8.3,14300,9089,8.9,5.0,32135,8515,38.0,8.6,13056,5982,30.7,7.9,13639,5868,7.3,6.6,6406,68739,39.4,(X),(X),(X),38.1,(X),(X),(X),42.2,(X),(X),(X)
8600000US31512,31512,ZCTA5 31512,807,147,44250,12079,88.5,5.8,52969,19258,9.7,5.7,27386,23574,0.6,1.0,-,**,0.0,4.8,-,**,0.0,4.8,-,**,1.2,1.4,36250,6469,0.0,4.8,-,**,2.6,2.3,30938,17096,87.1,6.2,53828,17777,0.0,4.8,-,**,51.9,11.7,47375,16975,33.8,10.1,56484,26055,14.3,6.4,25720,8015,559,111,55349,12311,55.5,13.1,55877,7907,44.5,13.1,47981,20895,89.4,6.6,56360,8420,8.1,6.0,41058,40386,2.5,3.3,14091,10861,248,116,31071,13573,44.4,19.2,25227,7969,43.5,19.0,25114,8090,0.8,1.7,-,**,55.6,19.2,37500,70805,14.9,12.8,34861,3065,40.7,21.8,69375,187549,46.5,(X),(X),(X),45.6,(X),(X),(X),37.9,(X),(X),(X)
8600000US31513,31513,ZCTA5 31513,6335,259,35869,2825,77.3,2.5,36427,2589,18.6,1.8,31162,5871,0.2,0.3,-,**,0.4,0.1,57054,228921,0.2,0.3,-,**,3.3,2.0,29531,48755,0.0,0.6,-,**,6.3,1.6,30789,20976,73.8,2.3,36659,2329,1.8,1.3,20357,30508,35.7,2.7,35707,6993,38.8,2.8,45563,7026,23.6,1.9,21938,5331,4216,245,42536,4951,45.9,4.6,37399,5971,54.1,4.6,46929,6378,72.9,4.5,55705,8561,19.7,4.7,23413,5660,7.4,3.1,29181,12163,2119,283,25596,6536,53.8,6.3,15026,3631,50.6,5.9,14820,3329,3.1,3.2,68036,83142,46.2,6.3,33284,4819,41.2,6.3,32252,4315,5.1,3.7,45833,15400,36.1,(X),(X),(X),38.9,(X),(X),(X),30.6,(X),(X),(X)
8600000US31516,31516,ZCTA5 31516,5522,232,38240,3006,84.6,2.5,43099,3786,12.9,2.3,26172,10515,0.0,0.7,-,**,0.2,0.2,-,**,0.0,0.7,-,**,1.6,1.1,52928,48836,0.7,0.6,24219,31725,2.7,1.0,54934,22922,83.4,2.5,42552,3790,4.7,1.9,5484,2717,36.2,3.0,49330,9176,36.5,3.0,43036,7588,22.6,2.5,33224,9071,3909,281,47540,4503,40.2,3.8,47521,15230,59.8,3.8,47551,4368,71.1,5.5,56304,5896,21.8,5.0,29348,3402,7.1,3.3,16995,5994,1613,268,25908,1904,51.3,9.1,16023,4387,44.1,9.3,14031,3121,7.2,4.0,38354,13195,48.7,9.1,28377,4242,33.0,8.6,27459,3222,15.7,7.9,53191,37563,39.8,(X),(X),(X),39.5,(X),(X),(X),38.0,(X),(X),(X)
8600000US31518,31518,ZCTA5 31518,271,98,36701,6336,94.8,7.6,37188,7773,5.2,7.6,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,94.8,7.6,37188,7773,0.0,13.7,-,**,24.4,16.6,45500,16104,41.0,15.8,37614,63189,34.7,15.9,32778,10688,225,95,36701,6052,26.2,20.1,45063,17719,73.8,20.1,34306,11143,96.9,6.5,36944,6922,3.1,6.5,-,**,0.0,16.2,-,**,46,29,46250,103083,43.5,40.4,5417,7953,43.5,40.4,5417,7953,0.0,48.5,-,**,56.5,40.4,77083,24185,56.5,40.4,77083,24185,0.0,48.5,-,**,68.6,(X),(X),(X),75.1,(X),(X),(X),37.0,(X),(X),(X)
8600000US31519,31519,ZCTA5 31519,1389,164,33451,5104,84.5,4.6,35702,5225,14.0,4.3,19423,5041,0.4,0.7,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.9,1.0,21563,17671,0.1,0.3,-,**,2.7,2.2,12813,16639,82.8,5.1,36157,5149,4.4,3.9,24271,17423,27.6,6.0,36387,3601,44.6,6.8,36429,8578,23.4,5.1,17433,3635,901,116,40401,3790,38.7,8.3,36885,3737,61.3,8.3,43162,6204,76.8,6.5,42450,4315,14.7,5.7,18077,12933,8.5,5.7,24258,38619,488,133,16389,7980,59.6,12.1,14341,2248,51.8,12.0,13699,1226,7.8,9.4,23819,395,40.4,12.1,22049,6211,34.2,11.9,21424,9316,6.1,6.3,25000,34187,36.6,(X),(X),(X),34.6,(X),(X),(X),40.4,(X),(X),(X)
8600000US31520,31520,ZCTA5 31520,8110,433,29282,2531,45.2,2.9,37094,3030,50.4,2.7,23676,3752,0.1,0.2,-,**,0.6,0.5,75431,60588,0.0,0.5,-,**,2.3,1.0,37188,40095,1.4,0.8,27422,6462,4.6,1.3,45417,24187,43.6,2.8,36494,3068,5.1,2.2,31766,21653,27.0,3.3,32014,11108,40.6,3.3,30812,4873,27.3,2.7,25332,4913,4873,373,33638,6473,41.2,4.4,24281,5944,58.8,4.4,40575,7691,48.6,4.8,56875,11720,42.2,4.5,19539,2467,9.2,2.6,21490,4467,3237,387,21355,3713,52.9,5.4,18824,4961,50.2,6.1,19614,4951,2.7,2.4,4519,47598,47.1,5.4,23290,5540,42.2,5.4,22287,3987,4.9,2.3,71813,27365,42.0,(X),(X),(X),41.7,(X),(X),(X),39.1,(X),(X),(X)
8600000US31522,31522,ZCTA5 31522,6935,296,84535,8927,96.4,1.7,85275,8535,1.8,1.3,110026,162589,0.4,0.4,24338,38488,0.5,0.5,205313,260196,0.0,0.6,-,**,0.6,0.9,-,**,0.2,0.2,60000,98032,1.5,1.0,48828,100225,95.5,1.6,84867,8649,1.6,1.1,50197,24914,18.7,2.3,97083,39096,42.4,2.7,98668,11165,37.4,2.4,56429,10868,4461,243,111890,8826,26.3,3.0,123967,9772,73.7,3.0,102135,13115,85.8,4.1,118470,8689,12.0,3.7,63558,30302,2.2,1.4,77679,120491,2474,294,42018,6769,66.7,6.9,40151,6248,55.5,7.8,33401,4683,11.1,4.2,99779,95857,33.3,6.9,47925,8144,28.5,6.5,42353,12532,4.9,2.9,81696,24922,29.4,(X),(X),(X),31.1,(X),(X),(X),25.7,(X),(X),(X)
8600000US31523,31523,ZCTA5 31523,4892,329,59684,7748,86.4,4.5,64545,4911,10.2,3.5,30833,18501,0.2,0.3,-,**,0.4,0.4,125673,119258,0.0,0.8,-,**,1.9,1.8,14647,76486,1.0,0.5,68438,68870,4.6,2.4,55673,49590,83.7,4.6,64194,5521,2.9,1.8,53531,44367,38.2,4.7,65388,11276,36.2,4.8,62694,7570,22.7,3.2,44583,8342,4021,323,66171,3868,44.3,5.6,63691,9402,55.7,5.6,67442,10187,78.9,5.8,74668,7558,16.3,5.2,37417,27774,4.8,2.6,27212,31611,871,228,29120,10577,47.8,14.6,26467,3967,42.5,13.5,25700,4692,5.3,6.4,70758,41126,52.2,14.6,39375,20438,46.8,14.4,35179,17209,5.4,7.0,51588,13824,31.3,(X),(X),(X),29.9,(X),(X),(X),30.5,(X),(X),(X)
8600000US31524,31524,ZCTA5 31524,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31525,31525,ZCTA5 31525,10588,462,49659,4897,72.2,3.0,55552,4581,24.1,2.7,28908,4833,0.0,0.4,-,**,1.9,0.8,40313,93350,0.0,0.4,-,**,0.8,0.6,23106,9507,1.0,0.6,62083,69583,3.4,1.4,63197,15954,70.2,3.1,55042,4435,3.6,1.3,25789,11718,37.8,2.9,48040,10379,40.6,2.6,61731,8826,18.0,1.9,32328,10057,7551,468,56850,5331,46.3,3.8,45040,18025,53.7,3.8,60462,7095,73.4,3.9,69397,6936,20.7,3.4,24020,2655,6.0,2.4,32104,7021,3037,348,30627,2512,54.4,6.5,24435,5658,47.3,6.5,23559,3441,7.1,3.8,31995,69176,45.6,6.5,37841,9649,33.8,6.4,31325,10046,11.8,4.9,49081,20815,34.3,(X),(X),(X),37.2,(X),(X),(X),26.1,(X),(X),(X)
8600000US31527,31527,ZCTA5 31527,466,131,69625,10002,100.0,8.2,69625,10002,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,100.0,8.2,69625,10002,4.5,5.8,19519,27972,12.2,11.9,68219,59688,26.4,15.8,158203,149898,56.9,15.2,67266,14723,317,124,80250,27222,0.0,11.8,-,**,100.0,11.8,80250,27222,95.6,6.8,81417,29877,4.4,6.8,-,**,0.0,11.8,-,**,149,78,61518,49602,47.0,28.2,61429,59207,38.3,24.6,62589,20719,8.7,14.8,-,**,53.0,28.2,67531,75225,53.0,28.2,67531,75225,0.0,23.2,-,**,35.0,(X),(X),(X),25.2,(X),(X),(X),55.7,(X),(X),(X)
8600000US31532,31532,ZCTA5 31532,357,92,55313,31912,91.9,5.5,56389,35865,8.1,5.5,26563,24817,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,91.9,5.5,56389,35865,3.9,6.0,"2,500-",***,41.5,15.2,73875,22531,39.8,15.8,53500,67100,14.8,10.8,36050,2854,332,90,58214,33735,54.8,16.3,92727,62338,45.2,16.3,40000,27277,67.8,16.2,56771,27845,21.4,15.4,147535,278485,10.8,10.1,73125,47675,25,19,21563,15527,80.0,26.6,23750,22632,68.0,31.5,16750,17225,12.0,19.4,-,**,20.0,26.6,21563,25097,16.0,23.3,-,**,4.0,16.2,-,**,47.9,(X),(X),(X),50.9,(X),(X),(X),8.0,(X),(X),(X)
8600000US31533,31533,ZCTA5 31533,6258,374,31013,2464,60.0,3.8,37420,2435,32.5,3.5,22597,6631,0.5,0.5,24167,30737,0.2,0.4,-,**,0.0,0.6,-,**,6.2,2.4,27083,18714,0.7,0.7,33636,14734,6.7,2.0,23843,7803,57.9,3.8,38266,3153,3.6,2.2,18947,7184,34.2,3.5,30536,5308,34.6,3.1,38285,11384,27.6,2.6,30867,5604,4173,312,38050,2866,46.0,5.4,32346,6734,54.0,5.4,40638,4340,58.9,5.7,49247,2636,31.3,4.8,19555,3704,9.8,3.6,32813,7930,2085,316,16819,5637,65.1,6.4,13974,3937,62.3,6.4,13278,3261,2.8,2.3,41528,7768,34.9,6.4,26792,5881,31.4,6.9,25472,10571,3.5,2.9,48942,30293,39.0,(X),(X),(X),42.3,(X),(X),(X),32.3,(X),(X),(X)
8600000US31535,31535,ZCTA5 31535,4291,351,42220,3612,71.1,5.6,42199,4843,21.6,4.5,44688,5807,0.1,0.2,-,**,1.6,2.4,-,**,0.0,0.9,-,**,5.3,2.4,28051,12730,0.3,0.3,-,**,8.2,3.3,22474,6777,68.0,5.8,43511,4692,5.1,3.2,17294,13453,39.6,5.3,42875,8575,41.2,4.7,44054,6824,14.1,2.9,40000,13791,3407,370,43756,2951,45.4,6.0,39367,5913,54.6,6.0,47035,4341,75.8,6.2,49735,7329,15.0,5.2,24093,6850,9.2,4.0,28918,18306,884,261,25845,6585,41.7,13.8,26328,8445,40.3,13.5,25990,10650,1.5,2.6,-,**,58.3,13.8,24953,6873,47.9,15.3,24225,3869,10.4,7.2,36250,55890,44.2,(X),(X),(X),41.3,(X),(X),(X),45.5,(X),(X),(X)
8600000US31537,31537,ZCTA5 31537,3105,218,41103,4316,66.9,5.5,46678,3018,32.6,5.6,22958,14055,0.3,0.4,62917,104712,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.2,0.3,-,**,2.2,2.0,135597,74332,64.8,5.5,46262,3542,4.2,2.2,15848,7298,29.0,4.9,52167,13710,42.0,5.1,47670,6563,24.8,4.5,25257,8838,2086,228,49853,6966,51.0,7.1,62321,9664,49.0,7.1,44919,6870,69.5,6.7,62193,9880,19.9,5.8,25000,12064,10.6,5.6,39050,42745,1019,220,15818,2001,54.8,10.4,16389,2510,51.5,10.0,15880,2512,3.2,4.2,18922,4586,45.2,10.4,15022,6273,39.3,10.6,15862,6789,6.0,5.3,10977,10516,37.4,(X),(X),(X),38.0,(X),(X),(X),34.1,(X),(X),(X)
8600000US31539,31539,ZCTA5 31539,5369,227,34292,2819,78.7,3.4,36294,3499,16.5,2.8,22297,11398,0.9,1.2,16750,22685,0.3,0.6,-,**,0.0,0.7,-,**,3.4,2.4,38039,11873,0.2,0.4,"2,500-",***,7.9,1.1,29872,13114,74.9,2.7,36684,4087,7.6,2.2,28163,15447,30.5,3.0,39148,12085,39.8,3.1,41176,13550,22.1,2.1,18373,4423,3828,289,41005,7682,46.3,4.5,35245,5724,53.7,4.5,45722,6980,74.0,7.1,47805,3528,15.0,4.0,14462,7637,11.1,5.1,34766,5719,1541,275,16540,2586,53.1,8.4,13983,3912,49.2,8.4,12712,3239,3.9,3.1,67500,30869,46.9,8.4,19196,15923,36.6,8.7,17254,12233,10.3,7.9,39125,49532,34.1,(X),(X),(X),33.5,(X),(X),(X),35.8,(X),(X),(X)
8600000US31542,31542,ZCTA5 31542,957,184,25764,8826,98.0,2.7,25880,8647,1.3,2.5,47857,85906,0.7,1.3,-,**,0.0,4.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,98.0,2.7,25880,8647,6.8,6.5,52250,2024,36.4,13.1,32635,13281,31.9,10.7,12171,13119,25.0,9.8,20483,5607,539,154,33852,9052,51.9,16.2,25811,15824,48.1,16.2,53219,19848,73.5,17.0,39219,22681,24.1,16.9,16032,3917,2.4,2.8,10179,2172,418,144,11610,3969,76.8,13.7,9841,1630,76.8,13.7,9841,1630,0.0,9.1,-,**,23.2,13.7,28942,14184,23.0,13.6,28846,14536,0.2,1.1,-,**,56.0,(X),(X),(X),72.0,(X),(X),(X),32.1,(X),(X),(X)
8600000US31543,31543,ZCTA5 31543,1482,239,46061,8083,99.2,1.3,46203,7510,0.8,1.3,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,99.2,1.3,46203,7510,6.6,4.4,9198,4408,42.5,9.2,60550,14006,31.1,8.7,45766,13088,19.8,7.3,24125,17087,1188,240,51000,10526,50.9,11.4,46098,25737,49.1,11.4,58594,18201,78.5,9.3,61875,11567,16.5,8.2,9861,11196,5.0,5.1,"2,500-",***,294,108,23417,16500,31.6,20.3,20341,2113,31.6,20.3,20341,2113,0.0,12.7,-,**,68.4,20.3,34327,27332,48.3,21.1,34423,38550,20.1,16.7,24958,93626,53.6,(X),(X),(X),52.8,(X),(X),(X),56.8,(X),(X),(X)
8600000US31544,31544,ZCTA5 31544,291,85,23021,11979,63.9,17.6,28824,22293,36.1,17.6,11211,7838,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,7.9,12.0,-,**,56.0,15.6,36750,21566,1.7,3.1,-,**,20.6,14.4,19022,10865,45.7,19.7,15391,28239,32.0,13.9,29688,14856,212,76,30769,17831,28.3,18.1,19457,18561,71.7,18.1,36750,18367,70.8,16.9,43542,20674,29.2,16.9,17679,21065,0.0,17.1,-,**,79,52,12946,8958,74.7,23.3,12305,20779,74.7,23.3,12305,20779,0.0,36.9,-,**,25.3,23.3,13636,2733,25.3,23.3,13636,2733,0.0,36.9,-,**,14.8,(X),(X),(X),12.3,(X),(X),(X),21.5,(X),(X),(X)
8600000US31545,31545,ZCTA5 31545,5643,297,33771,2439,79.4,2.8,36927,6097,17.8,2.8,20519,4209,0.0,0.7,-,**,0.4,0.6,-,**,0.0,0.7,-,**,0.9,0.7,53317,33089,1.4,1.3,17005,16036,3.8,1.7,23393,11372,76.7,3.1,38689,6112,3.2,2.1,30145,28028,33.0,3.7,42148,14860,41.4,3.2,37826,8202,22.4,2.3,24197,2601,4012,275,41585,8577,42.9,4.1,34037,11851,57.1,4.1,45156,7814,69.0,5.6,51531,8096,23.9,4.5,21328,3924,7.1,2.9,34193,31509,1631,212,19307,4436,57.6,7.1,15996,1736,51.3,7.8,15707,2298,6.4,4.4,16855,13262,42.4,7.1,29688,15998,33.7,7.4,32115,17980,8.6,6.1,28705,37720,42.8,(X),(X),(X),46.4,(X),(X),(X),31.8,(X),(X),(X)
