GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30014,30014,ZCTA5 30014,12370,623,49029,3091,68.7,2.3,54744,3758,29.3,2.2,32008,7143,0.4,0.5,92262,16167,0.3,0.5,-,**,0.0,0.3,-,**,1.0,0.7,58271,16482,0.4,0.5,-,**,4.3,1.5,38141,28849,65.7,2.5,55076,3826,3.6,1.3,20911,14292,38.1,2.5,50812,4262,40.2,2.3,53716,3420,18.1,2.0,42017,4086,9235,540,54171,3318,49.8,4.0,46603,7855,50.2,4.0,58454,3322,64.8,3.4,71259,4585,28.4,3.0,24863,4350,6.8,2.5,41101,7801,3135,410,31628,8745,52.5,8.1,24680,7487,45.6,6.8,22393,5467,6.9,4.3,59141,50197,47.5,8.1,37206,10366,38.3,8.1,35147,11298,9.3,4.6,42188,42709,27.0,(X),(X),(X),26.6,(X),(X),(X),27.6,(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,16614,560,51276,2885,48.1,1.9,55967,5125,47.8,2.1,47434,7816,0.1,0.2,-,**,0.8,0.6,19866,79418,0.0,0.2,-,**,1.1,0.7,6734,32685,2.1,1.0,41344,9794,3.2,1.1,29512,6138,46.8,2.0,56796,4998,3.5,1.3,32098,14885,47.2,2.4,56769,4730,37.6,2.1,53649,4160,11.7,1.5,35540,7071,13057,554,55066,3108,56.0,2.5,54788,5662,44.0,2.5,55347,4781,66.3,3.4,65502,3699,25.8,3.2,33362,3662,7.9,1.9,45142,20655,3557,411,38648,5279,56.0,6.3,30269,4977,48.9,6.6,26101,7297,7.1,3.5,45967,2987,44.0,6.3,41618,3706,38.8,6.3,40531,2585,5.2,2.8,55375,23572,25.8,(X),(X),(X),27.4,(X),(X),(X),18.5,(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,6694,339,84556,5091,73.2,3.7,82613,6978,20.1,3.6,90119,11732,0.0,0.1,-,**,3.6,1.4,105192,74252,0.0,0.6,-,**,1.0,1.1,32244,2195,1.9,1.2,108264,93777,2.3,1.3,34135,38691,72.1,4.0,82688,6975,0.6,0.8,44125,44190,40.5,4.4,75724,14801,44.9,4.6,101053,7903,14.0,2.4,55970,14276,5531,345,93724,6955,55.3,4.4,93407,9665,44.7,4.4,94286,13842,87.8,3.0,100024,6470,9.0,2.6,59318,15383,3.2,1.7,75313,20038,1163,254,38342,5864,65.7,13.3,40028,4716,61.4,13.2,38235,5168,4.3,4.7,44583,21014,34.3,13.3,28173,35340,32.4,13.2,26397,38634,1.9,2.1,47885,2109,29.2,(X),(X),(X),31.2,(X),(X),(X),19.8,(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,12513,395,83404,3827,74.7,2.6,88125,4469,16.4,2.4,74533,6462,1.1,1.5,106163,386,3.2,1.0,65493,8790,0.3,0.3,-,**,3.2,1.3,39632,27282,1.1,0.8,50500,58316,7.8,2.2,65029,6805,71.5,2.6,89346,4927,1.7,0.9,43250,54476,44.0,3.0,88556,8802,45.0,3.2,84743,6761,9.3,1.5,56378,11512,10772,402,89301,4832,57.4,3.1,90673,7660,42.6,3.1,88000,7549,83.7,2.9,99000,4281,11.4,2.3,50943,8821,4.9,2.1,37195,18518,1741,286,50539,9401,43.9,10.5,52572,15770,35.8,8.1,44107,20195,8.2,5.5,68350,29683,56.1,10.5,49545,9420,46.1,10.4,42351,11941,10.0,6.0,57500,25946,24.4,(X),(X),(X),24.9,(X),(X),(X),21.3,(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,7916,433,31197,1887,19.3,2.6,45144,12464,65.8,3.9,31012,2163,0.0,0.5,-,**,10.4,2.4,21946,9998,0.3,0.2,-,**,2.2,1.3,38250,28162,1.9,1.2,17077,14663,3.0,1.5,27292,9391,18.2,2.7,45865,9888,7.3,2.4,22610,12860,54.3,4.2,31080,2298,31.3,4.2,35417,6338,7.0,2.0,23298,5922,4914,366,31659,1897,59.3,5.6,26731,3790,40.7,5.6,44712,4991,53.7,5.5,41641,5625,37.4,5.6,25527,2833,8.9,3.0,31959,12225,3002,399,27528,3247,48.5,6.8,28253,7948,39.9,6.7,22290,7674,8.6,3.6,48370,22420,51.5,6.8,27105,3163,39.6,6.7,24375,2920,11.8,3.9,41641,18646,25.6,(X),(X),(X),28.6,(X),(X),(X),19.5,(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,22426,505,102002,4826,74.8,2.1,109100,2516,11.5,1.7,62769,9390,0.1,0.1,-,**,10.8,1.3,112021,7784,0.0,0.2,-,**,1.8,0.8,52730,25306,1.1,0.5,66944,63296,6.7,1.3,53879,10330,70.0,2.1,110710,2455,1.3,0.7,40868,7997,42.5,2.1,88970,7946,47.0,2.1,114686,7064,9.2,1.2,57689,10458,16810,466,116235,6826,62.1,2.4,116514,13360,37.9,2.4,115795,9215,84.7,2.5,127180,4576,11.4,2.0,48398,8906,3.9,1.3,62312,33246,5616,534,53894,5777,60.3,5.0,55484,9288,54.4,5.7,50133,8125,5.9,2.6,86023,57084,39.7,5.0,52500,7255,29.5,4.9,50284,13114,10.3,3.6,71037,25317,32.7,(X),(X),(X),31.2,(X),(X),(X),36.9,(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,20168,656,102635,3972,71.9,2.0,111254,3444,8.5,1.2,72190,5216,0.2,0.2,125662,101866,16.9,1.8,87917,11887,0.1,0.2,-,**,1.2,0.6,43214,41867,1.1,0.6,103914,29630,4.7,0.9,71591,21917,68.6,2.0,112116,4147,1.6,0.6,36071,7626,47.0,2.2,101769,6595,43.2,2.5,112350,4851,8.3,1.3,69150,11683,17382,611,110866,2939,61.2,2.0,113463,5083,38.8,2.0,106892,6349,86.7,1.9,117431,5871,8.6,1.8,43984,14112,4.7,1.3,100804,71839,2786,342,57174,5297,55.3,7.2,41574,13327,46.1,7.5,33630,5617,9.2,3.6,73625,8339,44.7,7.2,70487,9564,32.4,7.3,62195,12092,12.2,5.2,84762,13340,29.0,(X),(X),(X),29.3,(X),(X),(X),25.1,(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,3182,246,45556,7886,80.7,3.7,55690,7244,19.0,3.6,21968,14082,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.3,0.5,-,**,0.0,1.2,-,**,2.9,2.9,40712,13217,77.8,4.1,57425,7114,2.5,2.4,30865,47954,29.8,5.0,58884,14009,46.8,5.6,54737,16940,20.9,3.9,39213,9849,2412,230,53688,9021,41.1,6.4,55260,23885,58.9,6.4,53531,9848,79.4,6.0,61111,10867,17.8,5.8,18218,2400,2.8,1.9,34400,51644,770,204,26678,17202,44.9,13.5,16638,10881,43.4,13.3,16121,8982,1.6,2.6,-,**,55.1,13.5,40617,19667,39.6,13.2,26935,22412,15.5,12.9,197639,198791,33.3,(X),(X),(X),32.3,(X),(X),(X),35.1,(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,5860,460,67438,7216,96.1,2.2,68239,6782,0.8,0.8,49688,81471,0.2,0.4,-,**,0.1,0.3,-,**,0.0,0.7,-,**,1.6,1.8,"2,500-",***,1.1,1.1,61389,35279,7.5,3.7,33077,22716,90.2,3.7,71753,7114,0.8,0.6,59844,10071,45.3,5.2,82857,16603,39.6,5.2,64388,8650,14.3,3.6,31210,7558,4593,417,73312,7087,57.2,6.0,87771,14528,42.8,6.0,58958,8933,84.4,4.5,83393,12985,10.7,4.7,44891,21943,4.9,3.0,35833,34986,1267,276,45893,17012,44.3,10.4,36208,14983,40.8,11.7,31058,21316,3.5,4.4,76094,56485,55.7,10.4,61422,12161,38.9,11.7,50804,19048,16.8,10.0,118036,79893,21.6,(X),(X),(X),22.3,(X),(X),(X),16.6,(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,11820,400,66920,5512,71.6,2.4,82557,4204,21.8,2.2,20197,3536,0.3,0.5,-,**,3.9,1.4,68321,24354,0.0,0.3,-,**,1.6,0.9,94087,60400,0.8,0.5,31467,15751,4.4,1.6,82771,21209,69.3,2.7,81979,4729,4.8,1.5,16170,6490,40.6,2.4,80435,6397,35.7,2.3,80565,7135,18.9,1.8,25104,2472,5559,326,93370,8227,46.0,4.3,98611,14246,54.0,4.3,86563,11931,70.5,4.0,116920,9067,25.6,3.9,28304,6983,3.9,1.8,49471,16457,6261,462,42110,5571,63.8,4.2,42102,4470,53.8,4.5,37400,9442,10.0,2.6,82656,13725,36.2,4.2,42188,15613,27.4,4.1,35226,8669,8.8,2.4,83750,30857,17.1,(X),(X),(X),15.8,(X),(X),(X),18.0,(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,16980,570,35096,1974,11.8,1.4,62210,5559,86.4,1.5,32455,1661,0.1,0.1,24688,47770,0.4,0.3,22727,145574,0.0,0.2,-,**,0.7,0.4,35938,26051,0.7,0.3,11509,9803,1.8,0.8,35938,31918,11.3,1.5,62143,6030,3.0,0.9,12362,9721,39.2,2.3,39164,1931,41.9,2.4,35799,4192,15.9,1.6,28194,2506,10353,561,40049,2630,37.6,3.0,31611,4601,62.4,3.0,45362,4247,44.0,3.3,52804,6707,46.3,3.4,29394,4899,9.7,2.4,33500,9696,6627,486,26845,2271,53.7,4.3,25666,2064,46.9,4.6,24774,3032,6.7,2.1,41563,13611,46.3,4.3,30655,3787,38.9,5.2,24507,6886,7.4,2.4,51696,26399,36.4,(X),(X),(X),39.4,(X),(X),(X),29.6,(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,13131,442,59486,2892,76.1,2.9,70373,5053,10.3,2.3,30845,5714,0.0,0.3,-,**,8.7,1.7,32906,17792,0.1,0.2,-,**,3.5,1.6,33975,5522,1.4,0.8,36000,51843,4.7,1.6,35649,5884,74.8,2.9,70891,4891,4.9,1.3,8346,2465,42.3,2.5,61339,6657,31.4,2.4,81412,9554,21.3,1.5,45207,4123,6386,385,84744,8834,44.4,3.6,87024,16874,55.6,3.6,79835,9495,78.1,3.8,98945,6714,16.9,3.2,44107,9813,5.0,2.5,58750,16473,6745,502,43086,6237,58.8,4.4,41083,7787,47.8,4.6,38087,9013,11.0,2.4,70461,44423,41.2,4.4,44656,13298,31.7,4.3,40990,10533,9.5,3.2,64236,23873,21.8,(X),(X),(X),22.1,(X),(X),(X),21.4,(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,16105,564,50115,3372,3.3,1.3,66970,17641,94.9,1.4,49844,3441,0.1,0.1,-,**,0.0,0.2,-,**,0.1,0.3,-,**,0.3,0.5,16512,48288,1.2,0.7,38277,16167,1.6,0.7,70506,18808,3.3,1.3,66970,17641,4.9,1.2,26433,8061,37.3,2.4,48234,7621,43.7,2.2,58301,2917,14.2,1.5,42813,3713,10700,525,54711,3949,45.9,3.2,41469,6538,54.1,3.2,65024,3895,49.9,3.7,76061,6371,42.9,3.5,33925,4283,7.2,2.3,44773,11493,5405,517,37836,4341,62.0,4.9,37720,3787,52.5,4.6,34583,7780,9.5,3.6,72984,13370,38.0,4.9,39750,12620,25.7,4.6,34156,10947,12.3,3.8,51380,16430,37.5,(X),(X),(X),40.5,(X),(X),(X),29.4,(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,7410,347,44447,5456,7.7,1.7,36300,7649,89.8,2.0,45509,5552,0.0,0.5,-,**,1.5,0.9,22115,69845,0.0,0.5,-,**,0.7,0.6,36050,25524,0.3,0.3,54896,109288,1.6,0.9,16250,35702,6.5,1.6,39453,12974,1.7,1.2,7353,65947,39.4,4.3,38770,5401,43.5,4.5,50035,3414,15.3,2.8,34536,6842,4882,352,51224,4796,41.2,5.5,39254,11144,58.8,5.5,58075,5124,50.2,5.4,64015,3484,39.0,5.0,38484,6043,10.8,3.9,37232,36919,2528,302,28519,7786,57.1,6.5,28323,8315,52.6,6.5,26658,6685,4.5,2.8,52381,17548,42.9,6.5,29135,13627,34.2,7.1,24063,2791,8.7,4.5,48790,13963,31.4,(X),(X),(X),36.0,(X),(X),(X),20.4,(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,13937,462,47642,3632,5.0,1.3,46518,21455,92.6,1.7,47757,3982,0.0,0.3,-,**,0.6,0.4,29760,2400,0.0,0.3,-,**,0.4,0.7,-,**,1.3,0.9,57500,25489,2.2,1.2,23684,41007,4.3,1.2,46339,20045,3.5,1.2,25953,6836,45.3,3.1,45751,3722,42.5,3.3,58038,5132,8.7,1.5,33596,13624,9154,518,55755,3021,54.5,3.6,45310,4804,45.5,3.6,66533,6578,48.9,4.2,82988,5322,45.2,4.3,37263,5755,5.9,1.9,38796,8614,4783,496,35906,1964,61.0,6.1,33521,3473,52.0,5.4,32528,4489,9.0,3.8,56205,16700,39.0,6.1,37917,4005,34.8,5.9,37428,3523,4.2,2.3,47361,17649,37.0,(X),(X),(X),36.0,(X),(X),(X),36.9,(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,13465,538,66589,5888,43.3,2.6,72388,5730,49.8,3.1,63673,5483,0.0,0.3,-,**,2.2,0.9,80833,27440,0.0,0.3,-,**,2.4,1.3,42857,17783,2.3,1.1,67540,43926,6.2,1.7,46304,24464,39.8,2.5,71597,6340,1.5,0.9,21891,39509,44.4,2.6,65039,5986,44.4,2.5,77027,7984,9.7,1.5,42734,7074,10590,545,73529,5040,56.0,3.0,64672,7604,44.0,3.0,82614,6250,72.5,4.1,82159,5502,21.7,3.3,48277,4825,5.7,2.3,51286,20115,2875,383,44054,6872,52.4,6.9,42103,7071,42.1,7.1,40024,7651,10.3,4.3,75135,9998,47.6,6.9,46250,12433,38.7,6.9,41984,12201,8.9,4.3,97578,44584,31.5,(X),(X),(X),31.0,(X),(X),(X),28.6,(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,17565,656,82619,3410,90.4,1.5,84219,4531,2.8,0.9,64625,29059,0.1,0.1,-,**,2.7,0.8,101625,26051,0.1,0.1,-,**,3.2,1.1,35843,28286,0.7,0.4,74853,22774,8.4,1.6,45316,7338,85.2,1.9,86907,5194,1.1,0.5,52411,22354,46.5,2.1,91645,4662,38.1,2.2,92237,9111,14.2,1.4,43673,6757,14095,562,92822,4459,56.0,2.5,99786,6438,44.0,2.5,84463,5034,84.6,2.5,103960,4490,11.3,2.1,53876,12392,4.1,1.3,45227,26272,3470,448,42844,6494,58.9,5.9,38696,9066,48.0,6.2,31602,4977,10.9,3.6,72262,9805,41.1,5.9,51289,16875,32.7,6.1,40911,11447,8.4,3.0,121023,45013,22.4,(X),(X),(X),23.0,(X),(X),(X),17.8,(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,17434,458,89696,5750,89.9,1.5,88848,5975,2.3,1.0,90750,45783,0.6,0.3,112679,27468,4.9,0.8,115688,13478,0.0,0.1,-,**,1.7,0.7,24949,40002,0.6,0.4,71635,39914,5.2,1.3,57109,40060,86.6,1.6,90443,5638,1.2,0.5,49643,11419,38.0,2.2,99208,6389,45.1,2.2,100277,6762,15.7,1.5,45000,8398,13841,503,101816,5048,55.6,2.7,105802,7417,44.4,2.7,97253,6548,89.0,2.0,110383,3495,8.8,1.8,41800,3078,2.2,0.9,59861,25038,3593,393,41724,3951,57.0,6.3,41295,4993,48.2,6.4,39049,6408,8.8,3.9,52692,26145,43.0,6.3,42008,13378,35.3,6.2,42047,14089,7.7,2.9,37292,36893,23.3,(X),(X),(X),23.1,(X),(X),(X),23.2,(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,25054,642,69238,2449,65.6,2.1,76035,3197,17.6,1.7,62153,7919,0.5,0.4,53590,103135,10.4,1.3,64400,8491,0.1,0.1,-,**,3.5,0.9,39804,22502,2.5,0.9,43777,16619,11.3,1.2,45737,7019,58.1,1.9,78933,4356,2.9,0.9,41472,7681,45.1,1.6,67440,2544,43.3,1.6,80447,4444,8.8,1.1,55406,11685,19905,594,75446,4681,55.9,2.1,71045,5329,44.1,2.1,77474,4010,78.5,1.9,81869,3164,15.7,1.5,51600,6123,5.8,1.6,52859,6279,5149,493,51261,5487,48.8,4.9,41723,5795,39.3,5.1,38353,6879,9.5,3.5,67705,17901,51.2,4.9,66225,7109,40.0,5.1,63032,8799,11.2,3.5,84725,25860,28.7,(X),(X),(X),28.6,(X),(X),(X),27.1,(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,25925,600,55082,2057,49.1,2.2,60872,4315,29.9,2.2,51593,2165,0.3,0.3,34524,17865,10.9,1.3,61629,5153,0.0,0.2,-,**,8.7,1.4,36491,6479,1.1,0.5,62212,21570,18.9,1.6,40680,4507,40.5,1.9,66428,4302,3.2,1.0,26552,3768,50.1,1.8,51926,1654,38.0,1.8,67411,5729,8.7,0.9,36037,6694,19019,669,60141,3857,56.7,2.7,53662,3318,43.3,2.7,66361,5451,69.5,2.4,73090,2847,21.5,2.2,39777,4122,9.0,2.1,51242,4304,6906,597,43245,4188,53.4,5.5,41071,5193,43.8,4.9,37276,6017,9.6,3.1,49107,7398,46.6,5.5,46452,9618,38.0,4.9,42387,6789,8.6,2.9,66250,18980,33.9,(X),(X),(X),34.0,(X),(X),(X),29.6,(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,9886,482,71891,5013,50.2,2.9,76332,4637,38.3,2.7,72227,6242,0.0,0.4,-,**,4.9,1.8,61750,8963,0.2,0.3,-,**,4.6,2.4,24724,26707,1.9,1.3,57454,32913,11.0,2.8,47683,14038,43.7,3.0,78373,5559,2.1,1.0,47850,31276,49.4,3.7,75285,4290,39.0,3.8,73497,6262,9.5,2.1,41117,10230,7976,455,74865,4689,57.2,3.5,75808,6114,42.8,3.5,73673,6983,79.3,4.0,83026,3723,15.8,3.5,41198,4584,5.0,2.3,57027,7255,1910,412,45287,14336,52.7,9.8,45156,19418,46.6,9.6,38419,8857,6.1,3.1,81736,18390,47.3,9.8,45307,19577,32.1,8.6,46816,11165,15.2,11.6,28750,77195,34.4,(X),(X),(X),34.0,(X),(X),(X),34.2,(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,11201,507,49197,2652,54.8,2.9,53348,3504,28.9,2.9,44713,5468,0.4,0.4,27667,19881,5.0,1.4,60658,15096,0.0,0.4,-,**,8.9,2.2,30837,4381,2.0,1.1,43698,54047,16.8,2.3,32526,7009,47.7,2.7,56566,7200,4.5,1.8,51224,21393,44.2,3.3,46544,5112,38.8,3.4,53841,3468,12.6,1.5,31346,6440,8033,351,50632,3194,61.2,3.4,42997,6212,38.8,3.4,60095,8439,64.4,4.4,63081,4341,26.8,3.5,30335,2750,8.8,2.5,37147,12238,3168,442,44190,4095,52.8,6.2,41482,4361,44.5,5.8,40206,11681,8.3,3.3,65195,15408,47.2,6.2,48666,3436,34.2,5.7,41213,14374,12.9,5.7,60783,9155,30.0,(X),(X),(X),32.2,(X),(X),(X),20.9,(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,19198,530,69593,3503,64.9,2.1,80486,3686,15.3,1.7,62192,6535,0.3,0.2,32083,116534,11.9,1.3,58510,10911,0.1,0.1,-,**,6.4,1.3,35071,6792,1.1,0.5,78583,70189,11.7,1.5,38421,7170,60.2,2.0,82851,3905,1.9,0.8,39877,6816,34.5,2.1,67169,4519,50.4,2.0,81850,4396,13.2,1.1,41156,10644,15159,540,77983,3776,49.5,2.2,68613,3626,50.5,2.2,85723,4218,79.8,2.3,87202,4198,12.8,1.9,41042,5657,7.3,1.5,59157,12682,4039,439,40451,3693,56.5,5.0,30784,3249,50.6,5.1,28560,3835,6.0,2.6,80417,29349,43.5,5.0,53672,5608,27.5,3.9,41867,4438,16.0,4.1,65204,9038,29.0,(X),(X),(X),29.3,(X),(X),(X),25.6,(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,19350,689,65194,3634,77.3,2.2,69336,5435,18.0,1.7,53930,9587,0.4,0.4,9265,125601,1.4,0.6,44844,52266,0.0,0.2,-,**,1.7,0.9,21250,39907,1.2,0.7,59148,8085,4.8,1.2,48098,25274,75.0,2.4,69951,5348,2.5,0.8,50722,24542,41.7,2.5,68794,6217,42.3,2.2,74710,5123,13.5,1.4,41006,6077,15738,669,72820,3789,53.7,2.8,70392,7796,46.3,2.8,74286,5073,78.8,3.1,81797,3798,15.6,2.8,42002,6597,5.6,1.5,68125,20574,3612,472,38647,5981,54.1,6.8,35659,5551,47.3,7.1,32128,7908,6.8,2.8,83125,25104,45.9,6.8,42272,15026,39.3,7.0,41185,9029,6.6,3.6,62417,19309,28.1,(X),(X),(X),28.9,(X),(X),(X),22.9,(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,4056,270,61853,6524,79.5,3.6,62253,7536,18.8,3.5,61860,25767,0.0,1.0,-,**,0.7,0.9,218056,292958,0.0,1.0,-,**,0.0,1.0,-,**,1.0,0.9,55380,6475,0.8,1.2,-,**,78.7,3.5,61849,7617,1.4,0.9,46250,38328,32.8,4.8,63245,5355,45.3,5.3,82264,12398,20.5,3.3,39412,14500,3240,272,72762,9875,36.2,5.3,78942,19848,63.8,5.3,67467,11820,83.6,4.4,77286,13926,11.0,3.2,53355,27746,5.4,2.4,34792,13378,816,239,25190,4177,57.6,13.3,18173,11872,51.0,13.4,18173,11844,6.6,5.9,30000,132162,42.4,13.3,26541,16795,35.5,13.4,25822,11785,6.9,5.5,64167,276639,24.5,(X),(X),(X),24.4,(X),(X),(X),25.0,(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,1062,153,59012,4975,93.5,4.2,58802,6845,4.5,2.8,58214,35308,2.0,3.3,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,1.5,2.6,-,**,92.0,4.7,59080,7010,1.4,2.5,41442,8225,36.8,9.1,69162,1932,43.8,8.3,57438,13820,18.0,6.8,21964,11008,748,149,65862,10258,47.5,11.2,71274,3105,52.5,11.2,57854,9290,89.8,4.9,67328,7504,6.8,4.1,26250,52558,3.3,2.7,83750,43139,314,113,27955,15176,51.3,18.2,21098,7361,51.3,18.2,21098,7361,0.0,11.9,-,**,48.7,18.2,67724,37891,33.4,16.3,36339,24726,15.3,15.8,69038,18921,28.9,(X),(X),(X),27.4,(X),(X),(X),32.5,(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,768,94,47105,8714,85.3,7.0,49844,17200,11.3,6.1,20893,38651,0.0,5.1,-,**,0.0,5.1,-,**,0.0,5.1,-,**,3.4,3.8,-,**,0.0,5.1,-,**,3.4,3.8,-,**,85.3,7.0,49844,17200,2.7,2.7,40114,18111,25.1,7.0,43661,50969,54.0,9.6,49688,10224,18.1,8.1,49188,41033,651,109,52569,12255,30.4,10.6,44545,56297,69.6,10.6,53125,9688,74.5,10.2,63496,8119,16.7,8.7,17261,50251,8.8,5.4,24952,26026,117,59,20508,6555,41.9,23.3,14063,41119,41.9,23.3,14063,41119,0.0,28.2,-,**,58.1,23.3,20714,4750,46.2,27.7,20446,9406,12.0,13.6,23750,28618,24.6,(X),(X),(X),27.2,(X),(X),(X),10.3,(X),(X),(X)
8600000US30058,30058,ZCTA5 30058,18996,542,46525,2450,4.4,0.9,34328,4463,92.6,1.3,47183,2572,0.1,0.1,-,**,0.8,0.7,"2,500-",***,0.0,0.2,-,**,0.7,0.4,36738,47040,1.5,0.7,59345,11104,2.1,0.8,37500,14182,4.1,1.0,34005,3842,2.7,0.9,40265,24649,48.1,2.6,44676,3562,41.8,2.5,53434,3965,7.5,0.9,28481,5574,12915,570,53127,4113,55.2,3.0,43522,6281,44.8,3.0,59996,4697,47.7,3.7,73554,9076,44.5,3.8,35683,2502,7.8,1.8,41607,14775,6081,520,36271,2551,55.4,5.6,33906,3130,50.9,5.3,33113,3051,4.4,2.4,56705,31928,44.6,5.6,40333,4858,42.1,5.6,39481,5715,2.5,1.3,42692,18670,37.0,(X),(X),(X),40.9,(X),(X),(X),26.1,(X),(X),(X)
8600000US30060,30060,ZCTA5 30060,12058,509,37496,1901,55.1,2.9,39824,3118,29.2,2.3,35000,5163,0.3,0.2,25987,12885,2.5,0.7,50000,14550,0.0,0.3,-,**,12.0,2.2,41316,7815,0.9,0.6,12263,23745,24.7,2.3,36927,4220,42.9,2.4,41213,4560,5.8,1.5,24420,11080,46.8,2.7,37348,2466,30.8,2.6,47491,3384,16.6,1.5,31786,7654,7485,415,42540,3477,54.5,3.9,36964,3042,45.5,3.9,51471,8462,61.9,3.9,56081,10228,29.0,3.8,23382,3662,9.1,2.4,37522,7532,4573,459,28737,1896,52.3,4.9,26855,1795,45.0,4.9,26301,1584,7.3,2.8,31686,8387,47.7,4.9,35958,5427,32.6,4.2,35880,7569,15.1,4.5,36061,9149,40.5,(X),(X),(X),43.1,(X),(X),(X),32.9,(X),(X),(X)
