2017,37430834812436.41,21122188.09120938,21829014.675062347,21861238.11877334,21973027.79595494,7952721.556933233,25483043.567657057,36275557065507.13
2017,24451910066593.727,21122188.09120938,21829014.675062347,21861238.11877334,22997116.834033355,10017864.569589937,22360270.442887265,26377740011138.13
2017,27974642575658.29,21122188.09120938,19476870.999143332,21861238.11877334,22275651.8150201,10017864.569589937,25483043.567657057,28033006271505.816
2017,27937481651976.477,21122188.09120938,19506866.40890494,21861238.11877334,22241187.24239916,10017864.569589937,25483043.567657057,27995843581365.957
2017,15701653336108.6,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,12251735.453602474,23226175.744648863,15267203897251.938
2017,19717476786828.33,21122188.09120938,21829014.675062347,21861238.11877334,17190769.137955286,12749325.507932844,25483043.567657057,21410154511294.156
2017,39442754627128.18,21122188.09120938,21829014.675062347,21861238.11877334,16590336.157794008,10017864.569589937,28825316.555762116,37501459102643.586
2017,34010716955590.58,21122188.09120938,21829014.675062347,21861238.11877334,17822926.714229256,10017864.569589937,27590255.718049303,32808511864030.12
2017,39557685811996.63,17411618.748694412,21829014.675062347,21861238.11877334,19935566.52812069,10017864.569589937,29200157.977230866,37393734118662.2
2017,35114608322016.547,18422924.039273284,21829014.675062347,21861238.11877334,19935566.52812069,10017864.569589937,28163209.80270053,34827446428677.957
2017,51086795631417.34,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,6866041.131227493,28652861.740862906,52884326030974.05
2017,42778965707442.27,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,7853020.194786996,27634263.377884552,43954704730915.47
2017,37425188207313.93,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,8559666.009575363,26941330.79991647,37199303654493.016
2017,39205358813586.375,23630884.018398747,21829014.675062347,19336836.918531045,19935566.52812069,8559666.009575363,26941330.79991647,39374899904259.92
2017,33954634857679.004,24008424.72296752,21829014.675062347,21861238.11877334,19935566.52812069,8559666.009575363,24002151.511018112,36698531078462.016
2017,40225931455799.07,24153793.428578716,21829014.675062347,18787551.17510379,19935566.52812069,8559666.009575363,26941330.79991647,40395461965177.9
2017,37765544949336.34,22469034.07633154,20456311.855336078,21861238.11877334,19935566.52812069,8559666.009575363,26941330.79991647,37935081967546.016
2017,34145748986565.06,23414949.518972613,21829014.675062347,21861238.11877334,19935566.52812069,8559666.009575363,24623889.71898204,37052846918352.89
2017,41119198404517.25,21122188.09120938,24879310.45755039,18787551.17510379,19935566.52812069,8559666.009575363,26941330.79991647,41288736411871.74
2017,43953441968711.484,17411618.748694412,25526763.553473856,21861238.11877334,19935566.52812069,8559666.009575363,26941330.79991647,44122984216673.086
2017,40792032793645.74,21122188.09120938,23929765.636769768,21861238.11877334,17822926.714229256,8559666.009575363,26941330.79991647,40961575415338.65
2017,39659178894527.86,21122188.09120938,24206192.471093778,19465301.933746755,19935566.52812069,8559666.009575363,26941330.79991647,39828718760394.266
2017,43955016228031.6,17411618.748694412,21829014.675062347,25538079.647906244,19935566.52812069,8559666.009575363,26941330.79991647,44124550088670.13
2017,38180334178699.24,21122188.09120938,20456311.855336078,23221176.65849639,19935566.52812069,8559666.009575363,26941330.79991647,38349876449199.945
2017,41695017960655.75,21122188.09120938,18548936.47719654,25103939.255907528,19935566.52812069,8559666.009575363,26941330.79991647,41864550357339.44
2017,39866563568416.87,21122188.09120938,19354034.695501722,24312450.46935489,19935566.52812069,8559666.009575363,26941330.79991647,40036101424745.38
2017,41091343190388.336,18438898.996895745,21829014.675062347,24540586.69554385,19935566.52812069,8559666.009575363,26941330.79991647,41260889000684.75
2017,48572778199764.85,21122188.09120938,21829014.675062347,21861238.11877334,21973027.79595494,6482327.8648264725,26941330.79991647,46258038636993.11
2017,32501647612590.332,21122188.09120938,21829014.675062347,21861238.11877334,22997116.834033355,8559666.009575363,23818554.118845902,36360221582624.1
2017,37845945289311.305,21122188.09120938,19476870.999143332,21861238.11877334,22275651.8150201,8559666.009575363,26941330.79991647,38015487842991.79
2017,37808784392048.875,21122188.09120938,19506866.40890494,21861238.11877334,22241187.24239916,8559666.009575363,26941330.79991647,37978325152851.92
2017,28043458703909.16,21122188.09120938,21829014.675062347,21861238.11877334,17190769.137955286,11277451.77523996,26941330.79991647,31392636082780.125
2017,27553885564943.883,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,10017864.569589935,25483043.567657057,27216822083007.043
2017,22896444772263.55,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,10806357.480497519,24679241.0251822,25249685468737.902
2017,51266531762289.22,21122188.09120938,21829014.675062347,21861238.11877334,16590336.157794008,8559666.009575363,30284305.949619588,47483940674129.55
2017,45113034121828.83,21122188.09120938,21829014.675062347,21861238.11877334,17822926.714229256,8559666.009575363,29049055.336267415,42790993435516.086
2017,51598861197873.86,17411618.748694412,21829014.675062347,21861238.11877334,19935566.52812069,8559666.009575363,30658827.78919699,47376215690148.17
2017,46554290247358.76,18422924.039273284,21829014.675062347,21861238.11877334,19935566.52812069,8559666.009575363,29622800.883668013,44809928000163.92
2017,64664338002016.445,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,5400843.590651272,30105649.778851353,62866807602460.01
2017,55112925325874.28,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,6406260.055311159,29094626.205714315,53937186302401.44
2017,54358893793929.66,21122188.09120938,21829014.675062347,21861238.11877334,19935566.52812069,6482327.8648264725,29000161.33166845,54358893793929.78
