2017,18482180475733.824,22118813.227980316,21973502.461320996,22922807.246891607,21573810.476446167,11471838.751999484,19434216.360315587,24478913407125.324
2017,7971477306533.402,21156895.9976316,21973502.461320996,20965553.55414941,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,8544280410348.211,22261454.809538946,21973502.461320996,19851852.010725975,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,10703075458664.104,19221406.999295913,24353896.3794389,20511975.692589067,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,11457985711245.11,19221406.999295913,24078751.50176579,22922807.246891607,19464278.629129905,14438537.613702172,19434216.360315587,24478913407125.324
2017,11903244572338.807,19221406.999295913,25019618.103286445,19851852.010725975,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,16400675338432.652,19221406.999295913,25080418.958209995,22922807.246891607,21573810.476446167,14438537.613702172,16302388.512780247,24478913407125.324
2017,16096310677757.604,16552889.091765508,21973502.461320996,25568877.754471574,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,12643655755899.385,19221406.999295913,19503017.547641676,25354967.655646414,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,10578425921769.715,19221406.999295913,20600127.41108603,24270181.041795004,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,16312287481921.232,16485240.750305818,21973502.461320996,25623464.03884504,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,14762223962940.213,19221406.999295913,18700517.840481218,26150445.117079973,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,15902889685932.219,19221406.999295913,21973502.461320996,22922807.246891607,24680168.98274331,14438537.613702172,16302388.512780247,24478913407125.324
2017,11469332393487.443,19221406.999295913,19446641.197525404,22922807.246891607,24083582.287337117,14438537.613702172,19434216.360315587,24478913407125.324
2017,10815099343515.139,19221406.999295913,19838492.690537896,22922807.246891607,23699120.719338834,14438537.613702172,19434216.360315587,24478913407125.324
2017,11114058407163.887,19221406.999295913,19646336.93844685,22922807.246891607,23883359.67168721,14438537.613702172,19434216.360315587,24478913407125.324
2017,15139075549190.525,19221406.999295913,21973502.461320996,22922807.246891607,24447277.91181161,14438537.613702172,16539019.162666474,24478913407125.324
2017,16873340759774.475,19221406.999295913,21973502.461320996,22922807.246891607,23608911.160244573,12383356.56821078,19434216.360315587,24478913407125.324
2017,6977599334251.127,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,17274218.652311433,16539019.162666474,24478913407125.324
2017,7428327336553.522,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,15790183.89515253,18014874.80732706,24478913407125.324
2017,4554097837374.512,19221406.999295913,21973502.461320996,22922807.246891607,18814250.917247776,17164988.69116774,19434216.360315587,24478913407125.324
2017,7280863623100.894,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,17871973.421503734,15950986.858086543,24478913407125.324
2017,7129174564527.343,16517178.350578487,21973502.461320996,22922807.246891607,21573810.476446167,17116086.534377955,19434216.360315587,24478913407125.324
2017,6901271310044.748,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,16724482.8995276,17120316.724166542,24478913407125.324
2017,15141796332465.064,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,12383356.56821078,21485700.15008475,24478913407125.324
2017,18747079865368.625,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,11471838.751999484,22350459.260315567,24478913407125.324
2017,20065045542483.523,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,11176208.496707369,22642959.290310346,24478913407125.324
2017,9319654209762.422,19221406.999295913,21973502.461320996,22922807.246891607,19464278.629129905,14438537.613702172,21539465.942582145,24478913407125.324
2017,9316915675190.557,19221406.999295913,19446641.197525404,22922807.246891607,21573810.476446167,14438537.613702172,21938461.176159747,24478913407125.324
2017,10009703807895.037,19221406.999295913,21973502.461320996,22922807.246891607,18814250.917247776,14438537.613702172,22168936.46162315,24478913407125.324
2017,11918747808030.943,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,21053014171795.438,22118813.227980316,21973502.461320996,22922807.246891607,17735663.130934708,11471838.751999484,23244796.572528932,24478913407125.324
2017,10542398349862.955,21156895.9976316,21973502.461320996,20965553.55414941,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,11115184651084.535,22261454.809538946,21973502.461320996,19851852.010725975,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,13273980562784.184,19221406.999295913,24353896.3794389,20511975.692589067,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,17268429666931.7,19221406.999295913,24078751.50176579,22922807.246891607,15625658.091174057,14438537.613702172,23244796.572528932,24478913407125.324
2017,14474159964590.191,19221406.999295913,25019618.103286445,19851852.010725975,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,14197887057920.797,19221406.999295913,25080418.958209995,22922807.246891607,17735663.130934708,14438537.613702172,20112052.894745804,24478913407125.324
2017,18667230466404.84,16552889.091765508,21973502.461320996,25568877.754471574,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,15214546365462.008,19221406.999295913,19503017.547641676,25354967.655646414,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,13149339179109.951,19221406.999295913,20600127.41108603,24270181.041795004,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,18883183265003.88,16485240.750305818,21973502.461320996,25623464.03884504,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,17333101666957.234,19221406.999295913,18700517.840481218,26150445.117079973,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,8929065165122.633,19221406.999295913,21973502.461320996,22922807.246891607,20836675.1364883,14438537.613702172,20112052.894745804,24478913407125.324
2017,10186846802045.832,19221406.999295913,19446641.197525404,22922807.246891607,20243389.467096053,14438537.613702172,23244796.572528932,24478913407125.324
2017,10123202247108.654,19221406.999295913,19838492.690537896,22922807.246891607,19858473.52328363,14438537.613702172,23244796.572528932,24478913407125.324
2017,10139083579139.97,19221406.999295913,19646336.93844685,22922807.246891607,20042242.544010833,14438537.613702172,23244796.572528932,24478913407125.324
2017,9347786765352.598,19221406.999295913,21973502.461320996,22922807.246891607,21573810.476446167,14438537.613702172,19434216.360315587,24478913407125.324
2017,8875500894404.016,19221406.999295913,21973502.461320996,22922807.246891607,20577014.513009924,14438537.613702172,20341883.662253473,24478913407125.324
2017,16319949150887.273,19221406.999295913,21973502.461320996,22922807.246891607,19769244.019742355,12383356.56821078,23244796.572528932,24478913407125.324
2017,5134160576187.172,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,17274218.652311433,20341883.662253473,24478913407125.324
2017,7835016110383.614,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,15790183.89515253,21824485.716191713,24478913407125.324
2017,11361033431244.072,19221406.999295913,21973502.461320996,22922807.246891607,14976408.710378772,17164988.69116774,23244796.572528932,24478913407125.324
2017,4542870711848.089,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,17871973.421503734,19755334.238586977,24478913407125.324
2017,9700086574964.402,16517178.350578487,21973502.461320996,22922807.246891607,17735663.130934708,17116086.534377955,23244796.572528932,24478913407125.324
2017,5944531819061.863,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,16724482.8995276,20929095.854444087,24478913407125.324
2017,20847578752523.312,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,12383356.56821078,25299950.045505915,24478913407125.324
2017,25775455101482.438,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,11471838.751999484,26166030.84704,24478913407125.324
2017,27544632185101.43,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,11176208.496707369,26460362.230670176,24478913407125.324
2017,18349384671368.074,19221406.999295913,21973502.461320996,22922807.246891607,15625658.091174057,14438537.613702172,25354833.196076512,24478913407125.324
2017,15717291933451.834,19221406.999295913,19446641.197525404,22922807.246891607,17735663.130934708,14438537.613702172,25754359.448621504,24478913407125.324
2017,21058758216846.58,19221406.999295913,21973502.461320996,22922807.246891607,14976408.710378772,14438537.613702172,26009876.445633866,24478913407125.324
2017,27323616746818.957,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,36458319430106.34,22118813.227980316,21973502.461320996,22922807.246891607,13751829.072451137,11471838.751999484,27323082.126911495,24478913407125.324
2017,25947404335847.27,21156895.9976316,21973502.461320996,20965553.55414941,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,26520248206713.402,22261454.809538946,21973502.461320996,19851852.010725975,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,28679041160256.816,19221406.999295913,24353896.3794389,20511975.692589067,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,36017931856063.21,19221406.999295913,24078751.50176579,22922807.246891607,11647177.709543515,14438537.613702172,27323082.126911495,24478913407125.324
2017,29879185312500.188,19221406.999295913,25019618.103286445,19851852.010725975,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,24497938197026.05,19221406.999295913,25080418.958209995,22922807.246891607,13751829.072451137,14438537.613702172,24193573.29048372,24478913407125.324
2017,34072240751226.48,16552889.091765508,21973502.461320996,25568877.754471574,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,30619656624704.668,19221406.999295913,19503017.547641676,25354967.655646414,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,28554371841728.723,19221406.999295913,20600127.41108603,24270181.041795004,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,34288275798547.605,16485240.750305818,21973502.461320996,25623464.03884504,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,32738256143640.797,19221406.999295913,18700517.840481218,26150445.117079973,13751829.072451137,14438537.613702172,27323082.126911495,24478913407125.324
2017,14323540350608.117,19221406.999295913,21973502.461320996,22922807.246891607,16823781.93798615,14438537.613702172,24193573.29048372,24478913407125.324
2017,21613237246780.19,19221406.999295913,19446641.197525404,22922807.246891607,16247637.14626928,14438537.613702172,27323082.126911495,24478913407125.324
2017,22163001423510.258,19221406.999295913,19838492.690537896,22922807.246891607,15863804.764509298,14438537.613702172,27323082.126911495,24478913407125.324
2017,21886321469417.83,19221406.999295913,19646336.93844685,22922807.246891607,16046910.821647996,14438537.613702172,27323082.126911495,24478913407125.324
2017,11918747808030.943,19221406.999295913,21973502.461320996,22922807.246891607,17735663.130934708,14438537.613702172,23244796.572528932,24478913407125.324
2017,15040702669444.723,19221406.999295913,21973502.461320996,22922807.246891607,16581711.08802467,14438537.613702172,24424603.946936242,24478913407125.324
2017,12370053131533.652,19221406.999295913,21973502.461320996,22922807.246891607,17572903.940041713,14438537.613702172,23466006.425688427,24478913407125.324
2017,28493832172094.965,19221406.999295913,21973502.461320996,22922807.246891607,15779715.209865626,12383356.56821078,27323082.126911495,24478913407125.324
2017,15811862846914.73,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,17274218.652311433,24424603.946936242,24478913407125.324
2017,20929384120885.22,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,15790183.89515253,25905297.733872615,24478913407125.324
2017,31068360314417.4,19221406.999295913,21973502.461320996,22922807.246891607,11019091.806995466,17164988.69116774,27323082.126911495,24478913407125.324
2017,14256747749424.217,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,17871973.421503734,23834301.56150867,24478913407125.324
2017,25105123509767.332,16517178.350578487,21973502.461320996,22922807.246891607,13751829.072451137,17116086.534377955,27323082.126911495,24478913407125.324
2017,17575760976314.87,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,16724482.8995276,25009257.60305419,24478913407125.324
2017,39603458585957.25,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,12383356.56821078,29377814.401447855,24478913407125.324
2017,45947734943021.17,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,11471838.751999484,30244722.083310075,24478913407125.324
2017,48199645589628.945,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451137,11176208.496707369,30539649.8318887,24478913407125.324
2017,40539240637179.29,19221406.999295913,21973502.461320996,22922807.246891607,11647177.709543515,14438537.613702172,29432658.667153966,24478913407125.324
2017,35220560866565.17,19221406.999295913,19446641.197525404,22922807.246891607,13751829.072451137,14438537.613702172,29833757.778004993,24478913407125.324
2017,45237753782329.336,19221406.999295913,21973502.461320996,22922807.246891607,11019091.806995466,14438537.613702172,30078612.46801295,24478913407125.324
2017,55511857638473.55,19221406.999295913,21973502.461320996,22922807.246891607,9701276.719877252,14438537.613702172,31294047.78989166,24478913407125.324
2017,38472212343645.28,19221406.999295913,21973502.461320996,22922807.246891607,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,47606877414277.43,22118813.227980316,21973502.461320996,22922807.246891607,11935647.513425417,11471838.751999484,29131121.553015344,24478913407125.324
2017,37095988118604.6,21156895.9976316,21973502.461320996,20965553.55414941,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,37668827026715.055,22261454.809538946,21973502.461320996,19851852.010725975,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,39827620235264.5,19221406.999295913,24353896.3794389,20511975.692589067,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,48701901122716.805,19221406.999295913,24078751.50176579,22922807.246891607,9829412.646529362,14438537.613702172,29131121.553015344,24478913407125.324
2017,41027767426174.664,19221406.999295913,25019618.103286445,19851852.010725975,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,33386164776469.97,19221406.999295913,25080418.958209995,22922807.246891607,11935647.513425417,14438537.613702172,26002829.36230031,24478913407125.324
2017,45220824163405.195,16552889.091765508,21973502.461320996,25568877.754471574,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,41768231418650.11,19221406.999295913,19503017.547641676,25354967.655646414,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,39702953324843.24,19221406.999295913,20600127.41108603,24270181.041795004,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,45436852120525.984,16485240.750305818,21973502.461320996,25623464.03884504,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,43886827125849.03,19221406.999295913,18700517.840481218,26150445.117079973,11935647.513425417,14438537.613702172,29131121.553015344,24478913407125.324
2017,27323616746818.953,19221406.999295913,21973502.461320996,22922807.246891607,13751829.072451139,14438537.613702172,27323082.126911495,24478913407125.324
2017,21034110047208.33,19221406.999295913,21973502.461320996,22922807.246891607,14980201.079477761,14438537.613702172,26002829.36230031,24478913407125.324
