2017,120057628.92970316,23721846.23639857,20320950.50695787,21061351.131705515,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,119989360.19414459,24202681.40631274,20320950.50695787,20512247.226232763,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120039012.24174987,22542781.351495046,18954898.35278837,23587851.482825257,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120053275.81646763,23503081.35081784,20320950.50695787,23587851.482825257,21316465.31689311,15442334.381545626,15882592.777427925,120068515.79181243
2017,119989040.92659253,24087562.994478844,20320950.50695787,23587851.482825257,21316465.31689311,12481529.269235002,18194681.356202472,120068515.79181243
2017,120058077.57281165,21209687.01973536,22422647.733429827,23587851.482825257,19200875.59907311,15442334.381545626,18194681.356202472,120068515.79181242
2017,119973335.37598954,21209687.01973536,23958965.979781535,19851201.321831435,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,119985192.19473718,21209687.01973536,22666150.499547303,21155873.6208133,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120055182.5931892,21209687.01973536,23379767.29257986,20512247.226232763,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120040003.65420951,17483427.30165657,24015243.81508647,23587851.482825257,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181242
2017,120052899.04067445,21209687.01973536,23426772.430906538,23587851.482825257,21316465.31689311,15442334.381545626,15069788.408768557,120068515.79181243
2017,120053240.6499519,21209687.01973536,22659538.03352965,23587851.482825257,21316465.31689311,15442334.381545626,15837364.415422915,120068515.79181242
2017,119972828.48558672,21209687.01973536,16689300.211302752,27120360.1999074,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120024332.49606271,21209687.01973536,18368063.90862181,25493100.51306434,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181242
2017,120029697.87882204,17483427.30165657,20320950.50695787,27271839.015566394,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181242
2017,120068437.40765373,21209687.01973536,18954898.35278837,24950370.9804888,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120067471.99325694,18522038.997234125,20320950.50695787,26271001.434423752,21316465.31689311,15442334.381545626,18194681.356202472,120068515.79181243
2017,120053104.20117417,21209687.01973536,20320950.50695787,23587851.482825257,24422492.401341483,15442334.381545626,15069788.408768557,120068515.79181243
2017,120058401.6060387,21209687.01973536,17802402.96784158,23587851.482825257,23821444.397888426,15442334.381545626,18194681.356202472,120068515.79181243
2017,120057651.561709,21209687.01973536,17962702.651541483,23587851.482825257,23660394.669858806,15442334.381545626,18194681.356202472,120068515.79181243
2017,120038087.16499455,21209687.01973536,18174415.51823016,23587851.482825257,23429117.406455692,15442334.381545626,18194681.356202472,120068515.79181243
2017,120048335.78391522,21209687.01973536,20320950.50695787,23587851.482825257,23350887.992028374,13384277.426165896,18194681.356202472,120068515.79181243
2017,120013954.4411941,18275263.19737719,20320950.50695787,23587851.482825257,21316465.31689311,18318742.58093821,18194681.356202472,120068515.79181243
2017,120050199.14372833,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,17732652.039888807,15882592.777427925,120068515.79181243
2017,120012405.97534846,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,18880811.57412841,14696640.074808467,120068515.79181243
2017,119992907.63361013,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,18179762.551636167,15378190.75556237,120068515.79181243
2017,120013987.50064893,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,16798561.63986045,16780471.53437689,120068515.79181243
2017,120043485.34306039,21209687.01973536,20320950.50695787,23587851.482825257,18557699.694392595,18172615.28294684,18194681.356202472,120068515.79181243
2017,120010575.15826504,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,12174700.802772027,21400920.029081423,120068515.79181243
2017,120059123.7677466,21209687.01973536,20320950.50695787,23587851.482825257,19200875.59907311,15442334.381545626,20297424.77760937,120068515.79181243
2017,120050578.09780774,21209687.01973536,17802402.96784158,23587851.482825257,21316465.31689311,15442334.381545626,20691836.928966787,120068515.79181242
2017,120059945.04990503,21209687.01973536,20320950.50695787,23587851.482825257,21316465.31689311,13384277.426165896,20240713.29732755,120068515.79181243
2017,120072453.45366319,18275263.19737719,20320950.50695787,23587851.482825257,21316465.31689311,15442334.381545626,21129588.56806414,120068515.79181243
2017,120061231.46710397,17483427.30165657,20320950.50695787,23587851.482825257,21316465.31689311,15442334.381545626,21910202.47722553,120068515.79181242
