2017,120963492.91840234,20638631.423352502,21096836.58894618,22861243.261526916,21284125.655061036,13562435.56094811,21520220.4285676,120933025.279545
2017,120974323.91435453,17948087.34854806,19002482.144978937,25545917.949954197,21284125.655061036,13562435.56094811,23631275.254864193,120933025.279545
2017,120946023.68292448,16918947.338983275,19002482.144978937,26546757.72808893,21284125.655061036,13562435.56094811,23631275.254864193,120933025.279545
2017,120982298.97307354,20638631.423352502,19002482.144978937,22861243.261526916,23397286.153699484,13562435.56094811,21520220.4285676,120933025.279545
2017,120920816.21807751,20638631.423352502,19002482.144978937,22861243.261526916,24355772.34600552,13562435.56094811,20500251.481265537,120933025.279545
2017,120957614.68067035,18580676.493089166,19002482.144978937,22861243.261526916,21284125.655061036,15597811.871150095,23631275.254864193,120933025.279545
2017,120934142.31862795,17939901.354664676,19002482.144978937,22861243.261526916,21284125.655061036,16215114.647532217,23631275.254864193,120933025.279545
2017,120965829.04455775,20638631.423352502,19002482.144978937,22861243.261526916,21284125.655061036,14962962.519639425,22216384.03999894,120933025.279545
2017,120931233.85445184,17711477.140950594,19002482.144978937,22861243.261526916,21284125.655061036,16440630.397070164,23631275.254864193,120933025.279545
2017,120941444.39647612,20638631.423352502,19002482.144978937,22861243.261526916,21284125.655061036,14948856.30891083,22206105.6026459,120933025.27954501
2017,120982009.38340226,20638631.423352502,19002482.144978937,22861243.261526916,21284125.655061036,11510027.476263454,25685499.42221943,120933025.27954501
2017,120969259.02093898,20638631.423352502,16844072.489186376,22861243.261526916,21284125.655061036,13562435.56094811,25778750.63086404,120933025.27954498
2017,120974837.99667436,16918947.338983275,19002482.144978937,22861243.261526916,21284125.655061036,13562435.56094811,27345604.035176106,120933025.279545
2017,120944527.7680808,20638631.423352502,19002482.144978937,22861243.261526916,21284125.655061036,10600538.1716523,26557507.111509122,120933025.279545
2017,120956493.52785902,20638631.423352502,19002482.144978937,22861243.261526916,17916707.73560517,13562435.56094811,26974993.4014474,120933025.27954498
2017,120975825.83455552,20638631.423352502,19002482.144978937,22861243.261526916,19416538.685228366,13562435.56094811,25494494.758520704,120933025.279545
2017,120968079.1984574,20638631.423352502,16649257.284709668,22861243.261526916,21284125.655061036,13562435.56094811,25972386.01285918,120933025.27954498
2017,120978253.454562,20638631.423352502,17048581.517009962,22861243.261526916,21284125.655061036,13562435.56094811,25583236.03666347,120933025.279545
2017,120972523.01266837,20638631.423352502,16018151.784669286,22861243.261526916,21284125.655061036,13562435.56094811,26607935.32711053,120933025.27954498
2017,120976247.15779832,20638631.423352502,16802780.712232556,22861243.261526916,21284125.655061036,13562435.56094811,25827030.544677205,120933025.279545
